G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Phoenix Suns,W,107,89,W 1,1-0,18
2,1994-11-09,Seattle SuperSonics,W,108,100,W 2,2-0,8
3,1994-11-10,Portland Trail Blazers,L,84,104,L 1,2-1,-20
4,1994-11-12,Atlanta Hawks,W,105,97,W 1,3-1,8
5,1994-11-15,Houston Rockets,L,99,105,L 1,3-2,-6
6,1994-11-17,Dallas Mavericks,L,94,96,L 2,3-3,-2
7,1994-11-20,Cleveland Cavaliers,W,96,88,W 1,4-3,8
8,1994-11-23,New Jersey Nets,L,98,103,L 1,4-4,-5
9,1994-11-25,Denver Nuggets,W,108,105,W 1,5-4,3
10,1994-11-27,Utah Jazz,L,89,94,L 1,5-5,-5
11,1994-11-29,Miami Heat,W,94,89,W 1,6-5,5
12,1994-11-30,Orlando Magic,L,107,114,L 1,6-6,-7
13,1994-12-02,Philadelphia 76ers,L,96,99,L 2,6-7,-3
14,1994-12-03,New Jersey Nets,W,94,89,W 1,7-7,5
15,1994-12-06,Milwaukee Bucks,W,108,95,W 2,8-7,13
16,1994-12-08,Seattle SuperSonics,W,103,91,W 3,9-7,12
17,1994-12-10,Golden State Warriors,W,106,94,W 4,10-7,12
18,1994-12-11,Portland Trail Blazers,L,88,93,L 1,10-8,-5
19,1994-12-13,Golden State Warriors,W,112,107,W 1,11-8,5
20,1994-12-15,New York Knicks,L,84,94,L 1,11-9,-10
21,1994-12-17,Phoenix Suns,L,98,109,L 2,11-10,-11
22,1994-12-20,Washington Bullets,W,105,102,W 1,12-10,3
23,1994-12-22,Minnesota Timberwolves,W,109,89,W 2,13-10,20
24,1994-12-23,Los Angeles Lakers,L,89,100,L 1,13-11,-11
25,1994-12-26,Seattle SuperSonics,L,103,123,L 2,13-12,-20
26,1994-12-27,Portland Trail Blazers,W,102,101,W 1,14-12,1
27,1994-12-30,Philadelphia 76ers,W,85,82,W 2,15-12,3
28,1995-01-03,Phoenix Suns,L,100,108,L 1,15-13,-8
29,1995-01-05,Detroit Pistons,W,94,88,W 1,16-13,6
30,1995-01-07,Miami Heat,W,96,95,W 2,17-13,1
31,1995-01-10,Minnesota Timberwolves,W,98,85,W 3,18-13,13
32,1995-01-11,Milwaukee Bucks,L,88,97,L 1,18-14,-9
33,1995-01-13,Chicago Bulls,W,89,79,W 1,19-14,10
34,1995-01-15,Boston Celtics,L,97,98,L 1,19-15,-1
35,1995-01-17,Portland Trail Blazers,W,95,88,W 1,20-15,7
36,1995-01-19,Golden State Warriors,W,112,103,W 2,21-15,9
37,1995-01-21,Los Angeles Clippers,W,92,86,W 3,22-15,6
38,1995-01-22,Portland Trail Blazers,L,87,103,L 1,22-16,-16
39,1995-01-24,Dallas Mavericks,W,110,109,W 1,23-16,1
40,1995-01-25,Utah Jazz,L,88,130,L 1,23-17,-42
41,1995-01-28,Dallas Mavericks,W,87,84,W 1,24-17,3
42,1995-01-31,San Antonio Spurs,L,96,97,L 1,24-18,-1
43,1995-02-02,Chicago Bulls,W,88,68,W 1,25-18,20
44,1995-02-04,San Antonio Spurs,L,96,97,L 1,25-19,-1
45,1995-02-08,Houston Rockets,L,86,97,L 2,25-20,-11
46,1995-02-14,Boston Celtics,W,108,101,W 1,26-20,7
47,1995-02-16,Los Angeles Lakers,W,98,82,W 2,27-20,16
48,1995-02-18,Los Angeles Clippers,W,109,92,W 3,28-20,17
49,1995-02-20,Detroit Pistons,L,93,99,L 1,28-21,-6
50,1995-02-22,Charlotte Hornets,L,89,100,L 2,28-22,-11
51,1995-02-23,New York Knicks,L,90,103,L 3,28-23,-13
52,1995-02-25,Washington Bullets,L,98,102,L 4,28-24,-4
53,1995-02-27,Atlanta Hawks,L,99,118,L 5,28-25,-19
54,1995-03-01,Minnesota Timberwolves,L,87,98,L 6,28-26,-11
55,1995-03-03,Los Angeles Lakers,L,104,109,L 7,28-27,-5
56,1995-03-05,Charlotte Hornets,W,88,80,W 1,29-27,8
57,1995-03-07,Utah Jazz,L,95,102,L 1,29-28,-7
58,1995-03-09,Indiana Pacers,L,94,109,L 2,29-29,-15
59,1995-03-10,Utah Jazz,L,93,110,L 3,29-30,-17
60,1995-03-12,Los Angeles Clippers,W,105,93,W 1,30-30,12
61,1995-03-14,Dallas Mavericks,L,90,91,L 1,30-31,-1
62,1995-03-16,Denver Nuggets,L,101,123,L 2,30-32,-22
63,1995-03-17,Golden State Warriors,W,128,110,W 1,31-32,18
64,1995-03-19,Los Angeles Lakers,L,116,121,L 1,31-33,-5
65,1995-03-20,Denver Nuggets,W,91,89,W 1,32-33,2
66,1995-03-22,Cleveland Cavaliers,L,89,101,L 1,32-34,-12
67,1995-03-24,Indiana Pacers,L,96,103,L 2,32-35,-7
68,1995-03-26,Minnesota Timberwolves,W,104,98,W 1,33-35,6
69,1995-03-28,Orlando Magic,W,117,106,W 2,34-35,11
70,1995-03-30,Phoenix Suns,L,96,113,L 1,34-36,-17
71,1995-03-31,Seattle SuperSonics,L,95,120,L 2,34-37,-25
72,1995-04-04,Houston Rockets,W,109,105,W 1,35-37,4
73,1995-04-06,San Antonio Spurs,L,94,96,L 1,35-38,-2
74,1995-04-08,Los Angeles Clippers,L,105,112,L 2,35-39,-7
75,1995-04-11,Los Angeles Clippers,W,117,85,W 1,36-39,32
76,1995-04-12,Los Angeles Lakers,W,109,99,W 2,37-39,10
77,1995-04-14,San Antonio Spurs,L,88,98,L 1,37-40,-10
78,1995-04-15,Houston Rockets,L,84,98,L 2,37-41,-14
79,1995-04-18,Phoenix Suns,L,101,111,L 3,37-42,-10
80,1995-04-20,Golden State Warriors,W,112,98,W 1,38-42,14
81,1995-04-21,Seattle SuperSonics,W,105,97,W 2,39-42,8
82,1995-04-23,Denver Nuggets,L,89,102,L 1,39-43,-13
