G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2011-12-25,Oklahoma City Thunder,L,89,97,L 1,0-1,-8
2,2011-12-26,Houston Rockets,W,104,95,W 1,1-1,9
3,2011-12-29,New Jersey Nets,W,94,78,W 2,2-1,16
4,2011-12-30,Charlotte Bobcats,W,100,79,W 3,3-1,21
5,2012-01-01,Toronto Raptors,W,102,96,W 4,4-1,6
6,2012-01-02,Detroit Pistons,L,78,89,L 1,4-2,-11
7,2012-01-04,Washington Wizards,W,103,85,W 1,5-2,18
8,2012-01-06,Chicago Bulls,L,83,97,L 1,5-3,-14
9,2012-01-08,Sacramento Kings,W,104,97,W 1,6-3,7
10,2012-01-11,Portland Trail Blazers,W,107,104,W 2,7-3,3
11,2012-01-12,Golden State Warriors,W,117,109,W 3,8-3,8
12,2012-01-16,New York Knicks,W,102,93,W 4,9-3,9
13,2012-01-17,Charlotte Bobcats,W,96,89,W 5,10-3,7
14,2012-01-18,San Antonio Spurs,L,83,85,L 1,10-4,-2
15,2012-01-20,Los Angeles Lakers,W,92,80,W 1,11-4,12
16,2012-01-23,Boston Celtics,L,56,87,L 1,11-5,-31
17,2012-01-24,Indiana Pacers,W,102,83,W 1,12-5,19
18,2012-01-26,Boston Celtics,L,83,91,L 1,12-6,-8
19,2012-01-27,New Orleans Hornets,L,67,93,L 2,12-7,-26
20,2012-01-29,Indiana Pacers,L,85,106,L 3,12-8,-21
21,2012-01-30,Philadelphia 76ers,L,69,74,L 4,12-9,-5
22,2012-02-01,Washington Wizards,W,109,103,W 1,13-9,6
23,2012-02-03,Cleveland Cavaliers,W,102,94,W 2,14-9,8
24,2012-02-04,Indiana Pacers,W,85,81,W 3,15-9,4
25,2012-02-06,Los Angeles Clippers,L,102,107,L 1,15-10,-5
26,2012-02-08,Miami Heat,W,102,89,W 1,16-10,13
27,2012-02-10,Atlanta Hawks,L,87,89,L 1,16-11,-2
28,2012-02-11,Milwaukee Bucks,W,99,94,W 1,17-11,5
29,2012-02-13,Minnesota Timberwolves,W,102,89,W 2,18-11,13
30,2012-02-15,Philadelphia 76ers,W,103,87,W 3,19-11,16
31,2012-02-17,Milwaukee Bucks,W,94,85,W 4,20-11,9
32,2012-02-19,Miami Heat,L,78,90,L 1,20-12,-12
33,2012-02-20,Milwaukee Bucks,W,93,90,W 1,21-12,3
34,2012-02-22,New Jersey Nets,W,108,91,W 2,22-12,17
35,2012-02-23,Atlanta Hawks,L,78,83,L 1,22-13,-5
36,2012-02-29,Washington Wizards,W,102,95,W 1,23-13,7
37,2012-03-01,Oklahoma City Thunder,L,102,105,L 1,23-14,-3
38,2012-03-03,Milwaukee Bucks,W,114,98,W 1,24-14,16
39,2012-03-05,Toronto Raptors,W,92,88,W 2,25-14,4
40,2012-03-06,Charlotte Bobcats,L,84,100,L 1,25-15,-16
41,2012-03-08,Chicago Bulls,W,99,94,W 1,26-15,5
42,2012-03-11,Indiana Pacers,W,107,94,W 2,27-15,13
43,2012-03-13,Miami Heat,W,104,98,W 3,28-15,6
44,2012-03-14,San Antonio Spurs,L,111,122,L 1,28-16,-11
45,2012-03-16,New Jersey Nets,W,86,70,W 1,29-16,16
46,2012-03-18,Miami Heat,L,81,91,L 1,29-17,-10
47,2012-03-19,Chicago Bulls,L,59,85,L 2,29-18,-26
48,2012-03-21,Phoenix Suns,W,103,93,W 1,30-18,10
49,2012-03-23,Cleveland Cavaliers,W,93,80,W 2,31-18,13
50,2012-03-26,Toronto Raptors,W,117,101,W 3,32-18,16
51,2012-03-28,New York Knicks,L,86,108,L 1,32-19,-22
52,2012-03-30,Dallas Mavericks,L,98,100,L 2,32-20,-2
53,2012-04-01,Denver Nuggets,L,101,104,L 3,32-21,-3
54,2012-04-03,Detroit Pistons,L,95,102,L 4,32-22,-7
55,2012-04-05,New York Knicks,L,80,96,L 5,32-23,-16
56,2012-04-07,Philadelphia 76ers,W,88,82,W 1,33-23,6
57,2012-04-09,Detroit Pistons,W,119,89,W 2,34-23,30
58,2012-04-10,Washington Wizards,L,85,93,L 1,34-24,-8
59,2012-04-13,Atlanta Hawks,L,81,109,L 2,34-25,-28
60,2012-04-15,Cleveland Cavaliers,W,100,84,W 1,35-25,16
61,2012-04-16,Philadelphia 76ers,W,113,100,W 2,36-25,13
62,2012-04-18,Boston Celtics,L,98,102,L 1,36-26,-4
63,2012-04-21,Utah Jazz,L,107,117,L 2,36-27,-10
64,2012-04-22,Denver Nuggets,L,74,101,L 3,36-28,-27
65,2012-04-25,Charlotte Bobcats,W,102,95,W 1,37-28,7
66,2012-04-26,Memphis Grizzlies,L,76,88,L 1,37-29,-12
