G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-29,Dallas Mavericks,L,103,120,L 1,0-1,-17
2,1983-11-01,Seattle SuperSonics,L,93,103,L 2,0-2,-10
3,1983-11-03,San Antonio Spurs,W,142,120,W 1,1-2,22
4,1983-11-06,Portland Trail Blazers,L,96,122,L 1,1-3,-26
5,1983-11-08,Seattle SuperSonics,L,116,123,L 2,1-4,-7
6,1983-11-10,Golden State Warriors,W,104,99,W 1,2-4,5
7,1983-11-11,Los Angeles Lakers,L,105,119,L 1,2-5,-14
8,1983-11-13,Golden State Warriors,W,113,98,W 1,3-5,15
9,1983-11-16,Cleveland Cavaliers,W,115,104,W 2,4-5,11
10,1983-11-18,Milwaukee Bucks,L,94,109,L 1,4-6,-15
11,1983-11-19,Dallas Mavericks,L,107,116,L 2,4-7,-9
12,1983-11-22,Houston Rockets,L,96,118,L 3,4-8,-22
13,1983-11-23,New Jersey Nets,L,108,110,L 4,4-9,-2
14,1983-11-25,Chicago Bulls,W,120,94,W 1,5-9,26
15,1983-11-26,Denver Nuggets,L,104,107,L 1,5-10,-3
16,1983-11-29,Utah Jazz,L,110,114,L 2,5-11,-4
17,1983-11-30,Kansas City Kings,L,118,120,L 3,5-12,-2
18,1983-12-02,Utah Jazz,L,113,116,L 4,5-13,-3
19,1983-12-04,San Antonio Spurs,W,122,106,W 1,6-13,16
20,1983-12-06,Atlanta Hawks,L,88,95,L 1,6-14,-7
21,1983-12-08,New York Knicks,W,120,97,W 1,7-14,23
22,1983-12-10,San Diego Clippers,W,109,93,W 2,8-14,16
23,1983-12-13,Houston Rockets,L,110,129,L 1,8-15,-19
24,1983-12-15,Los Angeles Lakers,W,114,104,W 1,9-15,10
25,1983-12-17,Kansas City Kings,W,119,99,W 2,10-15,20
26,1983-12-20,Golden State Warriors,W,109,105,W 3,11-15,4
27,1983-12-21,Portland Trail Blazers,L,112,116,L 1,11-16,-4
28,1983-12-23,San Diego Clippers,W,121,115,W 1,12-16,6
29,1983-12-26,Denver Nuggets,W,140,133,W 2,13-16,7
30,1983-12-28,Golden State Warriors,W,128,105,W 3,14-16,23
31,1983-12-30,Houston Rockets,W,121,110,W 4,15-16,11
32,1984-01-03,Chicago Bulls,L,97,102,L 1,15-17,-5
33,1984-01-04,Detroit Pistons,L,114,128,L 2,15-18,-14
34,1984-01-06,Indiana Pacers,L,88,104,L 3,15-19,-16
35,1984-01-07,Kansas City Kings,L,98,100,L 4,15-20,-2
36,1984-01-10,Utah Jazz,L,98,107,L 5,15-21,-9
37,1984-01-11,San Diego Clippers,W,129,104,W 1,16-21,25
38,1984-01-13,Seattle SuperSonics,L,99,103,L 1,16-22,-4
39,1984-01-15,Washington Bullets,W,110,101,W 1,17-22,9
40,1984-01-19,Los Angeles Lakers,W,138,123,W 2,18-22,15
41,1984-01-21,Seattle SuperSonics,W,131,102,W 3,19-22,29
42,1984-01-24,Los Angeles Lakers,L,110,116,L 1,19-23,-6
43,1984-01-26,San Diego Clippers,L,101,119,L 2,19-24,-18
44,1984-02-01,Portland Trail Blazers,W,109,106,W 1,20-24,3
45,1984-02-02,Utah Jazz,L,95,116,L 1,20-25,-21
46,1984-02-04,Golden State Warriors,L,104,107,L 2,20-26,-3
47,1984-02-05,Portland Trail Blazers,L,82,97,L 3,20-27,-15
48,1984-02-07,San Antonio Spurs,W,138,131,W 1,21-27,7
49,1984-02-09,Atlanta Hawks,W,118,105,W 2,22-27,13
50,1984-02-11,Dallas Mavericks,W,108,89,W 3,23-27,19
51,1984-02-14,Milwaukee Bucks,L,83,92,L 1,23-28,-9
52,1984-02-15,Cleveland Cavaliers,L,90,104,L 2,23-29,-14
53,1984-02-17,Dallas Mavericks,L,123,129,L 3,23-30,-6
54,1984-02-18,Houston Rockets,W,126,102,W 1,24-30,24
55,1984-02-21,San Antonio Spurs,W,114,111,W 2,25-30,3
56,1984-02-23,Kansas City Kings,W,107,95,W 3,26-30,12
57,1984-02-24,Denver Nuggets,L,100,117,L 1,26-31,-17
58,1984-02-26,Boston Celtics,L,109,116,L 2,26-32,-7
59,1984-02-28,Utah Jazz,W,113,100,W 1,27-32,13
60,1984-02-29,San Diego Clippers,L,95,102,L 1,27-33,-7
61,1984-03-01,Philadelphia 76ers,W,112,100,W 1,28-33,12
62,1984-03-03,San Antonio Spurs,W,120,106,W 2,29-33,14
63,1984-03-07,Houston Rockets,W,123,110,W 3,30-33,13
64,1984-03-09,Indiana Pacers,W,130,110,W 4,31-33,20
65,1984-03-11,Boston Celtics,L,109,117,L 1,31-34,-8
66,1984-03-13,New York Knicks,L,96,117,L 2,31-35,-21
67,1984-03-14,New Jersey Nets,L,102,108,L 3,31-36,-6
68,1984-03-16,Washington Bullets,W,110,109,W 1,32-36,1
69,1984-03-17,Philadelphia 76ers,L,112,131,L 1,32-37,-19
70,1984-03-20,Denver Nuggets,W,146,120,W 1,33-37,26
71,1984-03-21,Seattle SuperSonics,L,102,104,L 1,33-38,-2
72,1984-03-23,Portland Trail Blazers,L,98,124,L 2,33-39,-26
73,1984-03-24,Detroit Pistons,L,109,120,L 3,33-40,-11
74,1984-03-27,San Diego Clippers,W,116,109,W 1,34-40,7
75,1984-03-29,Golden State Warriors,W,124,119,W 2,35-40,5
76,1984-03-31,Los Angeles Lakers,L,97,119,L 1,35-41,-22
77,1984-04-03,Kansas City Kings,W,113,109,W 1,36-41,4
78,1984-04-06,Seattle SuperSonics,W,117,108,W 2,37-41,9
79,1984-04-08,Denver Nuggets,W,126,121,W 3,38-41,5
80,1984-04-10,Portland Trail Blazers,W,100,88,W 4,39-41,12
81,1984-04-12,Dallas Mavericks,W,119,118,W 5,40-41,1
82,1984-04-15,Los Angeles Lakers,W,123,114,W 6,41-41,9
