G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-14,Buffalo Braves,L,92,107,L 1,0-1,-15
2,1970-10-16,Portland Trail Blazers,L,112,115,L 2,0-2,-3
3,1970-10-17,San Francisco Warriors,L,108,128,L 3,0-3,-20
4,1970-10-20,Portland Trail Blazers,L,98,120,L 4,0-4,-22
5,1970-10-22,San Diego Rockets,L,110,140,L 5,0-5,-30
6,1970-10-23,Phoenix Suns,L,104,108,L 6,0-6,-4
7,1970-10-25,Los Angeles Lakers,L,96,123,L 7,0-7,-27
8,1970-10-28,San Diego Rockets,L,99,110,L 8,0-8,-11
9,1970-10-30,Cincinnati Royals,L,110,125,L 9,0-9,-15
10,1970-11-01,Atlanta Hawks,L,107,131,L 10,0-10,-24
11,1970-11-02,Philadelphia 76ers,L,87,141,L 11,0-11,-54
12,1970-11-04,Milwaukee Bucks,L,108,110,L 12,0-12,-2
13,1970-11-07,Buffalo Braves,L,91,103,L 13,0-13,-12
14,1970-11-08,Seattle SuperSonics,L,105,111,L 14,0-14,-6
15,1970-11-10,San Francisco Warriors,L,74,109,L 15,0-15,-35
16,1970-11-12,Portland Trail Blazers,W,105,103,W 1,1-15,2
17,1970-11-13,Seattle SuperSonics,L,91,111,L 1,1-16,-20
18,1970-11-14,Portland Trail Blazers,L,116,126,L 2,1-17,-10
19,1970-11-16,Baltimore Bullets,L,86,98,L 3,1-18,-12
20,1970-11-18,Baltimore Bullets,L,98,111,L 4,1-19,-13
21,1970-11-20,Boston Celtics,L,112,116,L 5,1-20,-4
22,1970-11-21,New York Knicks,L,94,102,L 6,1-21,-8
23,1970-11-22,Phoenix Suns,L,99,114,L 7,1-22,-15
24,1970-11-25,San Francisco Warriors,L,99,108,L 8,1-23,-9
25,1970-11-27,Portland Trail Blazers,L,102,111,L 9,1-24,-9
26,1970-11-28,Cincinnati Royals,L,86,105,L 10,1-25,-19
27,1970-11-29,Detroit Pistons,L,99,120,L 11,1-26,-21
28,1970-12-04,Boston Celtics,L,107,118,L 12,1-27,-11
29,1970-12-06,Buffalo Braves,W,108,106,W 1,2-27,2
30,1970-12-09,Portland Trail Blazers,L,102,109,L 1,2-28,-7
31,1970-12-11,Milwaukee Bucks,L,92,134,L 2,2-29,-42
32,1970-12-12,Cincinnati Royals,L,95,114,L 3,2-30,-19
33,1970-12-13,San Diego Rockets,L,95,118,L 4,2-31,-23
34,1970-12-15,New York Knicks,L,92,110,L 5,2-32,-18
35,1970-12-16,New York Knicks,L,84,108,L 6,2-33,-24
36,1970-12-18,Buffalo Braves,L,94,113,L 7,2-34,-19
37,1970-12-19,Buffalo Braves,W,123,112,W 1,3-34,11
38,1970-12-20,Chicago Bulls,L,103,116,L 1,3-35,-13
39,1970-12-22,Chicago Bulls,L,80,121,L 2,3-36,-41
40,1970-12-25,Cincinnati Royals,L,100,117,L 3,3-37,-17
41,1970-12-26,Buffalo Braves,W,120,107,W 1,4-37,13
42,1970-12-27,Philadelphia 76ers,W,114,101,W 2,5-37,13
43,1970-12-29,Milwaukee Bucks,L,97,119,L 1,5-38,-22
44,1970-12-31,Atlanta Hawks,L,85,119,L 2,5-39,-34
45,1971-01-01,Baltimore Bullets,L,105,128,L 3,5-40,-23
46,1971-01-02,Milwaukee Bucks,L,73,118,L 4,5-41,-45
47,1971-01-04,Portland Trail Blazers,L,106,119,L 5,5-42,-13
48,1971-01-06,New York Knicks,L,94,127,L 6,5-43,-33
49,1971-01-07,Los Angeles Lakers,L,105,110,L 7,5-44,-5
50,1971-01-09,Buffalo Braves,W,111,89,W 1,6-44,22
51,1971-01-14,Detroit Pistons,L,106,108,L 1,6-45,-2
52,1971-01-16,Philadelphia 76ers,L,96,115,L 2,6-46,-19
53,1971-01-19,Buffalo Braves,W,111,79,W 1,7-46,32
54,1971-01-24,Boston Celtics,L,110,121,L 1,7-47,-11
55,1971-01-25,Boston Celtics,W,117,116,W 1,8-47,1
56,1971-01-27,Portland Trail Blazers,W,118,104,W 2,9-47,14
57,1971-01-29,Atlanta Hawks,L,111,119,L 1,9-48,-8
58,1971-01-31,Buffalo Braves,W,117,108,W 1,10-48,9
59,1971-02-02,Buffalo Braves,W,101,91,W 2,11-48,10
60,1971-02-03,Seattle SuperSonics,L,95,98,L 1,11-49,-3
61,1971-02-05,San Diego Rockets,L,105,116,L 2,11-50,-11
62,1971-02-06,Phoenix Suns,L,91,119,L 3,11-51,-28
63,1971-02-07,Portland Trail Blazers,L,103,112,L 4,11-52,-9
64,1971-02-09,Los Angeles Lakers,L,111,116,L 5,11-53,-5
65,1971-02-12,Phoenix Suns,L,105,114,L 6,11-54,-9
66,1971-02-13,Buffalo Braves,L,106,111,L 7,11-55,-5
67,1971-02-14,Chicago Bulls,L,83,108,L 8,11-56,-25
68,1971-02-17,Chicago Bulls,L,104,109,L 9,11-57,-5
69,1971-02-19,Cincinnati Royals,W,125,109,W 1,12-57,16
70,1971-02-21,Portland Trail Blazers,L,105,123,L 1,12-58,-18
71,1971-02-24,Seattle SuperSonics,L,101,123,L 2,12-59,-22
72,1971-02-28,Los Angeles Lakers,L,90,107,L 3,12-60,-17
73,1971-03-06,Buffalo Braves,L,109,120,L 4,12-61,-11
74,1971-03-07,Detroit Pistons,W,104,100,W 1,13-61,4
75,1971-03-09,Philadelphia 76ers,L,113,124,L 1,13-62,-11
76,1971-03-12,Atlanta Hawks,L,107,119,L 2,13-63,-12
77,1971-03-14,Cincinnati Royals,L,103,115,L 3,13-64,-12
78,1971-03-16,San Francisco Warriors,W,108,103,W 1,14-64,5
79,1971-03-17,Baltimore Bullets,L,109,113,L 1,14-65,-4
80,1971-03-20,Detroit Pistons,W,114,103,W 1,15-65,11
81,1971-03-21,Portland Trail Blazers,L,110,113,L 1,15-66,-3
82,1971-03-23,Portland Trail Blazers,L,112,114,L 2,15-67,-2
