G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,1975-03-20,Kansas City-Omaha Kings,L,95,101,L 1,20-52,-6
73,1975-03-21,Washington Bullets,L,109,122,L 2,20-53,-13
74,1975-03-23,Detroit Pistons,L,114,125,L 3,20-54,-11
75,1975-03-25,Kansas City-Omaha Kings,W,112,110,W 1,21-54,2
76,1975-03-26,Boston Celtics,L,100,113,L 1,21-55,-13
77,1975-03-28,New York Knicks,W,111,102,W 1,22-55,9
78,1975-03-29,Houston Rockets,L,105,107,L 1,22-56,-2
79,1975-03-30,Atlanta Hawks,W,108,105,W 1,23-56,3
80,1975-04-01,Washington Bullets,L,101,110,L 1,23-57,-9
81,1975-04-04,Chicago Bulls,L,87,111,L 2,23-58,-24
82,1975-04-06,Washington Bullets,L,103,119,L 3,23-59,-16
