G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
49,1988-02-13,Detroit Pistons,L,73,82,L 1,28-21,-9
50,1988-02-15,Atlanta Hawks,W,126,107,W 1,29-21,19
51,1988-02-19,Sacramento Kings,W,111,90,W 2,30-21,21
52,1988-02-21,Cleveland Cavaliers,L,111,113,L 1,30-22,-2
53,1988-02-23,Seattle SuperSonics,W,104,97,W 1,31-22,7
54,1988-02-26,Portland Trail Blazers,L,96,104,L 1,31-23,-8
55,1988-02-27,Milwaukee Bucks,L,91,94,L 2,31-24,-3
56,1988-02-29,Philadelphia 76ers,L,101,102,L 3,31-25,-1
57,1988-03-03,Philadelphia 76ers,W,97,93,W 1,32-25,4
58,1988-03-05,Los Angeles Clippers,W,100,76,W 2,33-25,24
59,1988-03-07,New York Knicks,L,98,110,L 1,33-26,-12
60,1988-03-10,Los Angeles Lakers,W,128,107,W 1,34-26,21
61,1988-03-12,San Antonio Spurs,W,112,92,W 2,35-26,20
62,1988-03-15,Cleveland Cavaliers,W,108,89,W 3,36-26,19
63,1988-03-16,Washington Bullets,L,103,106,L 1,36-27,-3
64,1988-03-18,Boston Celtics,W,113,103,W 1,37-27,10
65,1988-03-20,Boston Celtics,L,107,137,L 1,37-28,-30
66,1988-03-23,Philadelphia 76ers,W,118,102,W 1,38-28,16
67,1988-03-25,Cleveland Cavaliers,W,111,110,W 2,39-28,1
68,1988-03-26,Indiana Pacers,W,109,100,W 3,40-28,9
69,1988-03-29,Seattle SuperSonics,L,103,106,L 1,40-29,-3
70,1988-03-30,Los Angeles Clippers,W,111,94,W 1,41-29,17
71,1988-04-01,Portland Trail Blazers,W,116,101,W 2,42-29,15
72,1988-04-03,Detroit Pistons,W,112,110,W 3,43-29,2
73,1988-04-05,Washington Bullets,L,94,105,L 1,43-30,-11
74,1988-04-06,Milwaukee Bucks,W,119,110,W 1,44-30,9
75,1988-04-08,New York Knicks,W,131,122,W 2,45-30,9
76,1988-04-14,Indiana Pacers,W,116,110,W 3,46-30,6
77,1988-04-15,New Jersey Nets,W,100,99,W 4,47-30,1
78,1988-04-17,Milwaukee Bucks,W,105,97,W 5,48-30,8
79,1988-04-19,New York Knicks,W,121,118,W 6,49-30,3
80,1988-04-21,Boston Celtics,L,119,126,L 1,49-31,-7
81,1988-04-22,Cleveland Cavaliers,L,103,107,L 2,49-32,-4
82,1988-04-24,Boston Celtics,W,115,108,W 1,50-32,7
