G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1980-12-26,Cleveland Cavaliers,W,100,98,W 4,17-20,2
38,1980-12-27,Detroit Pistons,W,104,97,W 5,18-20,7
39,1980-12-30,New Jersey Nets,W,121,110,W 6,19-20,11
40,1981-01-02,Washington Bullets,W,92,82,W 7,20-20,10
41,1981-01-03,San Antonio Spurs,L,111,119,L 1,20-21,-8
42,1981-01-06,San Diego Clippers,W,108,93,W 1,21-21,15
43,1981-01-09,Boston Celtics,L,111,117,L 1,21-22,-6
44,1981-01-10,Philadelphia 76ers,L,102,117,L 2,21-23,-15
45,1981-01-13,Dallas Mavericks,L,106,112,L 3,21-24,-6
46,1981-01-14,Houston Rockets,L,105,109,L 4,21-25,-4
47,1981-01-16,Portland Trail Blazers,L,112,113,L 5,21-26,-1
48,1981-01-17,Cleveland Cavaliers,L,98,110,L 6,21-27,-12
49,1981-01-20,Indiana Pacers,W,121,105,W 1,22-27,16
50,1981-01-22,Detroit Pistons,W,125,92,W 2,23-27,33
51,1981-01-23,Dallas Mavericks,W,106,98,W 3,24-27,8
52,1981-01-24,Atlanta Hawks,W,104,102,W 4,25-27,2
53,1981-01-27,Golden State Warriors,W,118,101,W 5,26-27,17
54,1981-01-29,Boston Celtics,W,108,85,W 6,27-27,23
55,1981-02-04,Cleveland Cavaliers,W,109,96,W 7,28-27,13
56,1981-02-06,New York Knicks,L,94,112,L 1,28-28,-18
57,1981-02-07,Detroit Pistons,W,98,90,W 1,29-28,8
58,1981-02-08,Milwaukee Bucks,L,109,128,L 1,29-29,-19
59,1981-02-10,Kansas City Kings,W,116,115,W 1,30-29,1
60,1981-02-11,New Jersey Nets,L,133,135,L 1,30-30,-2
61,1981-02-14,Seattle SuperSonics,W,134,117,W 1,31-30,17
62,1981-02-15,Indiana Pacers,L,107,113,L 1,31-31,-6
63,1981-02-17,San Diego Clippers,L,95,128,L 2,31-32,-33
64,1981-02-18,Golden State Warriors,L,100,103,L 3,31-33,-3
65,1981-02-20,Utah Jazz,W,92,84,W 1,32-33,8
66,1981-02-22,Atlanta Hawks,L,116,121,L 1,32-34,-5
67,1981-02-24,Los Angeles Lakers,L,97,107,L 2,32-35,-10
68,1981-02-27,Washington Bullets,W,112,100,W 1,33-35,12
69,1981-02-28,New York Knicks,W,101,97,W 2,34-35,4
70,1981-03-03,New Jersey Nets,W,128,102,W 3,35-35,26
71,1981-03-04,Philadelphia 76ers,W,111,100,W 4,36-35,11
72,1981-03-08,Washington Bullets,L,99,103,L 1,36-36,-4
73,1981-03-10,Atlanta Hawks,W,118,116,W 1,37-36,2
74,1981-03-13,New York Knicks,L,117,127,L 1,37-37,-10
75,1981-03-15,Kansas City Kings,W,97,87,W 1,38-37,10
76,1981-03-17,Milwaukee Bucks,W,116,106,W 2,39-37,10
77,1981-03-19,Cleveland Cavaliers,W,116,111,W 3,40-37,5
78,1981-03-20,Philadelphia 76ers,W,120,108,W 4,41-37,12
79,1981-03-22,Detroit Pistons,W,109,103,W 5,42-37,6
80,1981-03-24,Cleveland Cavaliers,W,121,108,W 6,43-37,13
81,1981-03-27,Atlanta Hawks,W,108,83,W 7,44-37,25
82,1981-03-29,Indiana Pacers,W,101,97,W 8,45-37,4
