G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-29,Miami Heat,L,95,107,L 1,0-1,-12
2,2013-10-31,New York Knicks,W,82,81,W 1,1-1,1
3,2013-11-02,Philadelphia 76ers,L,104,107,L 1,1-2,-3
4,2013-11-06,Indiana Pacers,L,80,97,L 2,1-3,-17
5,2013-11-08,Utah Jazz,W,97,73,W 1,2-3,24
6,2013-11-11,Cleveland Cavaliers,W,96,81,W 2,3-3,15
7,2013-11-15,Toronto Raptors,W,96,80,W 3,4-3,16
8,2013-11-16,Indiana Pacers,W,110,94,W 4,5-3,16
9,2013-11-18,Charlotte Bobcats,W,86,81,W 5,6-3,5
10,2013-11-21,Denver Nuggets,L,87,97,L 1,6-4,-10
11,2013-11-22,Portland Trail Blazers,L,95,98,L 2,6-5,-3
12,2013-11-24,Los Angeles Clippers,L,82,121,L 3,6-6,-39
13,2013-11-25,Utah Jazz,L,83,89,L 4,6-7,-6
14,2013-11-27,Detroit Pistons,W,99,79,W 1,7-7,20
15,2013-11-30,Cleveland Cavaliers,L,93,97,L 1,7-8,-4
16,2013-12-02,New Orleans Pelicans,L,128,131,L 2,7-9,-3
17,2013-12-05,Miami Heat,W,107,87,W 1,8-9,20
18,2013-12-07,Detroit Pistons,L,75,92,L 1,8-10,-17
19,2013-12-10,Milwaukee Bucks,L,74,78,L 2,8-11,-4
20,2013-12-11,New York Knicks,L,78,83,L 3,8-12,-5
21,2013-12-13,Milwaukee Bucks,W,91,90,W 1,9-12,1
22,2013-12-14,Toronto Raptors,L,77,99,L 1,9-13,-22
23,2013-12-16,Orlando Magic,L,82,83,L 2,9-14,-1
24,2013-12-18,Houston Rockets,L,94,109,L 3,9-15,-15
25,2013-12-19,Oklahoma City Thunder,L,95,107,L 4,9-16,-12
26,2013-12-21,Cleveland Cavaliers,W,100,84,W 1,10-16,16
27,2013-12-25,Brooklyn Nets,W,95,78,W 2,11-16,17
28,2013-12-28,Dallas Mavericks,L,83,105,L 1,11-17,-22
29,2013-12-30,Memphis Grizzlies,W,95,91,W 1,12-17,4
30,2013-12-31,Toronto Raptors,L,79,85,L 1,12-18,-6
31,2014-01-02,Boston Celtics,W,94,82,W 1,13-18,12
32,2014-01-04,Atlanta Hawks,W,91,84,W 2,14-18,7
33,2014-01-07,Phoenix Suns,W,92,87,W 3,15-18,5
34,2014-01-10,Milwaukee Bucks,W,81,72,W 4,16-18,9
35,2014-01-11,Charlotte Bobcats,W,103,97,W 5,17-18,6
36,2014-01-13,Washington Wizards,L,88,102,L 1,17-19,-14
37,2014-01-15,Orlando Magic,W,128,125,W 1,18-19,3
38,2014-01-17,Washington Wizards,L,93,96,L 1,18-20,-3
39,2014-01-18,Philadelphia 76ers,W,103,78,W 1,19-20,25
40,2014-01-20,Los Angeles Lakers,W,102,100,W 2,20-20,2
41,2014-01-22,Cleveland Cavaliers,W,98,87,W 3,21-20,11
42,2014-01-24,Los Angeles Clippers,L,95,112,L 1,21-21,-17
43,2014-01-25,Charlotte Bobcats,W,89,87,W 1,22-21,2
44,2014-01-27,Minnesota Timberwolves,L,86,95,L 1,22-22,-9
45,2014-01-29,San Antonio Spurs,W,96,86,W 1,23-22,10
46,2014-02-01,New Orleans Pelicans,L,79,88,L 1,23-23,-9
47,2014-02-03,Sacramento Kings,L,70,99,L 2,23-24,-29
48,2014-02-04,Phoenix Suns,W,101,92,W 1,24-24,9
49,2014-02-06,Golden State Warriors,L,87,102,L 1,24-25,-15
50,2014-02-09,Los Angeles Lakers,W,92,86,W 1,25-25,6
51,2014-02-11,Atlanta Hawks,W,100,85,W 2,26-25,15
52,2014-02-13,Brooklyn Nets,W,92,76,W 3,27-25,16
53,2014-02-19,Toronto Raptors,W,94,92,W 4,28-25,2
54,2014-02-21,Denver Nuggets,W,117,89,W 5,29-25,28
55,2014-02-23,Miami Heat,L,79,93,L 1,29-26,-14
56,2014-02-25,Atlanta Hawks,W,107,103,W 1,30-26,4
57,2014-02-26,Golden State Warriors,W,103,83,W 2,31-26,20
58,2014-02-28,Dallas Mavericks,W,100,91,W 3,32-26,9
59,2014-03-02,New York Knicks,W,109,90,W 4,33-26,19
60,2014-03-03,Brooklyn Nets,L,80,96,L 1,33-27,-16
61,2014-03-05,Detroit Pistons,W,105,94,W 1,34-27,11
62,2014-03-07,Memphis Grizzlies,L,77,85,L 1,34-28,-8
63,2014-03-09,Miami Heat,W,95,88,W 1,35-28,7
64,2014-03-11,San Antonio Spurs,L,96,104,L 1,35-29,-8
65,2014-03-13,Houston Rockets,W,111,87,W 1,36-29,24
66,2014-03-15,Sacramento Kings,W,94,87,W 2,37-29,7
67,2014-03-17,Oklahoma City Thunder,L,85,97,L 1,37-30,-12
68,2014-03-19,Philadelphia 76ers,W,102,94,W 1,38-30,8
69,2014-03-21,Indiana Pacers,L,79,91,L 1,38-31,-12
