G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
51,1998-02-13,New York Knicks,L,83,99,L 1,24-27,-16
52,1998-02-16,Atlanta Hawks,W,85,81,W 1,25-27,4
53,1998-02-18,Minnesota Timberwolves,W,115,102,W 2,26-27,13
54,1998-02-20,Indiana Pacers,W,93,91,W 3,27-27,2
55,1998-02-22,Los Angeles Lakers,W,96,94,W 4,28-27,2
56,1998-02-25,Dallas Mavericks,W,100,79,W 5,29-27,21
57,1998-02-27,Toronto Raptors,L,107,115,L 1,29-28,-8
58,1998-02-28,Charlotte Hornets,L,80,90,L 2,29-29,-10
59,1998-03-04,Seattle SuperSonics,W,96,83,W 1,30-29,13
60,1998-03-06,Cleveland Cavaliers,W,91,89,W 2,31-29,2
61,1998-03-09,Philadelphia 76ers,W,88,78,W 3,32-29,10
62,1998-03-10,New York Knicks,L,78,85,L 1,32-30,-7
63,1998-03-13,Charlotte Hornets,L,82,100,L 2,32-31,-18
64,1998-03-15,Miami Heat,L,76,79,L 3,32-32,-3
65,1998-03-17,Vancouver Grizzlies,W,99,92,W 1,33-32,7
66,1998-03-19,New Jersey Nets,L,87,93,L 1,33-33,-6
67,1998-03-20,Portland Trail Blazers,W,102,87,W 1,34-33,15
68,1998-03-22,Golden State Warriors,W,92,83,W 2,35-33,9
69,1998-03-24,Atlanta Hawks,L,73,85,L 1,35-34,-12
70,1998-03-25,Chicago Bulls,L,70,85,L 2,35-35,-15
71,1998-03-27,Houston Rockets,W,100,75,W 1,36-35,25
72,1998-03-29,Toronto Raptors,W,95,68,W 2,37-35,27
73,1998-03-31,Cleveland Cavaliers,L,86,93,L 1,37-36,-7
74,1998-04-01,Boston Celtics,L,87,98,L 2,37-37,-11
75,1998-04-05,Washington Wizards,L,85,88,L 3,37-38,-3
76,1998-04-06,Philadelphia 76ers,W,113,92,W 1,38-38,21
77,1998-04-08,Detroit Pistons,W,95,87,W 2,39-38,8
78,1998-04-10,Boston Celtics,L,80,82,L 1,39-39,-2
79,1998-04-11,Chicago Bulls,L,78,87,L 2,39-40,-9
80,1998-04-15,Miami Heat,W,99,87,W 1,40-40,12
81,1998-04-17,New Jersey Nets,W,121,109,W 2,41-40,12
82,1998-04-19,Charlotte Hornets,L,76,89,L 1,41-41,-13
