G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Los Angeles Clippers,W,107,94,W 1,1-0,13
2,2000-11-01,Los Angeles Lakers,W,97,92,W 2,2-0,5
3,2000-11-04,Dallas Mavericks,W,112,106,W 3,3-0,6
4,2000-11-06,Minnesota Timberwolves,W,98,92,W 4,4-0,6
5,2000-11-08,Los Angeles Clippers,W,93,87,W 5,5-0,6
6,2000-11-10,Miami Heat,L,80,87,L 1,5-1,-7
7,2000-11-14,San Antonio Spurs,L,79,86,L 2,5-2,-7
8,2000-11-16,Orlando Magic,W,99,84,W 1,6-2,15
9,2000-11-18,Chicago Bulls,W,109,64,W 2,7-2,45
10,2000-11-20,Dallas Mavericks,L,98,107,L 1,7-3,-9
11,2000-11-22,Denver Nuggets,W,116,78,W 1,8-3,38
12,2000-11-24,New Jersey Nets,W,97,85,W 2,9-3,12
13,2000-11-26,Detroit Pistons,W,94,79,W 3,10-3,15
14,2000-11-28,New Jersey Nets,W,98,92,W 4,11-3,6
15,2000-11-29,Orlando Magic,W,88,86,W 5,12-3,2
16,2000-12-01,Miami Heat,W,94,92,W 6,13-3,2
17,2000-12-02,Charlotte Hornets,L,89,94,L 1,13-4,-5
18,2000-12-05,Toronto Raptors,W,98,84,W 1,14-4,14
19,2000-12-07,Vancouver Grizzlies,W,98,87,W 2,15-4,11
20,2000-12-09,Golden State Warriors,W,125,114,W 3,16-4,11
21,2000-12-11,San Antonio Spurs,L,83,91,L 1,16-5,-8
22,2000-12-13,Milwaukee Bucks,L,102,111,L 2,16-6,-9
23,2000-12-15,New York Knicks,W,89,58,W 1,17-6,31
24,2000-12-16,Cleveland Cavaliers,L,92,99,L 1,17-7,-7
25,2000-12-19,Toronto Raptors,L,95,103,L 2,17-8,-8
26,2000-12-20,Philadelphia 76ers,W,91,89,W 1,18-8,2
27,2000-12-22,Indiana Pacers,W,109,101,W 2,19-8,8
28,2000-12-23,Minnesota Timberwolves,W,98,92,W 3,20-8,6
29,2000-12-26,Philadelphia 76ers,L,91,97,L 1,20-9,-6
30,2000-12-28,Portland Trail Blazers,L,102,103,L 2,20-10,-1
31,2000-12-29,Golden State Warriors,L,89,100,L 3,20-11,-11
32,2001-01-03,Los Angeles Lakers,L,71,82,L 4,20-12,-11
33,2001-01-05,Denver Nuggets,L,87,100,L 5,20-13,-13
34,2001-01-06,Houston Rockets,W,99,97,W 1,21-13,2
35,2001-01-09,Indiana Pacers,W,103,99,W 2,22-13,4
36,2001-01-13,Los Angeles Lakers,W,111,103,W 3,23-13,8
37,2001-01-15,Houston Rockets,W,116,104,W 4,24-13,12
38,2001-01-17,Minnesota Timberwolves,L,81,89,L 1,24-14,-8
39,2001-01-21,Phoenix Suns,W,109,98,W 1,25-14,11
40,2001-01-23,Golden State Warriors,W,100,78,W 2,26-14,22
41,2001-01-25,Denver Nuggets,W,98,96,W 3,27-14,2
42,2001-01-27,San Antonio Spurs,L,86,99,L 1,27-15,-13
43,2001-01-29,Denver Nuggets,W,97,91,W 1,28-15,6
44,2001-01-30,Seattle SuperSonics,W,102,88,W 2,29-15,14
45,2001-02-01,Charlotte Hornets,W,87,76,W 3,30-15,11
46,2001-02-03,Seattle SuperSonics,W,111,91,W 4,31-15,20
47,2001-02-07,Vancouver Grizzlies,W,92,82,W 5,32-15,10
48,2001-02-13,Sacramento Kings,L,94,97,L 1,32-16,-3
49,2001-02-14,New York Knicks,W,106,90,W 1,33-16,16
50,2001-02-18,Sacramento Kings,W,94,90,W 2,34-16,4
51,2001-02-19,Boston Celtics,W,114,99,W 3,35-16,15
52,2001-02-22,Portland Trail Blazers,W,90,84,W 4,36-16,6
53,2001-02-23,Seattle SuperSonics,W,96,84,W 5,37-16,12
54,2001-02-25,Phoenix Suns,L,80,90,L 1,37-17,-10
55,2001-02-26,Atlanta Hawks,W,99,82,W 1,38-17,17
56,2001-02-28,Vancouver Grizzlies,W,101,83,W 2,39-17,18
57,2001-03-02,Boston Celtics,L,99,103,L 1,39-18,-4
58,2001-03-04,Washington Wizards,W,118,98,W 1,40-18,20
59,2001-03-05,Atlanta Hawks,W,109,102,W 2,41-18,7
60,2001-03-07,Seattle SuperSonics,W,86,82,W 3,42-18,4
61,2001-03-09,Phoenix Suns,W,107,95,W 4,43-18,12
62,2001-03-11,Sacramento Kings,L,90,105,L 1,43-19,-15
63,2001-03-14,Golden State Warriors,W,102,83,W 1,44-19,19
64,2001-03-16,Portland Trail Blazers,L,87,90,L 1,44-20,-3
65,2001-03-18,Los Angeles Clippers,W,111,96,W 1,45-20,15
66,2001-03-20,Detroit Pistons,W,84,79,W 2,46-20,5
67,2001-03-22,Portland Trail Blazers,L,99,101,L 1,46-21,-2
68,2001-03-24,Washington Wizards,W,119,93,W 1,47-21,26
69,2001-03-26,Dallas Mavericks,L,90,98,L 1,47-22,-8
70,2001-03-27,Houston Rockets,L,86,109,L 2,47-23,-23
71,2001-03-29,San Antonio Spurs,L,88,106,L 3,47-24,-18
72,2001-03-30,Cleveland Cavaliers,W,95,88,W 1,48-24,7
73,2001-04-01,Vancouver Grizzlies,W,92,73,W 2,49-24,19
74,2001-04-03,Los Angeles Lakers,L,88,96,L 1,49-25,-8
75,2001-04-05,Sacramento Kings,L,86,92,L 2,49-26,-6
76,2001-04-07,Dallas Mavericks,W,116,103,W 1,50-26,13
77,2001-04-09,Houston Rockets,W,96,81,W 2,51-26,15
78,2001-04-12,Milwaukee Bucks,L,93,115,L 1,51-27,-22
79,2001-04-13,Chicago Bulls,W,94,83,W 1,52-27,11
80,2001-04-15,Minnesota Timberwolves,L,100,107,L 1,52-28,-7
81,2001-04-17,Los Angeles Clippers,W,97,92,W 1,53-28,5
82,2001-04-18,Phoenix Suns,L,93,98,L 1,53-29,-5
