G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
66,2017-03-12,Philadelphia 76ers,L,116,118,L 1,20-46,-2
67,2017-03-13,Denver Nuggets,L,101,129,L 2,20-47,-28
68,2017-03-15,Houston Rockets,L,100,139,L 3,20-48,-39
69,2017-03-17,Milwaukee Bucks,L,103,107,L 4,20-49,-4
70,2017-03-19,Cleveland Cavaliers,L,120,125,L 5,20-50,-5
71,2017-03-21,Los Angeles Clippers,L,109,133,L 6,20-51,-24
72,2017-03-24,Minnesota Timberwolves,W,130,119,W 1,21-51,11
73,2017-03-26,Portland Trail Blazers,L,81,97,L 1,21-52,-16
74,2017-03-28,Washington Wizards,L,108,119,L 2,21-53,-11
75,2017-03-30,Minnesota Timberwolves,L,104,119,L 3,21-54,-15
76,2017-04-01,Los Angeles Clippers,L,104,115,L 4,21-55,-11
77,2017-04-02,Memphis Grizzlies,W,108,103,W 1,22-55,5
78,2017-04-05,San Antonio Spurs,W,102,95,W 2,23-55,7
79,2017-04-07,Sacramento Kings,W,98,94,W 3,24-55,4
80,2017-04-09,Minnesota Timberwolves,W,110,109,W 4,25-55,1
81,2017-04-11,New Orleans Pelicans,W,108,96,W 5,26-55,12
82,2017-04-12,Golden State Warriors,L,94,109,L 1,26-56,-15
