G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,New Orleans Pelicans,L,112,131,L 1,0-1,-19
2,2018-10-20,Los Angeles Lakers,W,124,115,W 1,1-1,9
3,2018-10-21,Los Angeles Clippers,L,112,115,L 1,1-2,-3
4,2018-10-24,Utah Jazz,L,89,100,L 2,1-3,-11
5,2018-10-26,Los Angeles Clippers,L,113,133,L 3,1-4,-20
6,2018-10-30,Portland Trail Blazers,L,85,104,L 4,1-5,-19
7,2018-11-02,Brooklyn Nets,W,119,111,W 1,2-5,8
8,2018-11-03,Chicago Bulls,W,96,88,W 2,3-5,8
9,2018-11-05,Indiana Pacers,W,98,94,W 3,4-5,4
10,2018-11-08,Oklahoma City Thunder,L,80,98,L 1,4-6,-18
11,2018-11-10,San Antonio Spurs,L,89,96,L 2,4-7,-7
12,2018-11-11,Indiana Pacers,W,115,103,W 1,5-7,12
13,2018-11-13,Denver Nuggets,W,109,99,W 2,6-7,10
14,2018-11-15,Golden State Warriors,W,107,86,W 3,7-7,21
15,2018-11-17,Sacramento Kings,W,132,112,W 4,8-7,20
16,2018-11-21,Detroit Pistons,W,126,124,W 5,9-7,2
17,2018-11-23,Detroit Pistons,L,111,116,L 1,9-8,-5
18,2018-11-24,Cleveland Cavaliers,L,108,117,L 2,9-9,-9
19,2018-11-26,Washington Wizards,L,131,135,L 3,9-10,-4
20,2018-11-28,Dallas Mavericks,L,108,128,L 4,9-11,-20
21,2018-11-30,San Antonio Spurs,W,136,105,W 1,10-11,31
22,2018-12-01,Chicago Bulls,W,121,105,W 2,11-11,16
23,2018-12-03,Minnesota Timberwolves,L,91,103,L 1,11-12,-12
24,2018-12-06,Utah Jazz,L,91,118,L 2,11-13,-27
25,2018-12-08,Dallas Mavericks,L,104,107,L 3,11-14,-3
26,2018-12-11,Portland Trail Blazers,W,111,104,W 1,12-14,7
27,2018-12-13,Los Angeles Lakers,W,126,111,W 2,13-14,15
28,2018-12-15,Memphis Grizzlies,W,105,97,W 3,14-14,8
29,2018-12-17,Utah Jazz,W,102,97,W 4,15-14,5
30,2018-12-19,Washington Wizards,W,136,118,W 5,16-14,18
