G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Boston Celtics,W,120,107,W 1,1-0,13
2,1994-11-08,Los Angeles Lakers,W,117,113,W 2,2-0,4
3,1994-11-10,Orlando Magic,W,101,99,W 3,3-0,2
4,1994-11-12,San Antonio Spurs,L,82,101,L 1,3-1,-19
5,1994-11-14,Utah Jazz,L,97,110,L 2,3-2,-13
6,1994-11-16,Los Angeles Lakers,W,110,89,W 1,4-2,21
7,1994-11-17,Golden State Warriors,L,100,109,L 1,4-3,-9
8,1994-11-19,Atlanta Hawks,W,92,79,W 1,5-3,13
9,1994-11-21,San Antonio Spurs,W,92,88,W 2,6-3,4
10,1994-11-26,Charlotte Hornets,L,95,105,L 1,6-4,-10
11,1994-11-29,Washington Bullets,W,99,91,W 1,7-4,8
12,1994-12-02,Orlando Magic,L,100,125,L 1,7-5,-25
13,1994-12-03,Washington Bullets,W,111,95,W 1,8-5,16
14,1994-12-05,Philadelphia 76ers,W,101,96,W 2,9-5,5
15,1994-12-06,Boston Celtics,W,104,90,W 3,10-5,14
16,1994-12-09,Atlanta Hawks,L,85,89,L 1,10-6,-4
17,1994-12-10,Philadelphia 76ers,W,107,103,W 1,11-6,4
18,1994-12-12,Miami Heat,L,111,122,L 1,11-7,-11
19,1994-12-15,Sacramento Kings,W,94,84,W 1,12-7,10
20,1994-12-16,Phoenix Suns,L,85,106,L 1,12-8,-21
21,1994-12-18,Portland Trail Blazers,L,87,111,L 2,12-9,-24
22,1994-12-20,New Jersey Nets,L,83,85,L 3,12-10,-2
23,1994-12-22,Cleveland Cavaliers,L,90,93,L 4,12-11,-3
24,1994-12-25,Chicago Bulls,L,104,107,L 5,12-12,-3
25,1994-12-27,New Jersey Nets,W,99,91,W 1,13-12,8
26,1994-12-28,Detroit Pistons,W,101,93,W 2,14-12,8
27,1994-12-30,Minnesota Timberwolves,W,90,81,W 3,15-12,9
28,1995-01-04,Atlanta Hawks,W,89,80,W 4,16-12,9
29,1995-01-06,Cleveland Cavaliers,W,103,93,W 5,17-12,10
30,1995-01-08,Minnesota Timberwolves,W,102,87,W 6,18-12,15
31,1995-01-10,Indiana Pacers,W,117,105,W 7,19-12,12
32,1995-01-13,Milwaukee Bucks,W,91,88,W 8,20-12,3
33,1995-01-14,Utah Jazz,L,81,86,L 1,20-13,-5
34,1995-01-16,New Jersey Nets,W,107,90,W 1,21-13,17
35,1995-01-19,Houston Rockets,W,93,77,W 2,22-13,16
36,1995-01-20,Dallas Mavericks,W,106,93,W 3,23-13,13
37,1995-01-22,Miami Heat,W,104,95,W 4,24-13,9
38,1995-01-24,Portland Trail Blazers,W,105,99,W 5,25-13,6
39,1995-01-26,Los Angeles Clippers,W,87,74,W 6,26-13,13
40,1995-01-27,Charlotte Hornets,L,90,105,L 1,26-14,-15
41,1995-01-29,Phoenix Suns,W,107,88,W 1,27-14,19
42,1995-01-31,Golden State Warriors,W,90,87,W 2,28-14,3
43,1995-02-03,Philadelphia 76ers,W,106,86,W 3,29-14,20
44,1995-02-05,Orlando Magic,L,100,103,L 1,29-15,-3
45,1995-02-07,Milwaukee Bucks,L,87,95,L 2,29-16,-8
46,1995-02-08,Indiana Pacers,W,96,77,W 1,30-16,19
47,1995-02-14,Detroit Pistons,L,94,106,L 1,30-17,-12
48,1995-02-16,Miami Heat,W,96,87,W 1,31-17,9
49,1995-02-17,Miami Heat,W,100,91,W 2,32-17,9
50,1995-02-19,Houston Rockets,W,122,117,W 3,33-17,5
51,1995-02-21,Cleveland Cavaliers,L,91,99,L 1,33-18,-8
52,1995-02-23,Sacramento Kings,W,103,90,W 1,34-18,13
53,1995-02-26,Philadelphia 76ers,W,104,99,W 2,35-18,5
54,1995-02-28,Orlando Magic,L,106,118,L 1,35-19,-12
55,1995-03-02,Chicago Bulls,W,93,89,W 1,36-19,4
56,1995-03-04,Cleveland Cavaliers,W,89,76,W 2,37-19,13
57,1995-03-07,Boston Celtics,W,115,110,W 3,38-19,5
58,1995-03-08,Boston Celtics,W,108,100,W 4,39-19,8
