G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,New York Knicks,L,107,126,L 1,0-1,-19
2,2018-10-19,Memphis Grizzlies,L,117,131,L 2,0-2,-14
3,2018-10-21,Cleveland Cavaliers,W,133,111,W 1,1-2,22
4,2018-10-24,Dallas Mavericks,W,111,104,W 2,2-2,7
5,2018-10-27,Chicago Bulls,L,85,97,L 1,2-3,-12
6,2018-10-29,Philadelphia 76ers,L,92,113,L 2,2-4,-21
7,2018-10-30,Cleveland Cavaliers,L,114,136,L 3,2-5,-22
8,2018-11-01,Sacramento Kings,L,115,146,L 4,2-6,-31
9,2018-11-03,Miami Heat,W,123,118,W 1,3-6,5
10,2018-11-06,Charlotte Hornets,L,102,113,L 1,3-7,-11
11,2018-11-07,New York Knicks,L,107,112,L 2,3-8,-5
12,2018-11-09,Detroit Pistons,L,109,124,L 3,3-9,-15
13,2018-11-11,Los Angeles Lakers,L,106,107,L 4,3-10,-1
14,2018-11-13,Golden State Warriors,L,103,110,L 5,3-11,-7
15,2018-11-15,Denver Nuggets,L,93,138,L 6,3-12,-45
16,2018-11-17,Indiana Pacers,L,89,97,L 7,3-13,-8
17,2018-11-19,Los Angeles Clippers,L,119,127,L 8,3-14,-8
18,2018-11-21,Toronto Raptors,L,108,124,L 9,3-15,-16
19,2018-11-23,Boston Celtics,L,96,114,L 10,3-16,-18
20,2018-11-25,Charlotte Hornets,W,124,123,W 1,4-16,1
21,2018-11-27,Miami Heat,W,115,113,W 2,5-16,2
22,2018-11-28,Charlotte Hornets,L,94,108,L 1,5-17,-14
23,2018-11-30,Oklahoma City Thunder,L,109,124,L 2,5-18,-15
24,2018-12-03,Golden State Warriors,L,111,128,L 3,5-19,-17
25,2018-12-05,Washington Wizards,L,117,131,L 4,5-20,-14
26,2018-12-08,Denver Nuggets,W,106,98,W 1,6-20,8
27,2018-12-12,Dallas Mavericks,L,107,114,L 1,6-21,-7
28,2018-12-14,Boston Celtics,L,108,129,L 2,6-22,-21
29,2018-12-16,Brooklyn Nets,L,127,144,L 3,6-23,-17
30,2018-12-18,Washington Wizards,W,118,110,W 1,7-23,8
31,2018-12-21,New York Knicks,W,114,107,W 2,8-23,7
32,2018-12-23,Detroit Pistons,W,98,95,W 3,9-23,3
33,2018-12-26,Indiana Pacers,L,121,129,L 1,9-24,-8
34,2018-12-28,Minnesota Timberwolves,W,123,120,W 1,10-24,3
35,2018-12-29,Cleveland Cavaliers,W,111,108,W 2,11-24,3
36,2018-12-31,Indiana Pacers,L,108,116,L 1,11-25,-8
37,2019-01-02,Washington Wizards,L,98,114,L 2,11-26,-16
38,2019-01-04,Milwaukee Bucks,L,112,144,L 3,11-27,-32
39,2019-01-06,Miami Heat,W,106,82,W 1,12-27,24
40,2019-01-08,Toronto Raptors,L,101,104,L 1,12-28,-3
41,2019-01-09,Brooklyn Nets,L,100,116,L 2,12-29,-16
42,2019-01-11,Philadelphia 76ers,W,123,121,W 1,13-29,2
43,2019-01-13,Milwaukee Bucks,L,114,133,L 1,13-30,-19
44,2019-01-15,Oklahoma City Thunder,W,142,126,W 1,14-30,16
45,2019-01-19,Boston Celtics,L,105,113,L 1,14-31,-8
46,2019-01-21,Orlando Magic,L,103,122,L 2,14-32,-19
47,2019-01-23,Chicago Bulls,W,121,101,W 1,15-32,20
48,2019-01-26,Portland Trail Blazers,L,111,120,L 1,15-33,-9
49,2019-01-28,Los Angeles Clippers,W,123,118,W 1,16-33,5
50,2019-01-30,Sacramento Kings,L,113,135,L 1,16-34,-22
51,2019-02-01,Utah Jazz,L,112,128,L 2,16-35,-16
52,2019-02-02,Phoenix Suns,W,118,112,W 1,17-35,6
53,2019-02-04,Washington Wizards,W,137,129,W 2,18-35,8
54,2019-02-07,Toronto Raptors,L,101,119,L 1,18-36,-18
55,2019-02-09,Charlotte Hornets,L,120,129,L 2,18-37,-9
56,2019-02-10,Orlando Magic,L,108,124,L 3,18-38,-16
57,2019-02-12,Los Angeles Lakers,W,117,113,W 1,19-38,4
58,2019-02-14,New York Knicks,L,91,106,L 1,19-39,-15
59,2019-02-22,Detroit Pistons,L,122,125,L 2,19-40,-3
60,2019-02-23,Phoenix Suns,W,120,112,W 1,20-40,8
61,2019-02-25,Houston Rockets,L,111,119,L 1,20-41,-8
62,2019-02-27,Minnesota Timberwolves,W,131,123,W 1,21-41,8
63,2019-03-01,Chicago Bulls,L,161,168,L 1,21-42,-7
64,2019-03-03,Chicago Bulls,W,123,118,W 1,22-42,5
65,2019-03-04,Miami Heat,L,113,114,L 1,22-43,-1
66,2019-03-06,San Antonio Spurs,L,104,111,L 2,22-44,-7
67,2019-03-09,Brooklyn Nets,L,112,114,L 3,22-45,-2
68,2019-03-10,New Orleans Pelicans,W,128,116,W 1,23-45,12
69,2019-03-13,Memphis Grizzlies,W,132,111,W 2,24-45,21
70,2019-03-16,Boston Celtics,L,120,129,L 1,24-46,-9
71,2019-03-17,Orlando Magic,L,91,101,L 2,24-47,-10
72,2019-03-19,Houston Rockets,L,105,121,L 3,24-48,-16
73,2019-03-21,Utah Jazz,W,117,114,W 1,25-48,3
74,2019-03-23,Philadelphia 76ers,W,129,127,W 2,26-48,2
75,2019-03-26,New Orleans Pelicans,W,130,120,W 3,27-48,10
76,2019-03-29,Portland Trail Blazers,L,98,118,L 1,27-49,-20
77,2019-03-31,Milwaukee Bucks,W,136,135,W 1,28-49,1
78,2019-04-02,San Antonio Spurs,L,111,117,L 1,28-50,-6
79,2019-04-03,Philadelphia 76ers,W,130,122,W 1,29-50,8
80,2019-04-05,Orlando Magic,L,113,149,L 1,29-51,-36
81,2019-04-07,Milwaukee Bucks,L,107,115,L 2,29-52,-8
82,2019-04-10,Indiana Pacers,L,134,135,L 3,29-53,-1
