G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,1973-01-13,Cleveland Cavaliers,L,115,123,L 7,17-27,-8
45,1973-01-17,Golden State Warriors,L,117,123,L 8,17-28,-6
46,1973-01-19,Cleveland Cavaliers,L,104,108,L 9,17-29,-4
47,1973-01-20,Portland Trail Blazers,L,115,130,L 10,17-30,-15
48,1973-01-21,New York Knicks,W,107,103,W 1,18-30,4
49,1973-01-25,Milwaukee Bucks,W,129,125,W 2,19-30,4
50,1973-01-26,Boston Celtics,L,126,139,L 1,19-31,-13
51,1973-01-28,Atlanta Hawks,W,116,108,W 1,20-31,8
52,1973-01-30,Portland Trail Blazers,W,123,120,W 2,21-31,3
53,1973-01-31,Seattle SuperSonics,L,109,118,L 1,21-32,-9
54,1973-02-02,Los Angeles Lakers,L,109,126,L 2,21-33,-17
55,1973-02-03,Phoenix Suns,L,123,132,L 3,21-34,-9
56,1973-02-04,Buffalo Braves,W,130,118,W 1,22-34,12
57,1973-02-06,Philadelphia 76ers,W,123,117,W 2,23-34,6
58,1973-02-09,Kansas City-Omaha Kings,L,116,121,L 1,23-35,-5
59,1973-02-10,Atlanta Hawks,L,91,103,L 2,23-36,-12
60,1973-02-13,Kansas City-Omaha Kings,L,118,132,L 3,23-37,-14
61,1973-02-16,Milwaukee Bucks,L,103,105,L 4,23-38,-2
62,1973-02-17,Phoenix Suns,W,127,111,W 1,24-38,16
63,1973-02-18,Chicago Bulls,L,99,110,L 1,24-39,-11
64,1973-02-21,Seattle SuperSonics,W,139,107,W 1,25-39,32
65,1973-02-23,Philadelphia 76ers,W,138,116,W 2,26-39,22
66,1973-02-25,Detroit Pistons,L,112,129,L 1,26-40,-17
67,1973-02-27,Buffalo Braves,W,112,105,W 1,27-40,7
68,1973-03-03,Atlanta Hawks,L,125,136,L 1,27-41,-11
69,1973-03-04,Milwaukee Bucks,L,101,116,L 2,27-42,-15
70,1973-03-07,Cleveland Cavaliers,L,100,118,L 3,27-43,-18
71,1973-03-09,Baltimore Bullets,L,104,109,L 4,27-44,-5
72,1973-03-10,Cleveland Cavaliers,W,131,116,W 1,28-44,15
73,1973-03-11,Atlanta Hawks,W,129,118,W 2,29-44,11
74,1973-03-15,Golden State Warriors,L,125,141,L 1,29-45,-16
75,1973-03-16,Portland Trail Blazers,L,128,141,L 2,29-46,-13
76,1973-03-18,Seattle SuperSonics,L,112,121,L 3,29-47,-9
77,1973-03-20,Boston Celtics,L,89,94,L 4,29-48,-5
78,1973-03-21,Baltimore Bullets,W,118,110,W 1,30-48,8
79,1973-03-23,Philadelphia 76ers,W,132,112,W 2,31-48,20
80,1973-03-25,Boston Celtics,L,121,125,L 1,31-49,-4
81,1973-03-27,Buffalo Braves,W,121,111,W 1,32-49,10
82,1973-03-28,Buffalo Braves,W,138,122,W 2,33-49,16
