G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
54,1989-02-28,Indiana Pacers,L,106,108,L 1,33-21,-2
55,1989-03-03,Houston Rockets,W,118,108,W 1,34-21,10
56,1989-03-04,Philadelphia 76ers,W,118,104,W 2,35-21,14
57,1989-03-07,Indiana Pacers,W,110,92,W 3,36-21,18
58,1989-03-08,Detroit Pistons,L,96,112,L 1,36-22,-16
59,1989-03-10,Milwaukee Bucks,L,90,102,L 2,36-23,-12
60,1989-03-11,Chicago Bulls,L,88,105,L 3,36-24,-17
61,1989-03-13,Washington Bullets,L,101,106,L 4,36-25,-5
62,1989-03-14,New York Knicks,L,110,116,L 5,36-26,-6
63,1989-03-16,Charlotte Hornets,W,108,88,W 1,37-26,20
64,1989-03-18,Phoenix Suns,L,104,122,L 1,37-27,-18
65,1989-03-21,Utah Jazz,W,101,96,W 1,38-27,5
66,1989-03-23,Los Angeles Clippers,W,115,112,W 2,39-27,3
67,1989-03-25,Chicago Bulls,L,110,111,L 1,39-28,-1
68,1989-03-27,Utah Jazz,L,105,124,L 2,39-29,-19
69,1989-03-28,Houston Rockets,L,117,120,L 3,39-30,-3
70,1989-03-30,Denver Nuggets,L,116,123,L 4,39-31,-7
71,1989-03-31,Detroit Pistons,L,108,111,L 5,39-32,-3
72,1989-04-04,Los Angeles Lakers,L,97,115,L 6,39-33,-18
73,1989-04-06,Phoenix Suns,L,119,126,L 7,39-34,-7
74,1989-04-08,Dallas Mavericks,W,114,90,W 1,40-34,24
75,1989-04-10,San Antonio Spurs,W,102,89,W 2,41-34,13
76,1989-04-13,Miami Heat,W,116,111,W 3,42-34,5
77,1989-04-15,Denver Nuggets,W,125,92,W 4,43-34,33
78,1989-04-17,Golden State Warriors,W,116,109,W 5,44-34,7
79,1989-04-18,Golden State Warriors,W,122,118,W 6,45-34,4
80,1989-04-20,Portland Trail Blazers,W,124,118,W 7,46-34,6
81,1989-04-21,Los Angeles Clippers,W,139,136,W 8,47-34,3
82,1989-04-23,Los Angeles Lakers,L,117,121,L 1,47-35,-4
