G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Houston Rockets,W,102,88,W 1,1-0,14
2,1989-11-07,Golden State Warriors,L,94,118,L 1,1-1,-24
3,1989-11-08,Dallas Mavericks,L,99,123,L 2,1-2,-24
4,1989-11-11,New York Knicks,L,111,112,L 3,1-3,-1
5,1989-11-14,Denver Nuggets,W,129,121,W 1,2-3,8
6,1989-11-16,Houston Rockets,L,82,94,L 1,2-4,-12
7,1989-11-17,Dallas Mavericks,L,105,122,L 2,2-5,-17
8,1989-11-22,New Jersey Nets,W,106,97,W 1,3-5,9
9,1989-11-24,San Antonio Spurs,L,89,90,L 1,3-6,-1
10,1989-11-26,Chicago Bulls,W,120,96,W 1,4-6,24
11,1989-11-28,Portland Trail Blazers,L,94,116,L 1,4-7,-22
12,1989-11-29,Milwaukee Bucks,L,103,117,L 2,4-8,-14
13,1989-12-01,Phoenix Suns,L,90,111,L 3,4-9,-21
14,1989-12-02,Sacramento Kings,W,114,84,W 1,5-9,30
15,1989-12-05,Los Angeles Lakers,L,103,111,L 1,5-10,-8
16,1989-12-07,Cleveland Cavaliers,W,105,88,W 1,6-10,17
17,1989-12-09,Seattle SuperSonics,L,100,104,L 1,6-11,-4
18,1989-12-12,Portland Trail Blazers,L,92,99,L 2,6-12,-7
19,1989-12-13,Detroit Pistons,W,83,79,W 1,7-12,4
20,1989-12-16,Denver Nuggets,W,114,108,W 2,8-12,6
21,1989-12-19,Indiana Pacers,W,128,102,W 3,9-12,26
22,1989-12-22,Dallas Mavericks,L,92,101,L 1,9-13,-9
23,1989-12-23,Phoenix Suns,L,100,104,L 2,9-14,-4
24,1989-12-26,Boston Celtics,L,111,112,L 3,9-15,-1
25,1989-12-28,Golden State Warriors,W,139,119,W 1,10-15,20
26,1989-12-30,Philadelphia 76ers,L,95,100,L 1,10-16,-5
27,1990-01-02,Minnesota Timberwolves,W,87,79,W 1,11-16,8
28,1990-01-03,Detroit Pistons,L,80,84,L 1,11-17,-4
29,1990-01-05,Boston Celtics,W,114,105,W 1,12-17,9
30,1990-01-07,New York Knicks,L,109,110,L 1,12-18,-1
31,1990-01-09,Charlotte Hornets,W,108,98,W 1,13-18,10
32,1990-01-10,Atlanta Hawks,W,115,109,W 2,14-18,6
33,1990-01-12,Milwaukee Bucks,W,95,94,W 3,15-18,1
34,1990-01-13,Chicago Bulls,L,111,117,L 1,15-19,-6
35,1990-01-16,Charlotte Hornets,W,106,98,W 1,16-19,8
36,1990-01-18,Seattle SuperSonics,W,105,95,W 2,17-19,10
37,1990-01-20,Minnesota Timberwolves,W,97,95,W 3,18-19,2
38,1990-01-22,Sacramento Kings,L,104,136,L 1,18-20,-32
39,1990-01-24,San Antonio Spurs,L,98,106,L 2,18-21,-8
40,1990-01-25,Houston Rockets,L,101,102,L 3,18-22,-1
41,1990-01-27,Portland Trail Blazers,L,115,118,L 4,18-23,-3
42,1990-01-30,Los Angeles Lakers,W,121,104,W 1,19-23,17
43,1990-01-31,Utah Jazz,L,101,120,L 1,19-24,-19
44,1990-02-02,Miami Heat,L,91,126,L 2,19-25,-35
45,1990-02-03,Orlando Magic,W,113,110,W 1,20-25,3
46,1990-02-05,Cleveland Cavaliers,L,84,100,L 1,20-26,-16
47,1990-02-08,Washington Bullets,W,105,103,W 1,21-26,2
48,1990-02-13,Phoenix Suns,L,96,118,L 1,21-27,-22
49,1990-02-16,Washington Bullets,L,112,118,L 2,21-28,-6
50,1990-02-19,Sacramento Kings,L,97,99,L 3,21-29,-2
51,1990-02-20,Sacramento Kings,L,90,99,L 4,21-30,-9
52,1990-02-22,Utah Jazz,L,102,116,L 5,21-31,-14
53,1990-02-23,Denver Nuggets,L,112,121,L 6,21-32,-9
54,1990-02-25,San Antonio Spurs,L,106,107,L 7,21-33,-1
55,1990-02-27,Seattle SuperSonics,W,103,99,W 1,22-33,4
56,1990-03-01,Charlotte Hornets,L,109,118,L 1,22-34,-9
57,1990-03-03,Indiana Pacers,W,107,105,W 1,23-34,2
58,1990-03-05,Philadelphia 76ers,L,105,128,L 1,23-35,-23
59,1990-03-07,New Jersey Nets,W,119,115,W 1,24-35,4
60,1990-03-08,Minnesota Timberwolves,L,94,111,L 1,24-36,-17
61,1990-03-10,Orlando Magic,W,112,101,W 1,25-36,11
62,1990-03-12,Golden State Warriors,L,109,112,L 1,25-37,-3
63,1990-03-14,Miami Heat,L,108,113,L 2,25-38,-5
64,1990-03-16,Houston Rockets,W,118,95,W 1,26-38,23
65,1990-03-18,Charlotte Hornets,L,97,108,L 1,26-39,-11
66,1990-03-20,Denver Nuggets,L,112,119,L 2,26-40,-7
67,1990-03-21,Utah Jazz,L,102,118,L 3,26-41,-16
68,1990-03-23,Los Angeles Lakers,L,102,110,L 4,26-42,-8
69,1990-03-24,Utah Jazz,L,79,112,L 5,26-43,-33
70,1990-03-26,Minnesota Timberwolves,W,101,96,W 1,27-43,5
71,1990-03-28,Los Angeles Lakers,L,99,106,L 1,27-44,-7
72,1990-03-30,Atlanta Hawks,L,118,122,L 2,27-45,-4
73,1990-04-01,Seattle SuperSonics,W,104,103,W 1,28-45,1
74,1990-04-03,Sacramento Kings,W,114,105,W 2,29-45,9
75,1990-04-06,Portland Trail Blazers,L,99,106,L 1,29-46,-7
76,1990-04-07,Phoenix Suns,L,108,115,L 2,29-47,-7
77,1990-04-10,Dallas Mavericks,W,98,90,W 1,30-47,8
78,1990-04-12,San Antonio Spurs,L,98,105,L 1,30-48,-7
79,1990-04-16,Portland Trail Blazers,L,85,93,L 2,30-49,-8
80,1990-04-18,Golden State Warriors,L,120,133,L 3,30-50,-13
81,1990-04-20,Seattle SuperSonics,L,99,121,L 4,30-51,-22
82,1990-04-21,Los Angeles Lakers,L,115,125,L 5,30-52,-10
