G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,2018-12-21,Toronto Raptors,L,110,126,L 2,8-25,-16
34,2018-12-23,Chicago Bulls,L,92,112,L 3,8-26,-20
35,2018-12-26,Memphis Grizzlies,L,87,95,L 4,8-27,-8
36,2018-12-28,Miami Heat,L,94,118,L 5,8-28,-24
37,2018-12-29,Atlanta Hawks,L,108,111,L 6,8-29,-3
38,2019-01-02,Miami Heat,L,92,117,L 7,8-30,-25
39,2019-01-04,Utah Jazz,L,91,117,L 8,8-31,-26
40,2019-01-05,New Orleans Pelicans,L,98,133,L 9,8-32,-35
41,2019-01-08,Indiana Pacers,L,115,123,L 10,8-33,-8
42,2019-01-09,New Orleans Pelicans,L,124,140,L 11,8-34,-16
43,2019-01-11,Houston Rockets,L,113,141,L 12,8-35,-28
44,2019-01-13,Los Angeles Lakers,W,101,95,W 1,9-35,6
45,2019-01-16,Portland Trail Blazers,L,112,129,L 1,9-36,-17
46,2019-01-18,Utah Jazz,L,99,115,L 2,9-37,-16
47,2019-01-19,Denver Nuggets,L,102,124,L 3,9-38,-22
48,2019-01-21,Chicago Bulls,L,88,104,L 4,9-39,-16
49,2019-01-23,Boston Celtics,L,103,123,L 5,9-40,-20
50,2019-01-25,Miami Heat,L,94,100,L 6,9-41,-6
51,2019-01-27,Chicago Bulls,W,104,101,W 1,10-41,3
52,2019-01-29,Washington Wizards,W,116,113,W 2,11-41,3
53,2019-02-02,Dallas Mavericks,L,98,111,L 1,11-42,-13
54,2019-02-05,Boston Celtics,L,96,103,L 2,11-43,-7
55,2019-02-08,Washington Wizards,L,106,119,L 3,11-44,-13
56,2019-02-09,Indiana Pacers,L,90,105,L 4,11-45,-15
57,2019-02-11,New York Knicks,W,107,104,W 1,12-45,3
58,2019-02-13,Brooklyn Nets,L,139,148,L 1,12-46,-9
59,2019-02-21,Phoenix Suns,W,111,98,W 1,13-46,13
60,2019-02-23,Memphis Grizzlies,W,112,107,W 2,14-46,5
61,2019-02-25,Portland Trail Blazers,L,110,123,L 1,14-47,-13
62,2019-02-28,New York Knicks,W,125,118,W 1,15-47,7
63,2019-03-02,Detroit Pistons,L,93,129,L 1,15-48,-36
64,2019-03-03,Orlando Magic,W,107,93,W 1,16-48,14
65,2019-03-06,Brooklyn Nets,L,107,113,L 1,16-49,-6
66,2019-03-08,Miami Heat,L,110,126,L 2,16-50,-16
67,2019-03-11,Toronto Raptors,W,126,101,W 1,17-50,25
68,2019-03-12,Philadelphia 76ers,L,99,106,L 1,17-51,-7
69,2019-03-14,Orlando Magic,L,91,120,L 2,17-52,-29
70,2019-03-16,Dallas Mavericks,L,116,121,L 3,17-53,-5
71,2019-03-18,Detroit Pistons,W,126,119,W 1,18-53,7
72,2019-03-20,Milwaukee Bucks,W,107,102,W 2,19-53,5
73,2019-03-22,Los Angeles Clippers,L,108,110,L 1,19-54,-2
74,2019-03-24,Milwaukee Bucks,L,105,127,L 2,19-55,-22
75,2019-03-26,Boston Celtics,L,106,116,L 3,19-56,-10
76,2019-03-28,San Antonio Spurs,L,110,116,L 4,19-57,-6
77,2019-03-30,Los Angeles Clippers,L,108,132,L 5,19-58,-24
78,2019-04-01,Phoenix Suns,L,113,122,L 6,19-59,-9
79,2019-04-04,Sacramento Kings,L,104,117,L 7,19-60,-13
80,2019-04-05,Golden State Warriors,L,114,120,L 8,19-61,-6
81,2019-04-07,San Antonio Spurs,L,90,112,L 9,19-62,-22
82,2019-04-09,Charlotte Hornets,L,97,124,L 10,19-63,-27
