G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Toronto Raptors,W,107,99,W 1,1-0,8
2,1996-11-03,Charlotte Hornets,W,113,86,W 2,2-0,27
3,1996-11-05,Los Angeles Lakers,L,92,98,L 1,2-1,-6
4,1996-11-07,Golden State Warriors,W,105,100,W 1,3-1,5
5,1996-11-08,Los Angeles Clippers,W,88,81,W 2,4-1,7
6,1996-11-10,Vancouver Grizzlies,W,101,82,W 3,5-1,19
7,1996-11-12,Philadelphia 76ers,L,97,101,L 1,5-2,-4
8,1996-11-14,Toronto Raptors,W,99,96,W 1,6-2,3
9,1996-11-16,Minnesota Timberwolves,W,82,79,W 2,7-2,3
10,1996-11-19,Orlando Magic,W,92,88,W 3,8-2,4
11,1996-11-20,Charlotte Hornets,L,86,93,L 1,8-3,-7
12,1996-11-23,Philadelphia 76ers,L,92,109,L 2,8-4,-17
13,1996-11-24,Seattle SuperSonics,L,92,102,L 3,8-5,-10
14,1996-11-30,Sacramento Kings,W,115,101,W 1,9-5,14
15,1996-12-03,Miami Heat,L,75,99,L 1,9-6,-24
16,1996-12-04,New Jersey Nets,W,109,102,W 1,10-6,7
17,1996-12-06,Miami Heat,W,103,85,W 2,11-6,18
18,1996-12-07,Los Angeles Clippers,W,89,80,W 3,12-6,9
19,1996-12-10,Washington Bullets,W,85,73,W 4,13-6,12
20,1996-12-12,Golden State Warriors,W,90,79,W 5,14-6,11
21,1996-12-14,Denver Nuggets,W,89,82,W 6,15-6,7
22,1996-12-17,Utah Jazz,W,99,94,W 7,16-6,5
23,1996-12-18,Detroit Pistons,L,78,112,L 1,16-7,-34
24,1996-12-20,Philadelphia 76ers,W,110,103,W 1,17-7,7
25,1996-12-21,Detroit Pistons,W,95,92,W 2,18-7,3
26,1996-12-23,Atlanta Hawks,W,82,76,W 3,19-7,6
27,1996-12-26,Minnesota Timberwolves,L,80,88,L 1,19-8,-8
28,1996-12-28,Orlando Magic,W,96,85,W 1,20-8,11
29,1996-12-30,New Jersey Nets,W,98,86,W 2,21-8,12
30,1997-01-02,Washington Bullets,W,92,80,W 3,22-8,12
31,1997-01-04,Atlanta Hawks,L,71,88,L 1,22-9,-17
32,1997-01-05,Milwaukee Bucks,W,97,92,W 1,23-9,5
33,1997-01-07,Dallas Mavericks,W,102,72,W 2,24-9,30
34,1997-01-10,Boston Celtics,W,111,98,W 3,25-9,13
35,1997-01-11,Boston Celtics,W,112,99,W 4,26-9,13
36,1997-01-14,Houston Rockets,L,86,106,L 1,26-10,-20
37,1997-01-15,San Antonio Spurs,W,94,77,W 1,27-10,17
38,1997-01-18,Phoenix Suns,L,98,105,L 1,27-11,-7
39,1997-01-20,Washington Bullets,W,95,79,W 1,28-11,16
40,1997-01-21,Chicago Bulls,L,87,88,L 1,28-12,-1
41,1997-01-23,Indiana Pacers,W,92,90,W 1,29-12,2
42,1997-01-24,Charlotte Hornets,L,104,113,L 1,29-13,-9
43,1997-01-26,Miami Heat,W,95,89,W 1,30-13,6
44,1997-01-28,Boston Celtics,W,109,107,W 2,31-13,2
45,1997-01-29,Cleveland Cavaliers,W,75,65,W 3,32-13,10
46,1997-02-02,Charlotte Hornets,L,93,99,L 1,32-14,-6
47,1997-02-04,Houston Rockets,W,99,95,W 1,33-14,4
48,1997-02-06,San Antonio Spurs,W,96,84,W 2,34-14,12
49,1997-02-11,Washington Bullets,W,97,92,W 3,35-14,5
50,1997-02-13,Philadelphia 76ers,W,107,92,W 4,36-14,15
51,1997-02-16,Indiana Pacers,W,89,80,W 5,37-14,9
52,1997-02-18,Phoenix Suns,W,95,94,W 6,38-14,1
53,1997-02-20,Sacramento Kings,W,109,87,W 7,39-14,22
54,1997-02-21,Seattle SuperSonics,L,64,84,L 1,39-15,-20
55,1997-02-23,Los Angeles Lakers,W,127,121,W 1,40-15,6
56,1997-02-25,Utah Jazz,L,99,110,L 1,40-16,-11
57,1997-02-26,Portland Trail Blazers,W,96,95,W 1,41-16,1
58,1997-02-28,Denver Nuggets,W,112,108,W 2,42-16,4
59,1997-03-02,Cleveland Cavaliers,W,90,82,W 3,43-16,8
60,1997-03-04,Milwaukee Bucks,W,93,86,W 4,44-16,7
61,1997-03-05,Toronto Raptors,W,100,94,W 5,45-16,6
62,1997-03-07,Boston Celtics,W,113,102,W 6,46-16,11
63,1997-03-09,Chicago Bulls,W,97,93,W 7,47-16,4
64,1997-03-11,Dallas Mavericks,L,83,91,L 1,47-17,-8
65,1997-03-16,New Jersey Nets,L,74,89,L 2,47-18,-15
66,1997-03-18,Vancouver Grizzlies,W,98,73,W 1,48-18,25
67,1997-03-19,Philadelphia 76ers,W,111,100,W 2,49-18,11
68,1997-03-22,Milwaukee Bucks,L,79,80,L 1,49-19,-1
69,1997-03-23,Portland Trail Blazers,L,88,94,L 2,49-20,-6
70,1997-03-26,Detroit Pistons,W,105,94,W 1,50-20,11
71,1997-03-28,New Jersey Nets,L,86,92,L 1,50-21,-6
72,1997-03-30,Orlando Magic,W,101,86,W 1,51-21,15
73,1997-04-01,Cleveland Cavaliers,W,94,88,W 2,52-21,6
74,1997-04-04,Orlando Magic,L,84,93,L 1,52-22,-9
75,1997-04-05,Atlanta Hawks,W,102,97,W 1,53-22,5
76,1997-04-08,Cleveland Cavaliers,L,73,93,L 1,53-23,-20
77,1997-04-10,Chicago Bulls,L,103,105,L 2,53-24,-2
78,1997-04-12,Miami Heat,W,100,99,W 1,54-24,1
79,1997-04-14,Indiana Pacers,L,107,110,L 1,54-25,-3
80,1997-04-16,Atlanta Hawks,W,96,92,W 1,55-25,4
81,1997-04-18,Indiana Pacers,W,97,89,W 2,56-25,8
82,1997-04-19,Chicago Bulls,W,103,101,W 3,57-25,2
