G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-13,Golden State Warriors,W,102,96,W 1,1-0,6
2,1979-10-14,Phoenix Suns,L,102,112,L 1,1-1,-10
3,1979-10-16,Los Angeles Lakers,L,96,105,L 2,1-2,-9
4,1979-10-18,San Diego Clippers,L,107,111,L 3,1-3,-4
5,1979-10-20,Phoenix Suns,W,116,104,W 1,2-3,12
6,1979-10-21,Milwaukee Bucks,L,111,113,L 1,2-4,-2
7,1979-10-23,New Jersey Nets,W,108,103,W 1,3-4,5
8,1979-10-25,Utah Jazz,L,105,113,L 1,3-5,-8
9,1979-10-26,Portland Trail Blazers,L,93,95,L 2,3-6,-2
10,1979-10-28,Seattle SuperSonics,L,97,108,L 3,3-7,-11
11,1979-10-30,Los Angeles Lakers,L,105,111,L 4,3-8,-6
12,1979-11-02,Denver Nuggets,L,99,113,L 5,3-9,-14
13,1979-11-03,Milwaukee Bucks,L,134,136,L 6,3-10,-2
14,1979-11-06,Seattle SuperSonics,L,97,114,L 7,3-11,-17
15,1979-11-09,San Diego Clippers,W,107,92,W 1,4-11,15
16,1979-11-10,Portland Trail Blazers,L,90,94,L 1,4-12,-4
17,1979-11-13,Houston Rockets,L,127,128,L 2,4-13,-1
18,1979-11-14,Washington Bullets,L,105,118,L 3,4-14,-13
19,1979-11-16,Kansas City Kings,L,97,103,L 4,4-15,-6
20,1979-11-17,Philadelphia 76ers,W,106,103,W 1,5-15,3
21,1979-11-20,Denver Nuggets,L,91,124,L 1,5-16,-33
22,1979-11-23,Atlanta Hawks,W,103,98,W 1,6-16,5
23,1979-11-24,Golden State Warriors,L,101,106,L 1,6-17,-5
24,1979-11-27,San Diego Clippers,L,103,128,L 2,6-18,-25
25,1979-11-30,Los Angeles Lakers,W,107,100,W 1,7-18,7
26,1979-12-01,Phoenix Suns,L,86,99,L 1,7-19,-13
27,1979-12-05,Golden State Warriors,L,90,97,L 2,7-20,-7
28,1979-12-07,Portland Trail Blazers,W,95,93,W 1,8-20,2
29,1979-12-09,Seattle SuperSonics,W,121,112,W 2,9-20,9
30,1979-12-11,Portland Trail Blazers,W,104,93,W 3,10-20,11
31,1979-12-15,Washington Bullets,L,113,115,L 1,10-21,-2
32,1979-12-18,Los Angeles Lakers,L,118,129,L 2,10-22,-11
33,1979-12-19,Houston Rockets,W,108,102,W 1,11-22,6
34,1979-12-21,Phoenix Suns,L,117,127,L 1,11-23,-10
35,1979-12-22,Cleveland Cavaliers,W,126,117,W 1,12-23,9
36,1979-12-26,Milwaukee Bucks,L,101,110,L 1,12-24,-9
37,1979-12-28,New York Knicks,L,102,120,L 2,12-25,-18
38,1980-01-04,San Diego Clippers,W,121,118,W 1,13-25,3
39,1980-01-05,New York Knicks,L,117,124,L 1,13-26,-7
40,1980-01-08,Milwaukee Bucks,W,110,102,W 1,14-26,8
41,1980-01-10,Kansas City Kings,L,83,104,L 1,14-27,-21
42,1980-01-11,Indiana Pacers,L,105,110,L 2,14-28,-5
43,1980-01-13,Detroit Pistons,L,102,107,L 3,14-29,-5
44,1980-01-15,Kansas City Kings,W,111,109,W 1,15-29,2
45,1980-01-16,Boston Celtics,L,104,114,L 1,15-30,-10
46,1980-01-18,Utah Jazz,L,102,107,L 2,15-31,-5
47,1980-01-19,Denver Nuggets,W,117,108,W 1,16-31,9
48,1980-01-22,Detroit Pistons,W,145,131,W 2,17-31,14
49,1980-01-25,Kansas City Kings,W,113,107,W 3,18-31,6
50,1980-01-26,Atlanta Hawks,L,104,109,L 1,18-32,-5
51,1980-01-27,New Jersey Nets,L,127,128,L 2,18-33,-1
52,1980-01-29,Boston Celtics,L,99,103,L 3,18-34,-4
53,1980-01-31,Los Angeles Lakers,L,97,107,L 4,18-35,-10
54,1980-02-05,Utah Jazz,L,106,116,L 5,18-36,-10
55,1980-02-06,Denver Nuggets,L,111,122,L 6,18-37,-11
56,1980-02-08,Phoenix Suns,L,109,113,L 7,18-38,-4
57,1980-02-10,Cleveland Cavaliers,W,123,117,W 1,19-38,6
58,1980-02-12,Golden State Warriors,W,100,94,W 2,20-38,6
59,1980-02-13,Milwaukee Bucks,L,101,111,L 1,20-39,-10
60,1980-02-15,San Antonio Spurs,L,124,131,L 2,20-40,-7
61,1980-02-16,Philadelphia 76ers,L,92,100,L 3,20-41,-8
62,1980-02-17,Indiana Pacers,L,100,108,L 4,20-42,-8
63,1980-02-19,Seattle SuperSonics,W,115,106,W 1,21-42,9
64,1980-02-20,San Antonio Spurs,L,117,125,L 1,21-43,-8
65,1980-02-24,San Diego Clippers,W,110,102,W 1,22-43,8
66,1980-02-26,Utah Jazz,W,105,85,W 2,23-43,20
67,1980-02-29,Seattle SuperSonics,L,101,108,L 1,23-44,-7
68,1980-03-02,Portland Trail Blazers,L,107,110,L 2,23-45,-3
69,1980-03-05,Golden State Warriors,W,106,105,W 1,24-45,1
70,1980-03-07,Los Angeles Lakers,L,99,101,L 1,24-46,-2
71,1980-03-09,Phoenix Suns,L,103,113,L 2,24-47,-10
72,1980-03-11,Kansas City Kings,W,100,98,W 1,25-47,2
73,1980-03-14,Seattle SuperSonics,L,101,122,L 1,25-48,-21
74,1980-03-15,Portland Trail Blazers,W,110,108,W 1,26-48,2
75,1980-03-18,San Diego Clippers,W,115,101,W 2,27-48,14
76,1980-03-19,Utah Jazz,L,100,103,L 1,27-49,-3
77,1980-03-21,Denver Nuggets,L,128,134,L 2,27-50,-6
78,1980-03-23,Golden State Warriors,W,129,115,W 1,28-50,14
79,1980-03-25,Milwaukee Bucks,L,111,122,L 1,28-51,-11
80,1980-03-26,Denver Nuggets,W,122,115,W 1,29-51,7
81,1980-03-29,Utah Jazz,W,111,106,W 2,30-51,5
82,1980-03-30,Kansas City Kings,L,110,114,L 1,30-52,-4
