G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Cleveland Cavaliers,W,125,101,W 1,1-0,24
2,1990-11-03,New York Knicks,W,106,103,W 2,2-0,3
3,1990-11-06,Chicago Bulls,W,110,108,W 3,3-0,2
4,1990-11-09,Chicago Bulls,L,100,120,L 1,3-1,-20
5,1990-11-10,New Jersey Nets,W,105,91,W 1,4-1,14
6,1990-11-13,Milwaukee Bucks,L,91,119,L 1,4-2,-28
7,1990-11-14,Charlotte Hornets,W,135,126,W 1,5-2,9
8,1990-11-16,Utah Jazz,W,114,89,W 2,6-2,25
9,1990-11-17,Washington Bullets,W,102,90,W 3,7-2,12
10,1990-11-21,Houston Rockets,W,108,95,W 4,8-2,13
11,1990-11-23,Sacramento Kings,W,115,105,W 5,9-2,10
12,1990-11-24,Cleveland Cavaliers,W,113,102,W 6,10-2,11
13,1990-11-26,Miami Heat,W,118,101,W 7,11-2,17
14,1990-11-30,Washington Bullets,W,123,95,W 8,12-2,28
15,1990-12-01,Philadelphia 76ers,L,110,116,L 1,12-3,-6
16,1990-12-03,Seattle SuperSonics,W,135,102,W 1,13-3,33
17,1990-12-05,Denver Nuggets,W,148,140,W 2,14-3,8
18,1990-12-07,Dallas Mavericks,W,112,104,W 3,15-3,8
19,1990-12-08,San Antonio Spurs,L,96,102,L 1,15-4,-6
20,1990-12-10,Houston Rockets,W,107,95,W 1,16-4,12
21,1990-12-12,Milwaukee Bucks,W,129,111,W 2,17-4,18
22,1990-12-14,Detroit Pistons,W,108,100,W 3,18-4,8
23,1990-12-15,Miami Heat,W,114,100,W 4,19-4,14
24,1990-12-19,Philadelphia 76ers,W,115,105,W 5,20-4,10
25,1990-12-20,Charlotte Hornets,W,115,96,W 6,21-4,19
26,1990-12-23,Atlanta Hawks,W,132,104,W 7,22-4,28
27,1990-12-26,Indiana Pacers,W,152,132,W 8,23-4,20
28,1990-12-28,Atlanta Hawks,L,114,131,L 1,23-5,-17
29,1991-01-02,New York Knicks,W,113,86,W 1,24-5,27
30,1991-01-04,Phoenix Suns,W,132,103,W 2,25-5,29
31,1991-01-06,Dallas Mavericks,W,127,110,W 3,26-5,17
32,1991-01-08,New York Knicks,W,101,87,W 4,27-5,14
33,1991-01-09,Milwaukee Bucks,W,110,102,W 5,28-5,8
34,1991-01-11,Los Angeles Clippers,W,109,107,W 6,29-5,2
35,1991-01-12,Washington Bullets,L,99,116,L 1,29-6,-17
36,1991-01-16,Golden State Warriors,L,105,110,L 2,29-7,-5
37,1991-01-18,New Jersey Nets,L,106,111,L 3,29-8,-5
38,1991-01-21,Detroit Pistons,L,90,101,L 4,29-9,-11
39,1991-01-23,Detroit Pistons,W,111,94,W 1,30-9,17
40,1991-01-25,Philadelphia 76ers,L,94,116,L 1,30-10,-22
41,1991-01-27,Los Angeles Lakers,L,87,104,L 2,30-11,-17
42,1991-01-28,Minnesota Timberwolves,W,108,87,W 1,31-11,21
43,1991-01-30,Orlando Magic,W,144,102,W 2,32-11,42
44,1991-02-01,Charlotte Hornets,L,91,92,L 1,32-12,-1
45,1991-02-03,Washington Bullets,W,119,101,W 1,33-12,18
46,1991-02-06,Charlotte Hornets,W,133,117,W 2,34-12,16
47,1991-02-07,New York Knicks,W,117,101,W 3,35-12,16
48,1991-02-12,Seattle SuperSonics,W,114,111,W 4,36-12,3
49,1991-02-14,Golden State Warriors,W,128,112,W 5,37-12,16
50,1991-02-15,Los Angeles Lakers,W,98,85,W 6,38-12,13
51,1991-02-17,Denver Nuggets,W,126,108,W 7,39-12,18
52,1991-02-19,Phoenix Suns,L,105,109,L 1,39-13,-4
53,1991-02-22,New Jersey Nets,W,111,99,W 1,40-13,12
54,1991-02-24,Indiana Pacers,L,109,115,L 1,40-14,-6
55,1991-02-26,Chicago Bulls,L,99,129,L 2,40-15,-30
56,1991-02-27,Minnesota Timberwolves,W,116,111,W 1,41-15,5
57,1991-03-01,San Antonio Spurs,W,108,98,W 2,42-15,10
58,1991-03-03,Portland Trail Blazers,L,107,116,L 1,42-16,-9
59,1991-03-04,Indiana Pacers,W,126,101,W 1,43-16,25
60,1991-03-06,Miami Heat,W,126,117,W 2,44-16,9
61,1991-03-08,Los Angeles Clippers,W,104,98,W 3,45-16,6
62,1991-03-10,Portland Trail Blazers,W,111,109,W 4,46-16,2
63,1991-03-12,Sacramento Kings,W,110,95,W 5,47-16,15
64,1991-03-13,Utah Jazz,L,109,112,L 1,47-17,-3
65,1991-03-15,Washington Bullets,W,94,86,W 1,48-17,8
66,1991-03-17,Philadelphia 76ers,W,110,105,W 2,49-17,5
67,1991-03-19,Atlanta Hawks,L,92,104,L 1,49-18,-12
68,1991-03-20,Washington Bullets,W,102,81,W 1,50-18,21
69,1991-03-22,Indiana Pacers,L,109,121,L 1,50-19,-12
70,1991-03-28,Miami Heat,L,88,90,L 2,50-20,-2
71,1991-03-29,Cleveland Cavaliers,W,110,108,W 1,51-20,2
72,1991-03-31,Chicago Bulls,W,135,132,W 2,52-20,3
73,1991-04-02,New Jersey Nets,W,94,77,W 3,53-20,17
74,1991-04-04,New Jersey Nets,W,123,104,W 4,54-20,19
75,1991-04-06,Orlando Magic,L,98,102,L 1,54-21,-4
76,1991-04-11,Milwaukee Bucks,L,92,111,L 2,54-22,-19
77,1991-04-12,Miami Heat,W,119,109,W 1,55-22,10
78,1991-04-14,New York Knicks,W,115,102,W 2,56-22,13
79,1991-04-16,Detroit Pistons,L,90,118,L 1,56-23,-28
80,1991-04-18,Philadelphia 76ers,L,97,122,L 2,56-24,-25
81,1991-04-19,Cleveland Cavaliers,L,117,124,L 3,56-25,-7
82,1991-04-21,Atlanta Hawks,L,105,117,L 4,56-26,-12
