G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,1990-03-06,Houston Rockets,L,95,112,L 1,43-14,-17
58,1990-03-07,Dallas Mavericks,W,103,91,W 1,44-14,12
59,1990-03-09,Golden State Warriors,W,131,115,W 2,45-14,16
60,1990-03-11,Atlanta Hawks,W,123,115,W 3,46-14,8
61,1990-03-12,Charlotte Hornets,W,107,102,W 4,47-14,5
62,1990-03-14,Philadelphia 76ers,L,110,116,L 1,47-15,-6
63,1990-03-15,Cleveland Cavaliers,L,96,112,L 2,47-16,-16
64,1990-03-17,Minnesota Timberwolves,W,101,99,W 1,48-16,2
65,1990-03-20,Charlotte Hornets,W,109,97,W 2,49-16,12
66,1990-03-23,Los Angeles Clippers,W,110,102,W 3,50-16,8
67,1990-03-25,Seattle SuperSonics,W,116,94,W 4,51-16,22
68,1990-03-27,Portland Trail Blazers,L,111,130,L 1,51-17,-19
69,1990-03-28,Los Angeles Clippers,W,106,99,W 1,52-17,7
70,1990-03-30,Portland Trail Blazers,W,135,106,W 2,53-17,29
71,1990-04-01,Utah Jazz,W,119,103,W 3,54-17,16
72,1990-04-05,Sacramento Kings,W,110,103,W 4,55-17,7
73,1990-04-06,Phoenix Suns,W,103,99,W 5,56-17,4
74,1990-04-08,Denver Nuggets,W,116,109,W 6,57-17,7
75,1990-04-09,Dallas Mavericks,W,113,106,W 7,58-17,7
76,1990-04-12,Utah Jazz,L,104,107,L 1,58-18,-3
77,1990-04-13,Golden State Warriors,W,131,119,W 1,59-18,12
78,1990-04-15,Houston Rockets,W,113,102,W 2,60-18,11
79,1990-04-17,Seattle SuperSonics,W,102,101,W 3,61-18,1
80,1990-04-19,Minnesota Timberwolves,W,113,89,W 4,62-18,24
81,1990-04-21,Los Angeles Clippers,W,125,115,W 5,63-18,10
82,1990-04-22,Portland Trail Blazers,L,88,130,L 1,63-19,-42
