G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-17,Los Angeles Lakers,W,131,126,W 1,1-0,5
2,1969-10-18,Cincinnati Royals,W,134,123,W 2,2-0,11
3,1969-10-22,Phoenix Suns,W,122,119,W 3,3-0,3
4,1969-10-25,Cincinnati Royals,L,98,109,L 1,3-1,-11
5,1969-10-29,Baltimore Bullets,W,129,105,W 1,4-1,24
6,1969-10-31,Milwaukee Bucks,L,125,129,L 1,4-2,-4
7,1969-11-01,Boston Celtics,L,123,131,L 2,4-3,-8
8,1969-11-04,Chicago Bulls,W,113,109,W 1,5-3,4
9,1969-11-05,Baltimore Bullets,L,130,139,L 1,5-4,-9
10,1969-11-07,Detroit Pistons,L,128,134,L 2,5-5,-6
11,1969-11-08,Seattle SuperSonics,L,117,125,L 3,5-6,-8
12,1969-11-11,Atlanta Hawks,L,107,124,L 4,5-7,-17
13,1969-11-13,Phoenix Suns,W,124,110,W 1,6-7,14
14,1969-11-15,Seattle SuperSonics,L,136,146,L 1,6-8,-10
15,1969-11-16,Los Angeles Lakers,L,125,138,L 2,6-9,-13
16,1969-11-18,Chicago Bulls,L,119,127,L 3,6-10,-8
17,1969-11-19,San Diego Rockets,L,116,125,L 4,6-11,-9
18,1969-11-21,New York Knicks,L,94,98,L 5,6-12,-4
19,1969-11-22,Atlanta Hawks,W,132,116,W 1,7-12,16
20,1969-11-26,Boston Celtics,W,135,114,W 2,8-12,21
21,1969-11-28,Detroit Pistons,W,110,91,W 3,9-12,19
22,1969-11-29,Milwaukee Bucks,W,129,111,W 4,10-12,18
23,1969-11-30,Cincinnati Royals,L,107,115,L 1,10-13,-8
24,1969-12-02,Milwaukee Bucks,L,114,122,L 2,10-14,-8
25,1969-12-05,Boston Celtics,W,105,104,W 1,11-14,1
26,1969-12-06,Cincinnati Royals,W,120,102,W 2,12-14,18
27,1969-12-09,Los Angeles Lakers,W,123,99,W 3,13-14,24
28,1969-12-10,Cincinnati Royals,L,121,122,L 1,13-15,-1
29,1969-12-12,Detroit Pistons,W,125,111,W 1,14-15,14
30,1969-12-13,New York Knicks,W,100,93,W 2,15-15,7
31,1969-12-14,Chicago Bulls,W,126,121,W 3,16-15,5
32,1969-12-16,Phoenix Suns,W,141,119,W 4,17-15,22
33,1969-12-19,Seattle SuperSonics,L,116,123,L 1,17-16,-7
34,1969-12-20,San Francisco Warriors,W,122,109,W 1,18-16,13
35,1969-12-21,Los Angeles Lakers,L,117,133,L 1,18-17,-16
36,1969-12-25,Baltimore Bullets,L,113,121,L 2,18-18,-8
37,1969-12-26,San Francisco Warriors,W,141,121,W 1,19-18,20
38,1969-12-27,Atlanta Hawks,L,107,112,L 1,19-19,-5
39,1969-12-28,San Francisco Warriors,W,138,112,W 1,20-19,26
40,1969-12-31,Chicago Bulls,W,129,109,W 2,21-19,20
41,1970-01-02,Atlanta Hawks,W,121,117,W 3,22-19,4
42,1970-01-04,Boston Celtics,W,130,120,W 4,23-19,10
43,1970-01-09,Seattle SuperSonics,L,132,135,L 1,23-20,-3
44,1970-01-10,Phoenix Suns,L,117,119,L 2,23-21,-2
45,1970-01-12,Chicago Bulls,L,113,117,L 3,23-22,-4
46,1970-01-13,Atlanta Hawks,W,136,105,W 1,24-22,31
47,1970-01-14,Seattle SuperSonics,L,110,122,L 1,24-23,-12
48,1970-01-16,San Francisco Warriors,W,127,105,W 1,25-23,22
49,1970-01-18,Cincinnati Royals,W,141,116,W 2,26-23,25
50,1970-01-23,Baltimore Bullets,W,133,118,W 3,27-23,15
51,1970-01-24,Baltimore Bullets,L,111,112,L 1,27-24,-1
52,1970-01-25,San Diego Rockets,W,159,131,W 1,28-24,28
53,1970-01-26,Milwaukee Bucks,W,122,103,W 2,29-24,19
54,1970-01-28,Boston Celtics,L,100,112,L 1,29-25,-12
55,1970-01-30,New York Knicks,L,100,104,L 2,29-26,-4
56,1970-02-01,Los Angeles Lakers,L,112,113,L 3,29-27,-1
57,1970-02-03,Phoenix Suns,L,123,131,L 4,29-28,-8
58,1970-02-06,San Diego Rockets,W,129,124,W 1,30-28,5
59,1970-02-07,San Francisco Warriors,W,115,111,W 2,31-28,4
60,1970-02-08,Seattle SuperSonics,L,117,118,L 1,31-29,-1
61,1970-02-10,Milwaukee Bucks,L,131,139,L 2,31-30,-8
62,1970-02-13,New York Knicks,L,106,151,L 3,31-31,-45
63,1970-02-14,New York Knicks,L,114,116,L 4,31-32,-2
64,1970-02-15,Phoenix Suns,W,159,125,W 1,32-32,34
65,1970-02-19,Detroit Pistons,W,133,114,W 2,33-32,19
66,1970-02-20,Chicago Bulls,L,119,126,L 1,33-33,-7
