G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,2012-12-28,Dallas Mavericks,W,106,85,W 2,17-14,21
32,2012-12-29,Memphis Grizzlies,L,72,81,L 1,17-15,-9
33,2013-01-01,Los Angeles Clippers,W,92,78,W 1,18-15,14
34,2013-01-03,Minnesota Timberwolves,L,97,101,L 1,18-16,-4
35,2013-01-05,Utah Jazz,W,110,91,W 1,19-16,19
36,2013-01-06,Los Angeles Lakers,W,112,105,W 2,20-16,7
37,2013-01-09,Orlando Magic,W,108,105,W 3,21-16,3
38,2013-01-11,Cleveland Cavaliers,W,98,91,W 4,22-16,7
39,2013-01-13,Golden State Warriors,W,116,105,W 5,23-16,11
40,2013-01-15,Portland Trail Blazers,W,115,111,W 6,24-16,4
41,2013-01-16,Oklahoma City Thunder,L,97,117,L 1,24-17,-20
42,2013-01-18,Washington Wizards,L,108,112,L 2,24-18,-4
43,2013-01-20,Oklahoma City Thunder,W,121,118,W 1,25-18,3
44,2013-01-23,Houston Rockets,W,105,95,W 2,26-18,10
45,2013-01-26,Sacramento Kings,W,121,93,W 3,27-18,28
46,2013-01-28,Indiana Pacers,W,102,101,W 4,28-18,1
47,2013-01-30,Houston Rockets,W,118,110,W 5,29-18,8
48,2013-02-01,New Orleans Hornets,W,113,98,W 6,30-18,15
49,2013-02-05,Milwaukee Bucks,W,112,104,W 7,31-18,8
50,2013-02-07,Chicago Bulls,W,128,96,W 8,32-18,32
51,2013-02-09,Cleveland Cavaliers,W,111,103,W 9,33-18,8
52,2013-02-10,Boston Celtics,L,114,118,L 1,33-19,-4
53,2013-02-12,Toronto Raptors,L,108,109,L 2,33-20,-1
54,2013-02-13,Brooklyn Nets,L,108,119,L 3,33-21,-11
55,2013-02-19,Boston Celtics,W,97,90,W 1,34-21,7
56,2013-02-22,Washington Wizards,L,113,119,L 1,34-22,-6
57,2013-02-23,Charlotte Bobcats,W,113,99,W 1,35-22,14
58,2013-02-25,Los Angeles Lakers,W,119,108,W 2,36-22,11
59,2013-02-27,Portland Trail Blazers,W,111,109,W 3,37-22,2
60,2013-03-01,Oklahoma City Thunder,W,105,103,W 4,38-22,2
61,2013-03-04,Atlanta Hawks,W,104,88,W 5,39-22,16
62,2013-03-05,Sacramento Kings,W,120,113,W 6,40-22,7
63,2013-03-07,Los Angeles Clippers,W,107,92,W 7,41-22,15
64,2013-03-09,Minnesota Timberwolves,W,111,88,W 8,42-22,23
65,2013-03-11,Phoenix Suns,W,108,93,W 9,43-22,15
66,2013-03-13,New York Knicks,W,117,94,W 10,44-22,23
67,2013-03-15,Memphis Grizzlies,W,87,80,W 11,45-22,7
68,2013-03-18,Chicago Bulls,W,119,118,W 12,46-22,1
69,2013-03-19,Oklahoma City Thunder,W,114,104,W 13,47-22,10
70,2013-03-21,Philadelphia 76ers,W,101,100,W 14,48-22,1
71,2013-03-23,Sacramento Kings,W,101,95,W 15,49-22,6
72,2013-03-25,New Orleans Hornets,L,86,110,L 1,49-23,-24
73,2013-03-27,San Antonio Spurs,L,99,100,L 2,49-24,-1
74,2013-03-29,Brooklyn Nets,W,109,87,W 1,50-24,22
75,2013-04-03,Utah Jazz,W,113,96,W 2,51-24,17
76,2013-04-04,Dallas Mavericks,W,95,94,W 3,52-24,1
77,2013-04-06,Houston Rockets,W,132,114,W 4,53-24,18
78,2013-04-10,San Antonio Spurs,W,96,86,W 5,54-24,10
79,2013-04-12,Dallas Mavericks,L,105,108,L 1,54-25,-3
80,2013-04-14,Portland Trail Blazers,W,118,109,W 1,55-25,9
81,2013-04-15,Milwaukee Bucks,W,112,111,W 2,56-25,1
82,2013-04-17,Phoenix Suns,W,118,98,W 3,57-25,20
