G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-29,Brooklyn Nets,W,121,105,W 1,1-0,16
2,2014-11-01,Houston Rockets,L,90,104,L 1,1-1,-14
3,2014-11-03,Dallas Mavericks,L,113,118,L 2,1-2,-5
4,2014-11-05,Toronto Raptors,L,107,110,L 3,1-3,-3
5,2014-11-07,Indiana Pacers,W,101,98,W 1,2-3,3
6,2014-11-08,Chicago Bulls,W,106,101,W 2,3-3,5
7,2014-11-12,Oklahoma City Thunder,L,94,109,L 1,3-4,-15
8,2014-11-14,Cleveland Cavaliers,L,121,122,L 2,3-5,-1
9,2014-11-17,Phoenix Suns,L,114,118,L 3,3-6,-4
10,2014-11-19,Philadelphia 76ers,W,101,90,W 1,4-6,11
11,2014-11-21,Memphis Grizzlies,L,100,117,L 1,4-7,-17
12,2014-11-23,Portland Trail Blazers,L,88,94,L 2,4-8,-6
13,2014-11-28,Chicago Bulls,L,102,109,L 3,4-9,-7
14,2014-11-30,San Antonio Spurs,L,89,111,L 4,4-10,-22
15,2014-12-02,Atlanta Hawks,L,105,109,L 5,4-11,-4
16,2014-12-03,Detroit Pistons,W,109,102,W 1,5-11,7
17,2014-12-05,Los Angeles Lakers,W,113,96,W 2,6-11,17
18,2014-12-07,Washington Wizards,W,101,93,W 3,7-11,8
19,2014-12-08,Washington Wizards,L,132,133,L 1,7-12,-1
20,2014-12-10,Charlotte Hornets,L,87,96,L 2,7-13,-9
21,2014-12-12,New York Knicks,L,95,101,L 3,7-14,-6
22,2014-12-15,Philadelphia 76ers,W,105,87,W 1,8-14,18
23,2014-12-17,Orlando Magic,W,109,92,W 2,9-14,17
24,2014-12-19,Minnesota Timberwolves,W,114,98,W 3,10-14,16
25,2014-12-21,Miami Heat,L,84,100,L 1,10-15,-16
26,2014-12-23,Orlando Magic,L,95,100,L 2,10-16,-5
27,2014-12-26,Brooklyn Nets,L,107,109,L 3,10-17,-2
28,2014-12-27,Washington Wizards,L,88,101,L 4,10-18,-13
29,2014-12-31,Sacramento Kings,W,106,84,W 1,11-18,22
30,2015-01-02,Dallas Mavericks,L,101,119,L 1,11-19,-18
31,2015-01-03,Chicago Bulls,L,104,109,L 2,11-20,-5
32,2015-01-05,Charlotte Hornets,L,95,104,L 3,11-21,-9
33,2015-01-07,Brooklyn Nets,W,89,81,W 1,12-21,8
34,2015-01-09,Indiana Pacers,L,103,107,L 1,12-22,-4
35,2015-01-10,Toronto Raptors,L,96,109,L 2,12-23,-13
36,2015-01-12,New Orleans Pelicans,W,108,100,W 1,13-23,8
37,2015-01-14,Atlanta Hawks,L,91,105,L 1,13-24,-14
38,2015-01-16,Chicago Bulls,L,103,119,L 2,13-25,-16
39,2015-01-19,Los Angeles Clippers,L,93,102,L 3,13-26,-9
40,2015-01-22,Portland Trail Blazers,W,90,89,W 1,14-26,1
41,2015-01-23,Denver Nuggets,W,100,99,W 2,15-26,1
42,2015-01-25,Golden State Warriors,L,111,114,L 1,15-27,-3
43,2015-01-26,Utah Jazz,W,99,90,W 1,16-27,9
44,2015-01-28,Minnesota Timberwolves,L,98,110,L 1,16-28,-12
45,2015-01-30,Houston Rockets,L,87,93,L 2,16-29,-6
46,2015-02-01,Miami Heat,L,75,83,L 3,16-30,-8
47,2015-02-03,New York Knicks,W,108,97,W 1,17-30,11
48,2015-02-04,Denver Nuggets,W,104,100,W 2,18-30,4
49,2015-02-06,Philadelphia 76ers,W,107,96,W 3,19-30,11
50,2015-02-07,Milwaukee Bucks,L,93,96,L 1,19-31,-3
