G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Detroit Pistons,L,103,106,L 1,0-1,-3
2,1989-11-04,Miami Heat,W,119,99,W 1,1-1,20
3,1989-11-06,Orlando Magic,L,110,118,L 1,1-2,-8
4,1989-11-09,New Jersey Nets,W,107,105,W 1,2-2,2
5,1989-11-11,Los Angeles Clippers,W,112,111,W 2,3-2,1
6,1989-11-14,Portland Trail Blazers,L,117,118,L 1,3-3,-1
7,1989-11-16,Sacramento Kings,W,121,102,W 1,4-3,19
8,1989-11-18,Minnesota Timberwolves,W,111,96,W 2,5-3,15
9,1989-11-21,Houston Rockets,W,114,106,W 3,6-3,8
10,1989-11-22,Cleveland Cavaliers,L,85,97,L 1,6-4,-12
11,1989-11-25,Milwaukee Bucks,W,125,108,W 1,7-4,17
12,1989-11-27,Charlotte Hornets,W,119,108,W 2,8-4,11
13,1989-11-29,Golden State Warriors,W,129,111,W 3,9-4,18
14,1989-11-30,Seattle SuperSonics,L,122,127,L 1,9-5,-5
15,1989-12-02,Phoenix Suns,W,122,112,W 1,10-5,10
16,1989-12-03,Los Angeles Lakers,L,104,115,L 1,10-6,-11
17,1989-12-05,Philadelphia 76ers,W,110,103,W 1,11-6,7
18,1989-12-06,Boston Celtics,L,98,113,L 1,11-7,-15
19,1989-12-09,Boston Celtics,W,124,92,W 1,12-7,32
20,1989-12-15,Atlanta Hawks,W,113,109,W 2,13-7,4
21,1989-12-16,Seattle SuperSonics,W,118,97,W 3,14-7,21
22,1989-12-19,Utah Jazz,W,115,107,W 4,15-7,8
23,1989-12-22,Washington Bullets,W,122,112,W 5,16-7,10
24,1989-12-23,New Jersey Nets,W,94,85,W 6,17-7,9
25,1989-12-26,Miami Heat,W,100,94,W 7,18-7,6
26,1989-12-28,New Jersey Nets,W,106,104,W 8,19-7,2
27,1989-12-30,Orlando Magic,W,113,107,W 9,20-7,6
28,1990-01-02,Phoenix Suns,L,99,113,L 1,20-8,-14
29,1990-01-04,Atlanta Hawks,W,100,95,W 1,21-8,5
30,1990-01-06,Detroit Pistons,L,106,117,L 1,21-9,-11
31,1990-01-07,Los Angeles Clippers,W,110,109,W 1,22-9,1
32,1990-01-09,Washington Bullets,W,131,127,W 2,23-9,4
33,1990-01-10,Philadelphia 76ers,L,111,113,L 1,23-10,-2
34,1990-01-12,Indiana Pacers,W,101,96,W 1,24-10,5
35,1990-01-13,San Antonio Spurs,W,107,101,W 2,25-10,6
36,1990-01-15,Chicago Bulls,W,109,106,W 3,26-10,3
37,1990-01-17,San Antonio Spurs,L,97,101,L 1,26-11,-4
38,1990-01-19,Dallas Mavericks,L,103,117,L 2,26-12,-14
39,1990-01-21,Chicago Bulls,L,109,117,L 3,26-13,-8
40,1990-01-23,Los Angeles Lakers,L,97,118,L 4,26-14,-21
41,1990-01-25,Utah Jazz,L,89,115,L 5,26-15,-26
42,1990-01-27,Denver Nuggets,W,110,96,W 1,27-15,14
43,1990-01-31,Boston Celtics,L,91,97,L 1,27-16,-6
44,1990-02-01,Sacramento Kings,W,96,89,W 1,28-16,7
45,1990-02-03,Indiana Pacers,W,112,98,W 2,29-16,14
46,1990-02-05,Miami Heat,W,116,107,W 3,30-16,9
47,1990-02-06,Orlando Magic,W,117,110,W 4,31-16,7
48,1990-02-08,Golden State Warriors,W,122,118,W 5,32-16,4
49,1990-02-13,Atlanta Hawks,W,114,109,W 6,33-16,5
50,1990-02-15,Houston Rockets,L,105,124,L 1,33-17,-19
51,1990-02-17,Cleveland Cavaliers,W,119,108,W 1,34-17,11
52,1990-02-22,Washington Bullets,W,119,110,W 2,35-17,9
53,1990-02-23,Miami Heat,L,121,128,L 1,35-18,-7
54,1990-02-25,Detroit Pistons,L,87,98,L 2,35-19,-11
55,1990-02-27,Dallas Mavericks,W,110,87,W 1,36-19,23
56,1990-03-01,Philadelphia 76ers,L,100,105,L 1,36-20,-5
57,1990-03-03,Milwaukee Bucks,W,106,105,W 1,37-20,1
58,1990-03-06,Portland Trail Blazers,L,100,112,L 1,37-21,-12
59,1990-03-07,Philadelphia 76ers,L,93,110,L 2,37-22,-17
60,1990-03-10,New Jersey Nets,W,110,91,W 1,38-22,19
61,1990-03-11,Miami Heat,W,106,90,W 2,39-22,16
62,1990-03-13,Chicago Bulls,L,108,111,L 1,39-23,-3
63,1990-03-15,Minnesota Timberwolves,L,82,102,L 2,39-24,-20
