G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1970-10-17,Atlanta Hawks,W,107,98,W 1,1-0,9
2,1970-10-20,Detroit Pistons,L,114,115,L 1,1-1,-1
3,1970-10-24,Baltimore Bullets,W,122,120,W 1,2-1,2
4,1970-10-25,Seattle SuperSonics,W,126,107,W 2,3-1,19
5,1970-10-27,San Diego Rockets,W,126,113,W 3,4-1,13
6,1970-10-31,Cincinnati Royals,W,121,100,W 4,5-1,21
7,1970-11-04,Cleveland Cavaliers,W,110,108,W 5,6-1,2
8,1970-11-08,Phoenix Suns,W,125,105,W 6,7-1,20
9,1970-11-11,Boston Celtics,W,123,113,W 7,8-1,10
10,1970-11-14,Buffalo Braves,W,116,107,W 8,9-1,9
11,1970-11-15,Baltimore Bullets,W,105,90,W 9,10-1,15
12,1970-11-16,San Francisco Warriors,W,119,100,W 10,11-1,19
13,1970-11-18,San Diego Rockets,W,117,111,W 11,12-1,6
14,1970-11-20,Los Angeles Lakers,W,117,100,W 12,13-1,17
15,1970-11-21,San Francisco Warriors,W,127,102,W 13,14-1,25
16,1970-11-22,Portland Trail Blazers,W,126,104,W 14,15-1,22
17,1970-11-24,Chicago Bulls,W,117,108,W 15,16-1,9
18,1970-11-25,Detroit Pistons,W,113,87,W 16,17-1,26
19,1970-11-27,New York Knicks,L,94,103,L 1,17-2,-9
20,1970-11-28,New York Knicks,L,99,100,L 2,17-3,-1
21,1970-11-29,Portland Trail Blazers,W,124,111,W 1,18-3,13
22,1970-12-03,Chicago Bulls,W,107,100,W 2,19-3,7
23,1970-12-04,Philadelphia 76ers,W,128,122,W 3,20-3,6
24,1970-12-08,Atlanta Hawks,W,125,104,W 4,21-3,21
25,1970-12-09,Baltimore Bullets,L,97,127,L 1,21-4,-30
26,1970-12-11,Cleveland Cavaliers,W,134,92,W 1,22-4,42
27,1970-12-12,Phoenix Suns,L,111,113,L 1,22-5,-2
28,1970-12-13,Seattle SuperSonics,W,124,107,W 1,23-5,17
29,1970-12-18,Boston Celtics,W,124,114,W 2,24-5,10
30,1970-12-19,Cincinnati Royals,L,110,119,L 1,24-6,-9
31,1970-12-20,Buffalo Braves,W,131,101,W 1,25-6,30
32,1970-12-21,Los Angeles Lakers,W,113,88,W 2,26-6,25
33,1970-12-26,San Francisco Warriors,W,131,111,W 3,27-6,20
34,1970-12-28,Cincinnati Royals,W,137,114,W 4,28-6,23
35,1970-12-29,Cleveland Cavaliers,W,119,97,W 5,29-6,22
36,1970-12-30,Philadelphia 76ers,L,107,119,L 1,29-7,-12
37,1971-01-02,Cleveland Cavaliers,W,118,73,W 1,30-7,45
38,1971-01-04,Seattle SuperSonics,W,124,110,W 2,31-7,14
