G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Philadelphia 76ers,L,95,108,L 1,0-1,-13
2,1987-11-07,New York Knicks,W,108,95,W 1,1-1,13
3,1987-11-10,Detroit Pistons,W,121,118,W 2,2-1,3
4,1987-11-11,Boston Celtics,L,106,120,L 1,2-2,-14
5,1987-11-14,Chicago Bulls,W,111,110,W 1,3-2,1
6,1987-11-15,Boston Celtics,L,98,103,L 1,3-3,-5
7,1987-11-17,Sacramento Kings,W,126,111,W 1,4-3,15
8,1987-11-18,Denver Nuggets,W,117,106,W 2,5-3,11
9,1987-11-20,Utah Jazz,L,81,112,L 1,5-4,-31
10,1987-11-22,Portland Trail Blazers,L,110,120,L 2,5-5,-10
11,1987-11-25,San Antonio Spurs,W,133,102,W 1,6-5,31
12,1987-11-27,Atlanta Hawks,W,88,86,W 2,7-5,2
13,1987-11-28,Seattle SuperSonics,W,131,115,W 3,8-5,16
14,1987-11-30,Milwaukee Bucks,L,94,104,L 1,8-6,-10
15,1987-12-02,Washington Bullets,W,108,102,W 1,9-6,6
16,1987-12-04,Cleveland Cavaliers,L,90,108,L 1,9-7,-18
17,1987-12-08,Milwaukee Bucks,W,103,101,W 1,10-7,2
18,1987-12-10,New Jersey Nets,W,108,91,W 2,11-7,17
19,1987-12-12,Portland Trail Blazers,L,101,108,L 1,11-8,-7
20,1987-12-15,Atlanta Hawks,L,91,93,L 2,11-9,-2
21,1987-12-17,Washington Bullets,L,111,115,L 3,11-10,-4
22,1987-12-18,Utah Jazz,W,121,97,W 1,12-10,24
23,1987-12-20,Cleveland Cavaliers,L,116,127,L 1,12-11,-11
24,1987-12-23,Dallas Mavericks,L,109,110,L 2,12-12,-1
25,1987-12-26,Chicago Bulls,W,106,92,W 1,13-12,14
26,1987-12-30,Detroit Pistons,L,95,105,L 1,13-13,-10
27,1988-01-02,Milwaukee Bucks,W,99,97,W 1,14-13,2
28,1988-01-05,Chicago Bulls,L,77,93,L 1,14-14,-16
29,1988-01-07,Milwaukee Bucks,W,114,108,W 1,15-14,6
30,1988-01-09,Los Angeles Lakers,L,98,101,L 1,15-15,-3
31,1988-01-11,Los Angeles Clippers,W,111,90,W 1,16-15,21
32,1988-01-13,Dallas Mavericks,L,108,110,L 1,16-16,-2
33,1988-01-15,San Antonio Spurs,W,112,108,W 1,17-16,4
34,1988-01-16,Houston Rockets,L,102,132,L 1,17-17,-30
35,1988-01-18,Seattle SuperSonics,L,105,115,L 2,17-18,-10
36,1988-01-20,Los Angeles Clippers,L,97,104,L 3,17-19,-7
37,1988-01-22,New Jersey Nets,W,113,104,W 1,18-19,9
