G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-28,Seattle SuperSonics,W,110,109,W 1,1-0,1
2,1983-10-29,Portland Trail Blazers,W,97,95,W 2,2-0,2
3,1983-11-01,Kansas City Kings,L,114,116,L 1,2-1,-2
4,1983-11-03,Utah Jazz,L,112,129,L 2,2-2,-17
5,1983-11-05,New York Knicks,W,102,100,W 1,3-2,2
6,1983-11-08,Atlanta Hawks,W,97,90,W 2,4-2,7
7,1983-11-10,Phoenix Suns,L,99,104,L 1,4-3,-5
8,1983-11-12,Cleveland Cavaliers,W,109,102,W 1,5-3,7
9,1983-11-13,Phoenix Suns,L,98,113,L 1,5-4,-15
10,1983-11-15,San Antonio Spurs,W,115,112,W 1,6-4,3
11,1983-11-17,Denver Nuggets,L,120,131,L 1,6-5,-11
12,1983-11-19,Houston Rockets,L,105,125,L 2,6-6,-20
13,1983-11-22,Washington Bullets,W,102,101,W 1,7-6,1
14,1983-11-23,Milwaukee Bucks,L,94,118,L 1,7-7,-24
15,1983-11-25,Indiana Pacers,W,110,105,W 1,8-7,5
16,1983-11-26,Dallas Mavericks,L,109,115,L 1,8-8,-6
17,1983-11-29,Los Angeles Lakers,L,105,111,L 2,8-9,-6
18,1983-12-01,Kansas City Kings,W,106,95,W 1,9-9,11
19,1983-12-02,San Diego Clippers,L,108,109,L 1,9-10,-1
20,1983-12-06,Seattle SuperSonics,W,108,103,W 1,10-10,5
21,1983-12-08,Detroit Pistons,W,130,129,W 2,11-10,1
22,1983-12-10,Dallas Mavericks,L,123,126,L 1,11-11,-3
23,1983-12-11,Portland Trail Blazers,L,101,105,L 2,11-12,-4
24,1983-12-13,New Jersey Nets,L,122,133,L 3,11-13,-11
25,1983-12-15,Kansas City Kings,W,119,116,W 1,12-13,3
26,1983-12-17,Utah Jazz,L,111,127,L 1,12-14,-16
27,1983-12-18,San Diego Clippers,W,99,97,W 1,13-14,2
28,1983-12-20,Phoenix Suns,L,105,109,L 1,13-15,-4
29,1983-12-22,Los Angeles Lakers,W,109,102,W 1,14-15,7
30,1983-12-23,Los Angeles Lakers,L,116,123,L 1,14-16,-7
31,1983-12-27,Utah Jazz,L,102,111,L 2,14-17,-9
32,1983-12-28,Phoenix Suns,L,105,128,L 3,14-18,-23
33,1983-12-30,Los Angeles Lakers,W,116,105,W 1,15-18,11
34,1984-01-03,Philadelphia 76ers,W,115,106,W 2,16-18,9
35,1984-01-07,San Antonio Spurs,W,154,133,W 3,17-18,21
36,1984-01-10,Atlanta Hawks,L,101,103,L 1,17-19,-2
37,1984-01-11,Boston Celtics,L,112,135,L 2,17-20,-23
38,1984-01-13,New Jersey Nets,W,114,111,W 1,18-20,3
39,1984-01-14,Philadelphia 76ers,L,103,129,L 1,18-21,-26
40,1984-01-17,San Diego Clippers,W,123,110,W 1,19-21,13
41,1984-01-19,Portland Trail Blazers,W,107,103,W 2,20-21,4
42,1984-01-21,Denver Nuggets,L,115,126,L 1,20-22,-11
43,1984-01-24,Houston Rockets,L,98,118,L 2,20-23,-20
44,1984-01-25,Dallas Mavericks,L,110,112,L 3,20-24,-2
45,1984-01-26,San Antonio Spurs,L,116,123,L 4,20-25,-7
46,1984-01-31,Milwaukee Bucks,L,119,123,L 5,20-26,-4
47,1984-02-02,San Antonio Spurs,W,117,107,W 1,21-26,10
48,1984-02-04,Phoenix Suns,W,107,104,W 2,22-26,3
49,1984-02-06,New York Knicks,L,94,116,L 1,22-27,-22
50,1984-02-08,Cleveland Cavaliers,L,108,119,L 2,22-28,-11
51,1984-02-10,Detroit Pistons,L,116,134,L 3,22-29,-18
52,1984-02-11,Chicago Bulls,L,96,101,L 4,22-30,-5
53,1984-02-14,Seattle SuperSonics,W,105,102,W 1,23-30,3
54,1984-02-16,Boston Celtics,L,115,125,L 1,23-31,-10
55,1984-02-18,Washington Bullets,W,113,107,W 1,24-31,6
56,1984-02-21,Denver Nuggets,W,135,133,W 2,25-31,2
57,1984-02-23,San Diego Clippers,L,103,108,L 1,25-32,-5
58,1984-02-25,Houston Rockets,W,118,112,W 1,26-32,6
59,1984-02-28,Denver Nuggets,W,140,137,W 2,27-32,3
60,1984-03-02,San Diego Clippers,W,110,103,W 3,28-32,7
61,1984-03-03,Houston Rockets,L,106,108,L 1,28-33,-2
62,1984-03-06,Indiana Pacers,W,125,109,W 1,29-33,16
63,1984-03-10,Dallas Mavericks,L,103,120,L 1,29-34,-17
64,1984-03-11,Kansas City Kings,W,115,109,W 1,30-34,6
65,1984-03-13,Chicago Bulls,L,101,112,L 1,30-35,-11
66,1984-03-15,Utah Jazz,L,111,115,L 2,30-36,-4
67,1984-03-17,Portland Trail Blazers,L,96,133,L 3,30-37,-37
68,1984-03-18,Seattle SuperSonics,L,99,126,L 4,30-38,-27
69,1984-03-20,Seattle SuperSonics,W,103,102,W 1,31-38,1
70,1984-03-23,Utah Jazz,W,115,104,W 2,32-38,11
71,1984-03-24,Portland Trail Blazers,L,94,106,L 1,32-39,-12
72,1984-03-27,San Antonio Spurs,L,116,117,L 2,32-40,-1
73,1984-03-29,Phoenix Suns,L,119,124,L 3,32-41,-5
74,1984-03-30,San Diego Clippers,L,112,124,L 4,32-42,-12
75,1984-04-01,Los Angeles Lakers,L,110,121,L 5,32-43,-11
76,1984-04-03,Houston Rockets,W,99,92,W 1,33-43,7
77,1984-04-05,Denver Nuggets,W,128,124,W 2,34-43,4
78,1984-04-07,Kansas City Kings,W,98,89,W 3,35-43,9
79,1984-04-10,Los Angeles Lakers,W,117,115,W 4,36-43,2
80,1984-04-12,Seattle SuperSonics,L,100,105,L 1,36-44,-5
81,1984-04-13,Portland Trail Blazers,L,101,102,L 2,36-45,-1
82,1984-04-15,Dallas Mavericks,W,98,96,W 1,37-45,2
