G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-31,Phoenix Suns,W,87,85,W 1,1-0,2
2,2012-11-02,Memphis Grizzlies,L,94,104,L 1,1-1,-10
3,2012-11-03,Los Angeles Clippers,W,114,110,W 1,2-1,4
4,2012-11-05,Sacramento Kings,L,92,94,L 1,2-2,-2
5,2012-11-07,Cleveland Cavaliers,W,106,96,W 1,3-2,10
6,2012-11-09,Los Angeles Lakers,L,77,101,L 1,3-3,-24
7,2012-11-10,Denver Nuggets,L,101,107,L 2,3-4,-6
8,2012-11-14,Atlanta Hawks,W,92,88,W 1,4-4,4
9,2012-11-16,Minnesota Timberwolves,W,106,98,W 2,5-4,8
10,2012-11-18,Oklahoma City Thunder,L,109,119,L 1,5-5,-10
11,2012-11-19,Dallas Mavericks,W,105,101,W 1,6-5,4
12,2012-11-21,Brooklyn Nets,W,102,93,W 2,7-5,9
13,2012-11-23,Denver Nuggets,L,91,102,L 1,7-6,-11
14,2012-11-24,Minnesota Timberwolves,W,96,85,W 1,8-6,11
15,2012-11-29,Denver Nuggets,W,106,105,W 2,9-6,1
16,2012-12-01,Indiana Pacers,W,103,92,W 3,10-6,11
17,2012-12-03,Orlando Magic,L,94,102,L 1,10-7,-8
18,2012-12-05,Detroit Pistons,W,104,97,W 1,11-7,7
19,2012-12-07,Brooklyn Nets,W,109,102,W 2,12-7,7
20,2012-12-08,Washington Wizards,W,101,97,W 3,13-7,4
21,2012-12-10,Charlotte Bobcats,W,104,96,W 4,14-7,8
22,2012-12-12,Miami Heat,W,97,95,W 5,15-7,2
23,2012-12-14,Orlando Magic,L,85,99,L 1,15-8,-14
24,2012-12-15,Atlanta Hawks,W,115,93,W 1,16-8,22
25,2012-12-18,New Orleans Hornets,W,103,96,W 2,17-8,7
26,2012-12-19,Sacramento Kings,L,127,131,L 1,17-9,-4
27,2012-12-21,Charlotte Bobcats,W,115,100,W 1,18-9,15
28,2012-12-22,Los Angeles Lakers,L,115,118,L 1,18-10,-3
29,2012-12-26,Utah Jazz,W,94,83,W 1,19-10,11
30,2012-12-28,Philadelphia 76ers,W,96,89,W 2,20-10,7
31,2012-12-29,Boston Celtics,W,101,83,W 3,21-10,18
32,2013-01-02,Los Angeles Clippers,W,115,94,W 4,22-10,21
33,2013-01-05,Los Angeles Clippers,L,89,115,L 1,22-11,-26
34,2013-01-09,Memphis Grizzlies,L,87,94,L 2,22-12,-7
35,2013-01-11,Portland Trail Blazers,W,103,97,W 1,23-12,6
36,2013-01-13,Denver Nuggets,L,105,116,L 1,23-13,-11
37,2013-01-16,Miami Heat,L,75,92,L 2,23-14,-17
38,2013-01-18,San Antonio Spurs,L,88,95,L 3,23-15,-7
39,2013-01-19,New Orleans Hornets,W,116,112,W 1,24-15,4
40,2013-01-21,Los Angeles Clippers,W,106,99,W 2,25-15,7
41,2013-01-23,Oklahoma City Thunder,W,104,99,W 3,26-15,5
42,2013-01-25,Chicago Bulls,L,87,103,L 1,26-16,-16
43,2013-01-26,Milwaukee Bucks,L,102,109,L 2,26-17,-7
44,2013-01-28,Toronto Raptors,W,114,102,W 1,27-17,12
45,2013-01-29,Cleveland Cavaliers,W,108,95,W 2,28-17,13
46,2013-01-31,Dallas Mavericks,W,100,97,W 3,29-17,3
47,2013-02-02,Phoenix Suns,W,113,93,W 4,30-17,20
48,2013-02-05,Houston Rockets,L,109,140,L 1,30-18,-31
49,2013-02-06,Oklahoma City Thunder,L,98,119,L 2,30-19,-21
50,2013-02-08,Memphis Grizzlies,L,93,99,L 3,30-20,-6
51,2013-02-09,Dallas Mavericks,L,91,116,L 4,30-21,-25
52,2013-02-12,Houston Rockets,L,107,116,L 5,30-22,-9
53,2013-02-19,Utah Jazz,L,101,115,L 6,30-23,-14
54,2013-02-20,Phoenix Suns,W,108,98,W 1,31-23,10
55,2013-02-22,San Antonio Spurs,W,107,101,W 2,32-23,6
56,2013-02-24,Minnesota Timberwolves,W,100,99,W 3,33-23,1
57,2013-02-26,Indiana Pacers,L,97,108,L 1,33-24,-11
58,2013-02-27,New York Knicks,L,105,109,L 2,33-25,-4
59,2013-03-01,Boston Celtics,L,86,94,L 3,33-26,-8
60,2013-03-02,Philadelphia 76ers,L,97,104,L 4,33-27,-7
61,2013-03-04,Toronto Raptors,W,125,118,W 1,34-27,7
62,2013-03-06,Sacramento Kings,W,87,83,W 2,35-27,4
63,2013-03-08,Houston Rockets,L,88,94,L 1,35-28,-6
64,2013-03-09,Milwaukee Bucks,L,93,103,L 2,35-29,-10
65,2013-03-11,New York Knicks,W,92,63,W 1,36-29,29
66,2013-03-13,Detroit Pistons,W,105,97,W 2,37-29,8
67,2013-03-15,Chicago Bulls,L,95,113,L 1,37-30,-18
68,2013-03-17,Houston Rockets,W,108,78,W 1,38-30,30
69,2013-03-18,New Orleans Hornets,W,93,72,W 2,39-30,21
70,2013-03-20,San Antonio Spurs,L,93,104,L 1,39-31,-11
71,2013-03-23,Washington Wizards,W,101,92,W 1,40-31,9
72,2013-03-25,Los Angeles Lakers,W,109,103,W 2,41-31,6
73,2013-03-27,Sacramento Kings,L,98,105,L 1,41-32,-7
74,2013-03-30,Portland Trail Blazers,W,125,98,W 1,42-32,27
75,2013-04-03,New Orleans Hornets,W,98,88,W 2,43-32,10
76,2013-04-05,Phoenix Suns,W,111,107,W 3,44-32,4
77,2013-04-07,Utah Jazz,L,90,97,L 1,44-33,-7
78,2013-04-09,Minnesota Timberwolves,W,105,89,W 1,45-33,16
79,2013-04-11,Oklahoma City Thunder,L,97,116,L 1,45-34,-19
80,2013-04-12,Los Angeles Lakers,L,116,118,L 2,45-35,-2
81,2013-04-15,San Antonio Spurs,W,116,106,W 1,46-35,10
82,2013-04-17,Portland Trail Blazers,W,99,88,W 2,47-35,11
