G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,1998-02-05,Vancouver Grizzlies,W,108,93,W 2,29-18,15
48,1998-02-10,New York Knicks,L,91,99,L 1,29-19,-8
49,1998-02-11,Chicago Bulls,L,90,92,L 2,29-20,-2
50,1998-02-13,Philadelphia 76ers,W,103,96,W 1,30-20,7
51,1998-02-16,Utah Jazz,L,90,96,L 1,30-21,-6
52,1998-02-18,Golden State Warriors,L,77,88,L 2,30-22,-11
53,1998-02-20,Phoenix Suns,L,99,115,L 3,30-23,-16
54,1998-02-21,Los Angeles Clippers,W,111,98,W 1,31-23,13
55,1998-02-23,Denver Nuggets,W,118,98,W 2,32-23,20
56,1998-02-25,Detroit Pistons,W,98,88,W 3,33-23,10
57,1998-02-28,Orlando Magic,W,90,80,W 4,34-23,10
58,1998-03-02,Golden State Warriors,W,112,83,W 5,35-23,29
59,1998-03-04,Minnesota Timberwolves,W,112,102,W 6,36-23,10
60,1998-03-06,Seattle SuperSonics,W,104,98,W 7,37-23,6
61,1998-03-08,New Jersey Nets,W,109,100,W 8,38-23,9
62,1998-03-11,New York Knicks,W,85,78,W 9,39-23,7
63,1998-03-13,Orlando Magic,W,100,82,W 10,40-23,18
64,1998-03-14,Washington Wizards,L,80,83,L 1,40-24,-3
65,1998-03-16,Denver Nuggets,W,109,87,W 1,41-24,22
66,1998-03-18,Utah Jazz,W,111,85,W 2,42-24,26
67,1998-03-20,San Antonio Spurs,W,92,82,W 3,43-24,10
68,1998-03-24,Toronto Raptors,W,106,89,W 4,44-24,17
69,1998-03-26,Milwaukee Bucks,W,94,80,W 5,45-24,14
70,1998-03-27,Indiana Pacers,L,96,133,L 1,45-25,-37
71,1998-03-29,Cleveland Cavaliers,L,82,97,L 2,45-26,-15
72,1998-03-31,Philadelphia 76ers,W,101,93,W 1,46-26,8
73,1998-04-03,Indiana Pacers,W,96,89,W 2,47-26,7
74,1998-04-04,Miami Heat,L,88,101,L 1,47-27,-13
75,1998-04-06,New Jersey Nets,L,115,125,L 2,47-28,-10
76,1998-04-08,Philadelphia 76ers,L,101,109,L 3,47-29,-8
77,1998-04-10,Atlanta Hawks,L,87,99,L 4,47-30,-12
78,1998-04-12,Detroit Pistons,W,88,86,W 1,48-30,2
79,1998-04-14,Milwaukee Bucks,W,104,82,W 2,49-30,22
80,1998-04-15,New Jersey Nets,W,109,103,W 3,50-30,6
81,1998-04-17,Atlanta Hawks,L,104,121,L 1,50-31,-17
82,1998-04-19,Orlando Magic,W,89,76,W 1,51-31,13
