G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Philadelphia 76ers,L,72,101,L 1,0-1,-29
2,2000-11-02,Atlanta Hawks,W,94,69,W 1,1-1,25
3,2000-11-03,Washington Wizards,W,80,76,W 2,2-1,4
4,2000-11-07,Milwaukee Bucks,W,103,89,W 3,3-1,14
5,2000-11-08,Cleveland Cavaliers,L,97,99,L 1,3-2,-2
6,2000-11-10,Boston Celtics,W,103,101,W 1,4-2,2
7,2000-11-11,Charlotte Hornets,W,81,67,W 2,5-2,14
8,2000-11-14,Seattle SuperSonics,L,75,96,L 1,5-3,-21
9,2000-11-15,Los Angeles Clippers,L,74,78,L 2,5-4,-4
10,2000-11-17,Phoenix Suns,W,90,85,W 1,6-4,5
11,2000-11-19,Golden State Warriors,W,88,71,W 2,7-4,17
12,2000-11-21,Orlando Magic,W,85,84,W 3,8-4,1
13,2000-11-22,Atlanta Hawks,L,74,78,L 1,8-5,-4
14,2000-11-25,Toronto Raptors,L,75,79,L 2,8-6,-4
15,2000-11-27,Vancouver Grizzlies,W,97,72,W 1,9-6,25
16,2000-11-29,Miami Heat,L,81,84,L 1,9-7,-3
17,2000-12-01,Chicago Bulls,W,91,86,W 1,10-7,5
18,2000-12-02,Minnesota Timberwolves,W,100,90,W 2,11-7,10
19,2000-12-04,Los Angeles Clippers,W,106,78,W 3,12-7,28
20,2000-12-06,Dallas Mavericks,L,85,94,L 1,12-8,-9
21,2000-12-07,San Antonio Spurs,W,86,83,W 1,13-8,3
22,2000-12-09,Denver Nuggets,W,96,88,W 2,14-8,8
23,2000-12-14,Toronto Raptors,L,68,70,L 1,14-9,-2
24,2000-12-15,Utah Jazz,L,58,89,L 2,14-10,-31
25,2000-12-17,Milwaukee Bucks,W,100,97,W 1,15-10,3
26,2000-12-19,Atlanta Hawks,L,77,87,L 1,15-11,-10
27,2000-12-21,Boston Celtics,L,86,92,L 2,15-12,-6
28,2000-12-22,Philadelphia 76ers,W,91,71,W 1,16-12,20
29,2000-12-27,Washington Wizards,W,89,82,W 2,17-12,7
30,2000-12-29,Chicago Bulls,W,95,68,W 3,18-12,27
31,2000-12-30,Minnesota Timberwolves,W,88,79,W 4,19-12,9
32,2001-01-03,Boston Celtics,W,100,91,W 5,20-12,9
33,2001-01-04,Orlando Magic,W,95,92,W 6,21-12,3
34,2001-01-07,Washington Wizards,W,103,87,W 7,22-12,16
35,2001-01-11,Houston Rockets,L,75,76,L 1,22-13,-1
36,2001-01-13,Portland Trail Blazers,W,91,78,W 1,23-13,13
37,2001-01-15,San Antonio Spurs,W,104,82,W 2,24-13,22
38,2001-01-19,Detroit Pistons,W,97,91,W 3,25-13,6
39,2001-01-21,Indiana Pacers,L,74,87,L 1,25-14,-13
40,2001-01-23,Milwaukee Bucks,L,91,105,L 2,25-15,-14
41,2001-01-24,Charlotte Hornets,L,67,81,L 3,25-16,-14
42,2001-01-28,Los Angeles Lakers,W,91,81,W 1,26-16,10
43,2001-02-01,Philadelphia 76ers,L,80,87,L 1,26-17,-7
44,2001-02-02,New Jersey Nets,W,95,71,W 1,27-17,24
45,2001-02-04,Miami Heat,W,103,100,W 2,28-17,3
46,2001-02-05,Houston Rockets,L,86,100,L 1,28-18,-14
47,2001-02-07,Dallas Mavericks,W,96,93,W 1,29-18,3
48,2001-02-13,Denver Nuggets,L,77,96,L 1,29-19,-19
49,2001-02-14,Utah Jazz,L,90,106,L 2,29-20,-16
50,2001-02-16,New Jersey Nets,W,114,104,W 1,30-20,10
51,2001-02-18,Orlando Magic,L,88,96,L 1,30-21,-8
