G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,2015-03-27,Houston Rockets,L,110,120,L 2,16-56,-10
73,2015-03-29,New Orleans Pelicans,L,88,110,L 3,16-57,-22
74,2015-03-30,Utah Jazz,L,84,104,L 4,16-58,-20
75,2015-04-01,Toronto Raptors,L,99,113,L 5,16-59,-14
76,2015-04-03,Orlando Magic,L,84,97,L 6,16-60,-13
77,2015-04-07,Sacramento Kings,L,111,116,L 7,16-61,-5
78,2015-04-08,Portland Trail Blazers,L,91,116,L 8,16-62,-25
79,2015-04-10,Los Angeles Lakers,L,98,106,L 9,16-63,-8
80,2015-04-11,Golden State Warriors,L,101,110,L 10,16-64,-9
81,2015-04-13,New Orleans Pelicans,L,88,100,L 11,16-65,-12
82,2015-04-15,Oklahoma City Thunder,L,113,138,L 12,16-66,-25
