G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,Indiana Pacers,L,94,96,L 1,0-1,-2
2,1981-10-31,Detroit Pistons,L,106,119,L 2,0-2,-13
3,1981-11-03,Atlanta Hawks,W,104,96,W 1,1-2,8
4,1981-11-04,Boston Celtics,L,93,115,L 1,1-3,-22
5,1981-11-06,San Diego Clippers,W,114,93,W 1,2-3,21
6,1981-11-07,New Jersey Nets,W,118,105,W 2,3-3,13
7,1981-11-09,Cleveland Cavaliers,L,101,102,L 1,3-4,-1
8,1981-11-10,Kansas City Kings,W,119,107,W 1,4-4,12
9,1981-11-11,Philadelphia 76ers,L,90,117,L 1,4-5,-27
10,1981-11-14,Washington Bullets,L,99,104,L 2,4-6,-5
11,1981-11-17,Boston Celtics,L,95,98,L 3,4-7,-3
12,1981-11-20,Utah Jazz,L,103,105,L 4,4-8,-2
13,1981-11-21,Washington Bullets,W,117,105,W 1,5-8,12
14,1981-11-24,San Diego Clippers,W,109,102,W 2,6-8,7
15,1981-11-27,Phoenix Suns,L,107,111,L 1,6-9,-4
16,1981-11-29,Portland Trail Blazers,L,109,114,L 2,6-10,-5
17,1981-12-01,Seattle SuperSonics,L,87,103,L 3,6-11,-16
18,1981-12-02,Golden State Warriors,L,119,120,L 4,6-12,-1
19,1981-12-04,Utah Jazz,W,105,101,W 1,7-12,4
20,1981-12-08,Indiana Pacers,W,118,116,W 2,8-12,2
21,1981-12-11,Houston Rockets,W,118,105,W 3,9-12,13
22,1981-12-12,Philadelphia 76ers,L,114,117,L 1,9-13,-3
23,1981-12-15,Cleveland Cavaliers,W,98,89,W 1,10-13,9
24,1981-12-16,New Jersey Nets,W,98,97,W 2,11-13,1
25,1981-12-18,New York Knicks,L,106,121,L 1,11-14,-15
26,1981-12-19,Houston Rockets,L,95,102,L 2,11-15,-7
27,1981-12-22,Washington Bullets,W,92,90,W 1,12-15,2
28,1981-12-26,Detroit Pistons,L,94,96,L 1,12-16,-2
29,1981-12-27,Milwaukee Bucks,L,96,108,L 2,12-17,-12
30,1981-12-29,New York Knicks,L,108,111,L 3,12-18,-3
31,1982-01-02,Milwaukee Bucks,L,121,128,L 4,12-19,-7
32,1982-01-05,Denver Nuggets,W,134,128,W 1,13-19,6
33,1982-01-06,Boston Celtics,W,116,102,W 2,14-19,14
34,1982-01-08,Los Angeles Lakers,W,119,113,W 3,15-19,6
35,1982-01-12,Detroit Pistons,L,111,122,L 1,15-20,-11
36,1982-01-14,New Jersey Nets,L,104,130,L 2,15-21,-26
37,1982-01-15,Washington Bullets,L,90,93,L 3,15-22,-3
38,1982-01-17,Indiana Pacers,L,103,116,L 4,15-23,-13
