G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,San Antonio Spurs,W,118,117,W 1,1-0,1
2,1978-10-15,San Diego Clippers,W,98,94,W 2,2-0,4
3,1978-10-18,Portland Trail Blazers,W,125,113,W 3,3-0,12
4,1978-10-20,New Jersey Nets,W,126,117,W 4,4-0,9
5,1978-10-21,Atlanta Hawks,L,125,130,L 1,4-1,-5
6,1978-10-25,Phoenix Suns,W,108,104,W 1,5-1,4
7,1978-10-27,Indiana Pacers,L,99,112,L 1,5-2,-13
8,1978-10-29,Houston Rockets,W,134,121,W 1,6-2,13
9,1978-10-31,Los Angeles Lakers,L,107,134,L 1,6-3,-27
10,1978-11-03,Cleveland Cavaliers,W,110,93,W 1,7-3,17
11,1978-11-04,Kansas City Kings,L,107,109,L 1,7-4,-2
12,1978-11-09,New York Knicks,W,116,109,W 1,8-4,7
13,1978-11-10,Phoenix Suns,W,150,132,W 2,9-4,18
14,1978-11-11,Kansas City Kings,L,113,117,L 1,9-5,-4
15,1978-11-14,New York Knicks,L,100,106,L 2,9-6,-6
16,1978-11-15,Philadelphia 76ers,L,103,109,L 3,9-7,-6
17,1978-11-17,Boston Celtics,L,118,120,L 4,9-8,-2
18,1978-11-18,Washington Bullets,L,114,119,L 5,9-9,-5
19,1978-11-22,Atlanta Hawks,L,111,113,L 6,9-10,-2
20,1978-11-24,Seattle SuperSonics,W,103,100,W 1,10-10,3
21,1978-11-25,Seattle SuperSonics,L,104,110,L 1,10-11,-6
22,1978-11-28,Milwaukee Bucks,L,100,117,L 2,10-12,-17
23,1978-11-30,New Orleans Jazz,L,105,111,L 3,10-13,-6
24,1978-12-01,Detroit Pistons,W,125,120,W 1,11-13,5
25,1978-12-02,San Antonio Spurs,W,104,93,W 2,12-13,11
26,1978-12-06,New Jersey Nets,W,92,83,W 3,13-13,9
27,1978-12-09,Milwaukee Bucks,W,113,103,W 4,14-13,10
28,1978-12-12,San Antonio Spurs,W,107,103,W 5,15-13,4
29,1978-12-15,Portland Trail Blazers,L,113,116,L 1,15-14,-3
30,1978-12-17,Portland Trail Blazers,L,110,123,L 2,15-15,-13
31,1978-12-20,New Orleans Jazz,W,121,112,W 1,16-15,9
32,1978-12-22,Golden State Warriors,W,107,103,W 2,17-15,4
33,1978-12-26,Phoenix Suns,L,102,106,L 1,17-16,-4
34,1978-12-28,Chicago Bulls,L,107,111,L 2,17-17,-4
35,1978-12-29,Chicago Bulls,L,117,123,L 3,17-18,-6
36,1978-12-30,Atlanta Hawks,L,87,113,L 4,17-19,-26
37,1979-01-02,Kansas City Kings,W,99,97,W 1,18-19,2
38,1979-01-03,Kansas City Kings,L,101,108,L 1,18-20,-7
39,1979-01-05,Seattle SuperSonics,W,95,92,W 1,19-20,3
40,1979-01-06,Boston Celtics,W,127,98,W 2,20-20,29
41,1979-01-09,Washington Bullets,W,121,90,W 3,21-20,31
42,1979-01-12,New York Knicks,W,126,119,W 4,22-20,7
43,1979-01-14,Indiana Pacers,W,111,109,W 5,23-20,2
44,1979-01-16,New Orleans Jazz,W,104,100,W 6,24-20,4
45,1979-01-17,San Antonio Spurs,L,101,119,L 1,24-21,-18
46,1979-01-19,Indiana Pacers,W,101,98,W 1,25-21,3
47,1979-01-20,Golden State Warriors,W,109,106,W 2,26-21,3
48,1979-01-22,Detroit Pistons,L,117,121,L 1,26-22,-4
49,1979-01-23,Cleveland Cavaliers,L,107,108,L 2,26-23,-1
50,1979-01-24,Houston Rockets,L,116,117,L 3,26-24,-1
51,1979-01-26,Los Angeles Lakers,W,119,107,W 1,27-24,12
52,1979-01-28,Chicago Bulls,W,98,87,W 2,28-24,11
53,1979-01-30,Portland Trail Blazers,L,76,82,L 1,28-25,-6
54,1979-02-02,San Diego Clippers,L,100,124,L 2,28-26,-24
55,1979-02-07,Cleveland Cavaliers,W,120,105,W 1,29-26,15
56,1979-02-09,Golden State Warriors,W,106,104,W 2,30-26,2
57,1979-02-11,Milwaukee Bucks,L,87,126,L 1,30-27,-39
58,1979-02-13,Chicago Bulls,W,104,94,W 1,31-27,10
59,1979-02-14,Detroit Pistons,L,107,111,L 1,31-28,-4
60,1979-02-16,San Diego Clippers,L,104,118,L 2,31-29,-14
61,1979-02-18,New Orleans Jazz,W,115,112,W 1,32-29,3
62,1979-02-21,Indiana Pacers,W,114,109,W 2,33-29,5
63,1979-02-24,Milwaukee Bucks,W,132,117,W 3,34-29,15
64,1979-02-25,Philadelphia 76ers,L,111,119,L 1,34-30,-8
65,1979-02-27,Seattle SuperSonics,W,121,106,W 1,35-30,15
66,1979-02-28,Houston Rockets,L,97,122,L 1,35-31,-25
67,1979-03-02,Phoenix Suns,W,119,105,W 1,36-31,14
68,1979-03-04,Los Angeles Lakers,W,113,99,W 2,37-31,14
69,1979-03-06,Houston Rockets,L,118,119,L 1,37-32,-1
70,1979-03-11,Washington Bullets,L,98,119,L 2,37-33,-21
71,1979-03-14,New Jersey Nets,W,120,100,W 1,38-33,20
72,1979-03-17,Atlanta Hawks,W,118,111,W 2,39-33,7
73,1979-03-20,Golden State Warriors,W,113,102,W 3,40-33,11
74,1979-03-23,Boston Celtics,W,137,113,W 4,41-33,24
75,1979-03-25,Los Angeles Lakers,W,123,113,W 5,42-33,10
76,1979-03-28,Detroit Pistons,W,115,110,W 6,43-33,5
77,1979-03-30,San Diego Clippers,W,130,121,W 7,44-33,9
78,1979-04-01,Washington Bullets,L,89,105,L 1,44-34,-16
79,1979-04-03,New Jersey Nets,W,110,97,W 1,45-34,13
80,1979-04-05,New York Knicks,W,114,107,W 2,46-34,7
81,1979-04-06,Boston Celtics,W,107,101,W 3,47-34,6
82,1979-04-08,Philadelphia 76ers,L,111,112,L 1,47-35,-1
