G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1996-11-01,Boston Celtics,W,107,98,W 1,1-0,9
2,1996-11-02,Philadelphia 76ers,W,115,86,W 2,2-0,29
3,1996-11-05,Vancouver Grizzlies,W,96,73,W 3,3-0,23
4,1996-11-06,Miami Heat,W,106,100,W 4,4-0,6
5,1996-11-08,Detroit Pistons,W,98,80,W 5,5-0,18
6,1996-11-09,Boston Celtics,W,104,92,W 6,6-0,12
7,1996-11-11,Phoenix Suns,W,97,79,W 7,7-0,18
8,1996-11-13,Miami Heat,W,103,71,W 8,8-0,32
9,1996-11-15,Charlotte Hornets,W,110,87,W 9,9-0,23
10,1996-11-16,Atlanta Hawks,W,97,69,W 10,10-0,28
11,1996-11-20,Phoenix Suns,W,113,99,W 11,11-0,14
12,1996-11-21,Denver Nuggets,W,110,92,W 12,12-0,18
13,1996-11-23,Utah Jazz,L,100,105,L 1,12-1,-5
14,1996-11-25,Los Angeles Clippers,W,88,84,W 1,13-1,4
15,1996-11-29,Dallas Mavericks,W,116,97,W 2,14-1,19
16,1996-11-30,San Antonio Spurs,W,97,88,W 3,15-1,9
17,1996-12-03,Milwaukee Bucks,W,107,104,W 4,16-1,3
18,1996-12-05,Los Angeles Clippers,W,114,96,W 5,17-1,18
19,1996-12-07,Miami Heat,L,80,83,L 1,17-2,-3
20,1996-12-08,Toronto Raptors,L,89,97,L 2,17-3,-8
21,1996-12-11,Minnesota Timberwolves,W,103,86,W 1,18-3,17
22,1996-12-13,New Jersey Nets,W,113,92,W 2,19-3,21
23,1996-12-14,Charlotte Hornets,W,87,82,W 3,20-3,5
24,1996-12-17,Los Angeles Lakers,W,129,123,W 4,21-3,6
25,1996-12-19,Charlotte Hornets,W,93,72,W 5,22-3,21
26,1996-12-21,Philadelphia 76ers,W,111,105,W 6,23-3,6
27,1996-12-23,New Jersey Nets,W,113,81,W 7,24-3,32
28,1996-12-25,Detroit Pistons,W,95,83,W 8,25-3,12
29,1996-12-26,Atlanta Hawks,L,103,108,L 1,25-4,-5
30,1996-12-28,Cleveland Cavaliers,W,102,97,W 1,26-4,5
31,1996-12-30,Indiana Pacers,W,81,79,W 2,27-4,2
32,1997-01-03,Orlando Magic,W,110,89,W 3,28-4,21
33,1997-01-06,Utah Jazz,W,102,89,W 4,29-4,13
34,1997-01-10,Milwaukee Bucks,W,116,101,W 5,30-4,15
35,1997-01-11,Houston Rockets,W,110,86,W 6,31-4,24
36,1997-01-14,Washington Bullets,W,108,107,W 7,32-4,1
37,1997-01-15,Minnesota Timberwolves,W,112,102,W 8,33-4,10
38,1997-01-17,Milwaukee Bucks,W,100,73,W 9,34-4,27
39,1997-01-19,Houston Rockets,L,86,102,L 1,34-5,-16
40,1997-01-21,New York Knicks,W,88,87,W 1,35-5,1
41,1997-01-23,Cleveland Cavaliers,W,87,71,W 2,36-5,16
42,1997-01-25,Toronto Raptors,W,110,98,W 3,37-5,12
43,1997-01-28,Vancouver Grizzlies,W,111,96,W 4,38-5,15
44,1997-01-30,Sacramento Kings,W,111,93,W 5,39-5,18
45,1997-01-31,Golden State Warriors,W,115,92,W 6,40-5,23
46,1997-02-02,Seattle SuperSonics,W,91,84,W 7,41-5,7
47,1997-02-04,Portland Trail Blazers,W,88,84,W 8,42-5,4
48,1997-02-05,Los Angeles Lakers,L,90,106,L 1,42-6,-16
49,1997-02-11,Charlotte Hornets,W,103,100,W 1,43-6,3
50,1997-02-14,Atlanta Hawks,W,89,88,W 2,44-6,1
51,1997-02-16,Orlando Magic,W,110,89,W 3,45-6,21
52,1997-02-18,Denver Nuggets,W,134,123,W 4,46-6,11
53,1997-02-21,Washington Bullets,W,103,99,W 5,47-6,4
54,1997-02-22,Golden State Warriors,W,120,87,W 6,48-6,33
55,1997-02-24,Portland Trail Blazers,W,116,89,W 7,49-6,27
56,1997-02-27,Cleveland Cavaliers,L,70,73,L 1,49-7,-3
57,1997-02-28,Sacramento Kings,W,126,108,W 1,50-7,18
58,1997-03-03,Milwaukee Bucks,W,108,90,W 2,51-7,18
59,1997-03-05,San Antonio Spurs,W,111,69,W 3,52-7,42
60,1997-03-07,Indiana Pacers,W,104,96,W 4,53-7,8
61,1997-03-09,New York Knicks,L,93,97,L 1,53-8,-4
62,1997-03-11,Boston Celtics,W,117,106,W 1,54-8,11
63,1997-03-12,Philadelphia 76ers,W,108,104,W 2,55-8,4
64,1997-03-14,New Jersey Nets,L,98,99,L 1,55-9,-1
65,1997-03-15,Atlanta Hawks,W,99,79,W 1,56-9,20
66,1997-03-18,Seattle SuperSonics,W,89,87,W 2,57-9,2
67,1997-03-21,Indiana Pacers,W,117,98,W 3,58-9,19
68,1997-03-22,Detroit Pistons,W,103,88,W 4,59-9,15
69,1997-03-25,Dallas Mavericks,W,94,92,W 5,60-9,2
70,1997-03-27,Toronto Raptors,W,96,83,W 6,61-9,13
71,1997-03-29,New Jersey Nets,W,111,101,W 7,62-9,10
72,1997-04-01,Boston Celtics,W,111,106,W 8,63-9,5
73,1997-04-03,Washington Bullets,L,102,110,L 1,63-10,-8
74,1997-04-04,Cleveland Cavaliers,W,84,71,W 1,64-10,13
75,1997-04-06,Orlando Magic,W,110,94,W 2,65-10,16
76,1997-04-07,Philadelphia 76ers,W,128,102,W 3,66-10,26
77,1997-04-09,Indiana Pacers,W,86,80,W 4,67-10,6
78,1997-04-10,New York Knicks,W,105,103,W 5,68-10,2
79,1997-04-13,Detroit Pistons,L,91,108,L 1,68-11,-17
80,1997-04-14,Toronto Raptors,W,117,100,W 1,69-11,17
81,1997-04-16,Miami Heat,L,92,102,L 1,69-12,-10
82,1997-04-19,New York Knicks,L,101,103,L 2,69-13,-2
