G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2000-10-31,Utah Jazz,L,94,107,L 1,0-1,-13
2,2000-11-02,Vancouver Grizzlies,L,91,99,L 2,0-2,-8
3,2000-11-04,Houston Rockets,W,77,74,W 1,1-2,3
4,2000-11-05,Los Angeles Lakers,L,103,108,L 1,1-3,-5
5,2000-11-08,Utah Jazz,L,87,93,L 2,1-4,-6
6,2000-11-10,Atlanta Hawks,W,115,106,W 1,2-4,9
7,2000-11-12,Denver Nuggets,L,79,95,L 1,2-5,-16
8,2000-11-13,Dallas Mavericks,L,76,90,L 2,2-6,-14
9,2000-11-15,New York Knicks,W,78,74,W 1,3-6,4
10,2000-11-16,Vancouver Grizzlies,W,76,72,W 2,4-6,4
11,2000-11-18,Seattle SuperSonics,L,83,86,L 1,4-7,-3
12,2000-11-20,New Jersey Nets,L,85,86,L 2,4-8,-1
13,2000-11-24,Seattle SuperSonics,L,81,98,L 3,4-9,-17
14,2000-11-25,Phoenix Suns,L,89,95,L 4,4-10,-6
15,2000-11-27,Los Angeles Lakers,L,83,98,L 5,4-11,-15
16,2000-11-29,Golden State Warriors,W,106,83,W 1,5-11,23
17,2000-12-01,Toronto Raptors,L,95,104,L 1,5-12,-9
18,2000-12-03,Boston Celtics,L,87,96,L 2,5-13,-9
19,2000-12-04,New York Knicks,L,78,106,L 3,5-14,-28
20,2000-12-06,Washington Wizards,W,93,88,W 1,6-14,5
21,2000-12-08,Charlotte Hornets,L,87,92,L 1,6-15,-5
22,2000-12-09,Minnesota Timberwolves,L,73,85,L 2,6-16,-12
23,2000-12-11,Orlando Magic,W,92,80,W 1,7-16,12
24,2000-12-13,Miami Heat,L,88,94,L 1,7-17,-6
25,2000-12-15,Phoenix Suns,W,98,88,W 1,8-17,10
26,2000-12-17,Washington Wizards,L,94,103,L 1,8-18,-9
27,2000-12-20,Minnesota Timberwolves,W,103,96,W 1,9-18,7
28,2000-12-23,Vancouver Grizzlies,W,92,90,W 2,10-18,2
29,2000-12-26,Denver Nuggets,L,108,109,L 1,10-19,-1
