G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-30,Los Angeles Lakers,W,99,91,W 1,1-0,8
2,2012-10-31,Utah Jazz,L,94,113,L 1,1-1,-19
3,2012-11-03,Charlotte Bobcats,W,126,99,W 1,2-1,27
4,2012-11-05,Portland Trail Blazers,W,114,91,W 2,3-1,23
5,2012-11-07,Toronto Raptors,W,109,104,W 3,4-1,5
6,2012-11-09,New York Knicks,L,94,104,L 1,4-2,-10
7,2012-11-10,Charlotte Bobcats,L,97,101,L 2,4-3,-4
8,2012-11-12,Minnesota Timberwolves,L,82,90,L 3,4-4,-8
9,2012-11-14,Washington Wizards,W,107,101,W 1,5-4,6
10,2012-11-16,Indiana Pacers,L,83,103,L 1,5-5,-20
11,2012-11-17,Cleveland Cavaliers,W,103,95,W 1,6-5,8
12,2012-11-19,Golden State Warriors,L,101,105,L 1,6-6,-4
13,2012-11-21,New York Knicks,W,114,111,W 1,7-6,3
14,2012-11-24,Los Angeles Lakers,L,89,115,L 1,7-7,-26
15,2012-11-27,Philadelphia 76ers,L,98,100,L 2,7-8,-2
16,2012-11-28,Chicago Bulls,L,78,101,L 3,7-9,-23
17,2012-12-01,Detroit Pistons,W,92,77,W 1,8-9,15
18,2012-12-05,Los Angeles Clippers,L,90,112,L 1,8-10,-22
19,2012-12-06,Phoenix Suns,W,97,94,W 1,9-10,3
20,2012-12-08,Houston Rockets,W,116,109,W 2,10-10,7
21,2012-12-10,Sacramento Kings,W,119,96,W 3,11-10,23
22,2012-12-12,Boston Celtics,L,115,117,L 1,11-11,-2
23,2012-12-14,Toronto Raptors,L,74,95,L 2,11-12,-21
24,2012-12-15,Minnesota Timberwolves,L,106,114,L 3,11-13,-8
25,2012-12-18,Philadelphia 76ers,W,107,100,W 1,12-13,7
26,2012-12-20,Miami Heat,L,95,110,L 1,12-14,-15
27,2012-12-21,Memphis Grizzlies,L,82,92,L 2,12-15,-10
28,2012-12-23,San Antonio Spurs,L,91,129,L 3,12-16,-38
29,2012-12-27,Oklahoma City Thunder,L,105,111,L 4,12-17,-6
30,2012-12-28,Denver Nuggets,L,85,106,L 5,12-18,-21
31,2012-12-30,San Antonio Spurs,L,86,111,L 6,12-19,-25
32,2013-01-01,Washington Wizards,W,103,94,W 1,13-19,9
33,2013-01-02,Miami Heat,L,109,119,L 1,13-20,-10
34,2013-01-05,New Orleans Hornets,L,96,99,L 2,13-21,-3
35,2013-01-07,Utah Jazz,L,94,100,L 3,13-22,-6
36,2013-01-09,Los Angeles Clippers,L,93,99,L 4,13-23,-6
37,2013-01-10,Sacramento Kings,W,117,112,W 1,14-23,5
38,2013-01-12,Memphis Grizzlies,W,104,83,W 2,15-23,21
39,2013-01-14,Minnesota Timberwolves,W,113,98,W 3,16-23,15
40,2013-01-16,Houston Rockets,W,105,100,W 4,17-23,5
41,2013-01-18,Oklahoma City Thunder,L,114,117,L 1,17-24,-3
42,2013-01-20,Orlando Magic,W,111,105,W 1,18-24,6
43,2013-01-25,San Antonio Spurs,L,107,113,L 1,18-25,-6
44,2013-01-27,Phoenix Suns,W,110,95,W 1,19-25,15
45,2013-01-29,Portland Trail Blazers,L,104,106,L 1,19-26,-2
46,2013-01-31,Golden State Warriors,L,97,100,L 2,19-27,-3
47,2013-02-01,Phoenix Suns,W,109,99,W 1,20-27,10
48,2013-02-04,Oklahoma City Thunder,L,91,112,L 1,20-28,-21
49,2013-02-06,Portland Trail Blazers,W,105,99,W 1,21-28,6
50,2013-02-09,Golden State Warriors,W,116,91,W 2,22-28,25
51,2013-02-11,Atlanta Hawks,L,101,105,L 1,22-29,-4
52,2013-02-13,Sacramento Kings,W,123,100,W 1,23-29,23
53,2013-02-20,Orlando Magic,W,111,96,W 2,24-29,15
54,2013-02-22,New Orleans Hornets,W,104,100,W 3,25-29,4
55,2013-02-24,Los Angeles Lakers,L,99,103,L 1,25-30,-4
56,2013-02-26,Milwaukee Bucks,L,90,95,L 2,25-31,-5
57,2013-02-27,Memphis Grizzlies,L,84,90,L 3,25-32,-6
58,2013-03-01,Brooklyn Nets,W,98,90,W 1,26-32,8
59,2013-03-03,Houston Rockets,L,103,136,L 1,26-33,-33
60,2013-03-06,Houston Rockets,W,112,108,W 1,27-33,4
61,2013-03-08,Detroit Pistons,W,102,99,W 2,28-33,3
62,2013-03-10,Minnesota Timberwolves,W,100,77,W 3,29-33,23
63,2013-03-12,Milwaukee Bucks,W,115,108,W 4,30-33,7
64,2013-03-14,San Antonio Spurs,L,91,92,L 1,30-34,-1
65,2013-03-15,Cleveland Cavaliers,W,96,86,W 1,31-34,10
66,2013-03-17,Oklahoma City Thunder,L,101,107,L 1,31-35,-6
67,2013-03-18,Atlanta Hawks,W,127,113,W 1,32-35,14
68,2013-03-20,Brooklyn Nets,L,96,113,L 1,32-36,-17
69,2013-03-22,Boston Celtics,W,104,94,W 1,33-36,10
70,2013-03-24,Utah Jazz,W,113,108,W 2,34-36,5
71,2013-03-26,Los Angeles Clippers,W,109,102,W 3,35-36,7
72,2013-03-28,Indiana Pacers,L,78,103,L 1,35-37,-25
73,2013-03-30,Chicago Bulls,W,100,98,W 1,36-37,2
74,2013-04-02,Los Angeles Lakers,L,81,101,L 1,36-38,-20
75,2013-04-04,Denver Nuggets,L,94,95,L 2,36-39,-1
76,2013-04-05,Sacramento Kings,W,117,108,W 1,37-39,9
77,2013-04-07,Portland Trail Blazers,W,96,91,W 2,38-39,5
78,2013-04-10,Phoenix Suns,L,91,102,L 1,38-40,-11
79,2013-04-12,Denver Nuggets,W,108,105,W 1,39-40,3
80,2013-04-14,New Orleans Hornets,W,107,89,W 2,40-40,18
81,2013-04-15,Memphis Grizzlies,L,97,103,L 1,40-41,-6
82,2013-04-17,New Orleans Hornets,W,99,87,W 1,41-41,12
