G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Boston Celtics,W,108,100,W 1,1-0,8
2,2017-10-20,Cleveland Cavaliers,L,97,116,L 1,1-1,-19
3,2017-10-21,Portland Trail Blazers,W,113,110,W 1,2-1,3
4,2017-10-23,Charlotte Hornets,W,103,94,W 2,3-1,9
5,2017-10-26,Boston Celtics,L,89,96,L 1,3-2,-7
6,2017-10-29,Atlanta Hawks,W,117,106,W 1,4-2,11
7,2017-10-31,Oklahoma City Thunder,L,91,110,L 1,4-3,-19
8,2017-11-01,Charlotte Hornets,L,121,126,L 2,4-4,-5
9,2017-11-03,Detroit Pistons,L,96,105,L 3,4-5,-9
10,2017-11-07,Cleveland Cavaliers,L,119,124,L 4,4-6,-5
11,2017-11-10,San Antonio Spurs,W,94,87,W 1,5-6,7
12,2017-11-11,Los Angeles Lakers,W,98,90,W 2,6-6,8
13,2017-11-13,Memphis Grizzlies,W,110,103,W 3,7-6,7
14,2017-11-15,Detroit Pistons,W,99,95,W 4,8-6,4
15,2017-11-18,Dallas Mavericks,L,79,111,L 1,8-7,-32
16,2017-11-20,Washington Wizards,L,88,99,L 2,8-8,-11
17,2017-11-22,Phoenix Suns,W,113,107,W 1,9-8,6
18,2017-11-25,Utah Jazz,L,108,121,L 1,9-9,-13
19,2017-11-28,Sacramento Kings,W,112,87,W 1,10-9,25
20,2017-11-30,Portland Trail Blazers,W,103,91,W 2,11-9,12
21,2017-12-02,Sacramento Kings,W,109,104,W 3,12-9,5
22,2017-12-04,Boston Celtics,L,100,111,L 1,12-10,-11
23,2017-12-06,Detroit Pistons,W,104,100,W 1,13-10,4
24,2017-12-08,Dallas Mavericks,W,109,102,W 2,14-10,7
25,2017-12-09,Utah Jazz,W,117,100,W 3,15-10,17
26,2017-12-13,New Orleans Pelicans,L,108,115,L 1,15-11,-7
27,2017-12-15,Chicago Bulls,L,109,115,L 2,15-12,-6
28,2017-12-16,Houston Rockets,L,111,115,L 3,15-13,-4
29,2017-12-19,Cleveland Cavaliers,W,119,116,W 1,16-13,3
30,2017-12-22,Charlotte Hornets,W,109,104,W 2,17-13,5
31,2017-12-23,Charlotte Hornets,L,106,111,L 1,17-14,-5
32,2017-12-26,Chicago Bulls,L,106,115,L 2,17-15,-9
33,2017-12-28,Minnesota Timberwolves,W,102,96,W 1,18-15,6
34,2017-12-29,Oklahoma City Thunder,W,97,95,W 2,19-15,2
35,2018-01-01,Toronto Raptors,L,127,131,L 1,19-16,-4
36,2018-01-03,Indiana Pacers,W,122,101,W 1,20-16,21
37,2018-01-05,Toronto Raptors,L,110,129,L 1,20-17,-19
38,2018-01-06,Washington Wizards,W,110,103,W 1,21-17,7
39,2018-01-08,Indiana Pacers,L,96,109,L 1,21-18,-13
40,2018-01-10,Orlando Magic,W,110,103,W 1,22-18,7
41,2018-01-12,Golden State Warriors,L,94,108,L 1,22-19,-14
42,2018-01-14,Miami Heat,L,79,97,L 2,22-20,-18
43,2018-01-15,Washington Wizards,W,104,95,W 1,23-20,9
44,2018-01-17,Miami Heat,L,101,106,L 1,23-21,-5
45,2018-01-20,Philadelphia 76ers,L,94,116,L 2,23-22,-22
46,2018-01-22,Phoenix Suns,W,109,105,W 1,24-22,4
47,2018-01-26,Brooklyn Nets,W,116,91,W 2,25-22,25
48,2018-01-28,Chicago Bulls,W,110,96,W 3,26-22,14
49,2018-01-29,Philadelphia 76ers,W,107,95,W 4,27-22,12
50,2018-02-01,Minnesota Timberwolves,L,89,108,L 1,27-23,-19
51,2018-02-02,New York Knicks,W,92,90,W 1,28-23,2
52,2018-02-04,Brooklyn Nets,W,109,94,W 2,29-23,15
53,2018-02-06,New York Knicks,W,103,89,W 3,30-23,14
54,2018-02-09,Miami Heat,L,85,91,L 1,30-24,-6
55,2018-02-10,Orlando Magic,W,111,104,W 1,31-24,7
56,2018-02-13,Atlanta Hawks,W,97,92,W 2,32-24,5
57,2018-02-15,Denver Nuggets,L,123,134,L 1,32-25,-11
58,2018-02-23,Toronto Raptors,W,122,119,W 1,33-25,3
59,2018-02-25,New Orleans Pelicans,L,121,123,L 1,33-26,-2
60,2018-02-27,Washington Wizards,L,104,107,L 2,33-27,-3
61,2018-02-28,Detroit Pistons,L,87,110,L 3,33-28,-23
62,2018-03-02,Indiana Pacers,L,96,103,L 4,33-29,-7
63,2018-03-04,Philadelphia 76ers,W,118,110,W 1,34-29,8
64,2018-03-05,Indiana Pacers,L,89,92,L 1,34-30,-3
65,2018-03-07,Houston Rockets,L,99,110,L 2,34-31,-11
66,2018-03-09,New York Knicks,W,120,112,W 1,35-31,8
67,2018-03-12,Memphis Grizzlies,W,121,103,W 2,36-31,18
68,2018-03-14,Orlando Magic,L,117,126,L 1,36-32,-9
69,2018-03-17,Atlanta Hawks,W,122,117,W 1,37-32,5
70,2018-03-19,Cleveland Cavaliers,L,117,124,L 1,37-33,-7
