G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
40,1978-01-11,Kansas City Kings,L,94,102,L 5,17-23,-8
41,1978-01-14,Denver Nuggets,L,112,123,L 6,17-24,-11
42,1978-01-17,New York Knicks,W,121,108,W 1,18-24,13
43,1978-01-20,Washington Bullets,W,121,99,W 2,19-24,22
44,1978-01-22,Houston Rockets,W,106,101,W 3,20-24,5
45,1978-01-24,Philadelphia 76ers,W,117,102,W 4,21-24,15
46,1978-01-27,Milwaukee Bucks,W,131,114,W 5,22-24,17
47,1978-01-29,Washington Bullets,L,112,119,L 1,22-25,-7
48,1978-01-31,Cleveland Cavaliers,W,116,107,W 1,23-25,9
49,1978-02-01,Boston Celtics,L,100,103,L 1,23-26,-3
50,1978-02-03,New Jersey Nets,W,105,99,W 1,24-26,6
51,1978-02-07,Buffalo Braves,W,132,105,W 2,25-26,27
52,1978-02-08,Detroit Pistons,W,105,95,W 3,26-26,10
53,1978-02-10,Golden State Warriors,W,135,107,W 4,27-26,28
54,1978-02-12,Atlanta Hawks,L,103,116,L 1,27-27,-13
55,1978-02-14,San Antonio Spurs,W,128,114,W 1,28-27,14
56,1978-02-17,Boston Celtics,W,114,106,W 2,29-27,8
57,1978-02-19,Golden State Warriors,W,115,93,W 3,30-27,22
58,1978-02-21,Chicago Bulls,W,106,104,W 4,31-27,2
59,1978-02-22,Kansas City Kings,L,122,127,L 1,31-28,-5
60,1978-02-24,Denver Nuggets,W,109,99,W 1,32-28,10
61,1978-02-26,Detroit Pistons,L,124,127,L 1,32-29,-3
62,1978-03-03,Philadelphia 76ers,W,96,95,W 1,33-29,1
63,1978-03-05,Cleveland Cavaliers,W,128,117,W 2,34-29,11
64,1978-03-10,Chicago Bulls,W,115,109,W 3,35-29,6
65,1978-03-11,Phoenix Suns,L,114,120,L 1,35-30,-6
66,1978-03-12,Phoenix Suns,W,128,112,W 1,36-30,16
67,1978-03-14,New York Knicks,W,135,117,W 2,37-30,18
68,1978-03-15,Philadelphia 76ers,L,93,113,L 1,37-31,-20
69,1978-03-17,Seattle SuperSonics,L,98,105,L 2,37-32,-7
70,1978-03-19,Atlanta Hawks,W,101,87,W 1,38-32,14
71,1978-03-21,San Antonio Spurs,L,105,109,L 1,38-33,-4
72,1978-03-22,Houston Rockets,W,124,106,W 1,39-33,18
73,1978-03-24,Buffalo Braves,W,120,115,W 2,40-33,5
74,1978-03-26,Indiana Pacers,W,110,99,W 3,41-33,11
75,1978-03-28,Atlanta Hawks,L,104,105,L 1,41-34,-1
76,1978-03-29,New Orleans Jazz,W,108,103,W 1,42-34,5
77,1978-03-31,Portland Trail Blazers,L,101,103,L 1,42-35,-2
78,1978-04-02,Kansas City Kings,W,133,127,W 1,43-35,6
79,1978-04-04,Milwaukee Bucks,W,103,102,W 2,44-35,1
80,1978-04-05,Washington Bullets,L,119,125,L 1,44-36,-6
81,1978-04-07,New Jersey Nets,W,114,106,W 1,45-36,8
82,1978-04-09,Portland Trail Blazers,L,99,114,L 1,45-37,-15
