G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,New Jersey Nets,W,103,99,W 1,1-0,4
2,1981-10-31,Indiana Pacers,L,99,106,L 1,1-1,-7
3,1981-11-03,Houston Rockets,L,98,101,L 2,1-2,-3
4,1981-11-06,Dallas Mavericks,W,104,95,W 1,2-2,9
5,1981-11-07,San Antonio Spurs,L,96,103,L 1,2-3,-7
6,1981-11-10,New Jersey Nets,W,111,99,W 1,3-3,12
7,1981-11-13,Milwaukee Bucks,L,85,95,L 1,3-4,-10
8,1981-11-14,Philadelphia 76ers,L,102,109,L 2,3-5,-7
9,1981-11-17,Kansas City Kings,L,110,124,L 3,3-6,-14
10,1981-11-19,Atlanta Hawks,L,84,89,L 4,3-7,-5
11,1981-11-21,Milwaukee Bucks,W,118,112,W 1,4-7,6
12,1981-11-24,Indiana Pacers,L,112,127,L 1,4-8,-15
13,1981-11-27,Cleveland Cavaliers,W,116,95,W 1,5-8,21
14,1981-11-28,Cleveland Cavaliers,W,101,90,W 2,6-8,11
15,1981-12-01,Detroit Pistons,W,112,100,W 3,7-8,12
16,1981-12-03,Washington Bullets,L,88,114,L 1,7-9,-26
17,1981-12-05,Boston Celtics,W,103,83,W 1,8-9,20
18,1981-12-08,Denver Nuggets,W,135,122,W 2,9-9,13
19,1981-12-10,Detroit Pistons,W,106,101,W 3,10-9,5
20,1981-12-12,Milwaukee Bucks,L,86,104,L 1,10-10,-18
21,1981-12-15,Atlanta Hawks,L,98,111,L 2,10-11,-13
22,1981-12-16,Philadelphia 76ers,W,117,115,W 1,11-11,2
23,1981-12-18,Chicago Bulls,W,121,106,W 2,12-11,15
24,1981-12-19,Detroit Pistons,L,104,132,L 1,12-12,-28
25,1981-12-22,Philadelphia 76ers,L,105,112,L 2,12-13,-7
26,1981-12-23,New Jersey Nets,L,99,115,L 3,12-14,-16
27,1981-12-25,New Jersey Nets,L,95,96,L 4,12-15,-1
28,1981-12-26,Indiana Pacers,W,112,106,W 1,13-15,6
29,1981-12-29,Chicago Bulls,W,111,108,W 2,14-15,3
30,1981-12-30,Cleveland Cavaliers,W,110,108,W 3,15-15,2
31,1982-01-02,Detroit Pistons,W,121,108,W 4,16-15,13
32,1982-01-05,Milwaukee Bucks,W,112,102,W 5,17-15,10
33,1982-01-07,Kansas City Kings,L,103,107,L 1,17-16,-4
34,1982-01-09,Atlanta Hawks,L,89,102,L 2,17-17,-13
35,1982-01-10,Washington Bullets,L,126,129,L 3,17-18,-3
36,1982-01-12,Utah Jazz,W,129,121,W 1,18-18,8
37,1982-01-14,Phoenix Suns,L,89,90,L 1,18-19,-1
38,1982-01-15,Golden State Warriors,L,102,104,L 2,18-20,-2
39,1982-01-19,Boston Celtics,L,107,111,L 3,18-21,-4
40,1982-01-21,Atlanta Hawks,W,104,101,W 1,19-21,3
41,1982-01-23,Chicago Bulls,L,139,140,L 1,19-22,-1
42,1982-01-25,Seattle SuperSonics,L,99,113,L 2,19-23,-14
43,1982-01-27,Boston Celtics,L,99,131,L 3,19-24,-32
44,1982-01-28,Washington Bullets,W,102,98,W 1,20-24,4
45,1982-02-02,Denver Nuggets,L,117,128,L 1,20-25,-11
46,1982-02-03,Los Angeles Lakers,W,98,94,W 1,21-25,4
47,1982-02-05,San Diego Clippers,W,90,85,W 2,22-25,5
48,1982-02-07,Portland Trail Blazers,L,98,100,L 1,22-26,-2
49,1982-02-09,Seattle SuperSonics,L,105,114,L 2,22-27,-9
50,1982-02-11,Golden State Warriors,W,120,117,W 1,23-27,3
51,1982-02-13,Philadelphia 76ers,L,107,114,L 1,23-28,-7
52,1982-02-14,Philadelphia 76ers,L,105,117,L 2,23-29,-12
53,1982-02-16,Dallas Mavericks,L,110,112,L 3,23-30,-2
54,1982-02-19,Phoenix Suns,L,90,104,L 4,23-31,-14
55,1982-02-21,Houston Rockets,W,122,106,W 1,24-31,16
56,1982-02-23,Milwaukee Bucks,W,113,110,W 2,25-31,3
57,1982-02-24,Indiana Pacers,L,87,118,L 1,25-32,-31
58,1982-02-27,Portland Trail Blazers,W,107,105,W 1,26-32,2
59,1982-02-28,Washington Bullets,L,109,113,L 1,26-33,-4
60,1982-03-02,San Diego Clippers,W,108,101,W 1,27-33,7
61,1982-03-04,Los Angeles Lakers,W,129,119,W 2,28-33,10
62,1982-03-06,Detroit Pistons,L,111,115,L 1,28-34,-4
63,1982-03-07,Boston Celtics,L,106,107,L 2,28-35,-1
64,1982-03-09,Utah Jazz,W,126,112,W 1,29-35,14
65,1982-03-13,Washington Bullets,L,99,109,L 1,29-36,-10
66,1982-03-16,San Antonio Spurs,L,91,114,L 2,29-37,-23
67,1982-03-20,Atlanta Hawks,L,98,104,L 3,29-38,-6
68,1982-03-21,Washington Bullets,L,109,110,L 4,29-39,-1
69,1982-03-23,Cleveland Cavaliers,W,120,97,W 1,30-39,23
70,1982-03-26,Chicago Bulls,L,107,131,L 1,30-40,-24
71,1982-03-28,New Jersey Nets,L,106,113,L 2,30-41,-7
72,1982-03-30,Indiana Pacers,W,108,104,W 1,31-41,4
73,1982-04-01,Cleveland Cavaliers,W,111,110,W 2,32-41,1
74,1982-04-04,Philadelphia 76ers,L,106,127,L 1,32-42,-21
75,1982-04-06,Atlanta Hawks,L,104,106,L 2,32-43,-2
76,1982-04-08,Boston Celtics,L,106,110,L 3,32-44,-4
77,1982-04-10,Cleveland Cavaliers,W,117,114,W 1,33-44,3
78,1982-04-11,Detroit Pistons,L,89,97,L 1,33-45,-8
79,1982-04-13,New Jersey Nets,L,102,104,L 2,33-46,-2
80,1982-04-14,Chicago Bulls,L,116,120,L 3,33-47,-4
81,1982-04-16,Milwaukee Bucks,L,99,112,L 4,33-48,-13
82,1982-04-18,Boston Celtics,L,99,119,L 5,33-49,-20
