G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,2000-01-29,Cleveland Cavaliers,W,103,98,W 1,14-30,5
45,2000-02-01,Cleveland Cavaliers,L,108,112,L 1,14-31,-4
46,2000-02-02,Minnesota Timberwolves,W,103,93,W 1,15-31,10
47,2000-02-04,Miami Heat,L,92,99,L 1,15-32,-7
48,2000-02-05,Charlotte Hornets,L,102,110,L 2,15-33,-8
49,2000-02-09,Orlando Magic,L,96,107,L 3,15-34,-11
50,2000-02-15,Seattle SuperSonics,L,85,114,L 4,15-35,-29
51,2000-02-16,Vancouver Grizzlies,L,87,92,L 5,15-36,-5
52,2000-02-18,Portland Trail Blazers,L,85,93,L 6,15-37,-8
53,2000-02-20,Golden State Warriors,L,103,112,L 7,15-38,-9
54,2000-02-22,Milwaukee Bucks,W,126,101,W 1,16-38,25
55,2000-02-24,Phoenix Suns,L,83,92,L 1,16-39,-9
56,2000-02-26,Miami Heat,L,88,98,L 2,16-40,-10
57,2000-03-01,Atlanta Hawks,W,102,83,W 1,17-40,19
58,2000-03-02,Philadelphia 76ers,L,84,87,L 1,17-41,-3
59,2000-03-04,Detroit Pistons,W,100,94,W 1,18-41,6
60,2000-03-06,Orlando Magic,L,85,87,L 1,18-42,-2
61,2000-03-07,Minnesota Timberwolves,W,90,86,W 1,19-42,4
62,2000-03-08,New York Knicks,W,118,113,W 2,20-42,5
63,2000-03-10,San Antonio Spurs,L,99,106,L 1,20-43,-7
64,2000-03-12,Portland Trail Blazers,L,86,102,L 2,20-44,-16
65,2000-03-14,Orlando Magic,L,98,107,L 3,20-45,-9
66,2000-03-16,Los Angeles Lakers,W,109,102,W 1,21-45,7
67,2000-03-18,Chicago Bulls,W,101,88,W 2,22-45,13
68,2000-03-20,Los Angeles Clippers,W,105,93,W 3,23-45,12
69,2000-03-21,Sacramento Kings,L,86,98,L 1,23-46,-12
70,2000-03-23,Denver Nuggets,W,100,86,W 1,24-46,14
71,2000-03-25,Dallas Mavericks,W,93,86,W 2,25-46,7
72,2000-03-29,Denver Nuggets,L,93,101,L 1,25-47,-8
73,2000-03-31,Boston Celtics,W,104,102,W 1,26-47,2
74,2000-04-04,New Jersey Nets,W,102,93,W 2,27-47,9
75,2000-04-06,New York Knicks,L,92,101,L 1,27-48,-9
76,2000-04-08,Atlanta Hawks,W,108,98,W 1,28-48,10
77,2000-04-10,Charlotte Hornets,L,105,107,L 1,28-49,-2
78,2000-04-12,Philadelphia 76ers,L,84,93,L 2,28-50,-9
79,2000-04-13,Chicago Bulls,W,109,103,W 1,29-50,6
80,2000-04-15,Milwaukee Bucks,L,116,120,L 1,29-51,-4
81,2000-04-18,Boston Celtics,L,81,114,L 2,29-52,-33
82,2000-04-19,Milwaukee Bucks,L,105,110,L 3,29-53,-5
