G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,Phoenix Suns,L,100,121,L 1,0-1,-21
2,2018-10-20,Minnesota Timberwolves,W,140,136,W 1,1-1,4
3,2018-10-22,Chicago Bulls,W,115,109,W 2,2-1,6
4,2018-10-24,Atlanta Hawks,L,104,111,L 1,2-2,-7
5,2018-10-26,Toronto Raptors,L,107,116,L 2,2-3,-9
6,2018-10-28,Utah Jazz,L,104,113,L 3,2-4,-9
7,2018-10-29,San Antonio Spurs,L,108,113,L 4,2-5,-5
8,2018-10-31,Los Angeles Lakers,L,113,114,L 5,2-6,-1
9,2018-11-02,New York Knicks,L,106,118,L 6,2-7,-12
10,2018-11-06,Washington Wizards,W,119,100,W 1,3-7,19
11,2018-11-07,Utah Jazz,L,102,117,L 1,3-8,-15
12,2018-11-10,Oklahoma City Thunder,W,111,96,W 1,4-8,15
13,2018-11-12,Chicago Bulls,W,103,98,W 2,5-8,5
14,2018-11-14,Utah Jazz,W,118,68,W 3,6-8,50
15,2018-11-17,Golden State Warriors,W,112,109,W 4,7-8,3
16,2018-11-19,Memphis Grizzlies,L,88,98,L 1,7-9,-10
17,2018-11-21,Brooklyn Nets,W,119,113,W 1,8-9,6
18,2018-11-24,Boston Celtics,W,113,104,W 2,9-9,9
19,2018-11-28,Houston Rockets,W,128,108,W 3,10-9,20
20,2018-11-30,Los Angeles Lakers,L,103,114,L 1,10-10,-11
21,2018-12-02,Los Angeles Clippers,W,114,110,W 1,11-10,4
22,2018-12-04,Portland Trail Blazers,W,111,102,W 2,12-10,9
23,2018-12-05,New Orleans Pelicans,L,106,132,L 1,12-11,-26
24,2018-12-08,Houston Rockets,W,107,104,W 1,13-11,3
25,2018-12-10,Orlando Magic,W,101,76,W 2,14-11,25
26,2018-12-12,Atlanta Hawks,W,114,107,W 3,15-11,7
27,2018-12-13,Phoenix Suns,L,89,99,L 1,15-12,-10
28,2018-12-16,Sacramento Kings,L,113,120,L 2,15-13,-7
29,2018-12-18,Denver Nuggets,L,118,126,L 3,15-14,-8
