G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,1986-01-21,New York Knicks,L,114,121,L 3,14-31,-7
46,1986-01-22,Atlanta Hawks,L,100,131,L 4,14-32,-31
47,1986-01-24,Boston Celtics,L,114,135,L 5,14-33,-21
48,1986-01-25,Indiana Pacers,L,101,124,L 6,14-34,-23
49,1986-01-28,New Jersey Nets,L,113,117,L 7,14-35,-4
50,1986-01-30,Milwaukee Bucks,L,108,120,L 8,14-36,-12
51,1986-02-01,Philadelphia 76ers,W,125,121,W 1,15-36,4
52,1986-02-04,Phoenix Suns,L,118,127,L 1,15-37,-9
53,1986-02-11,Los Angeles Lakers,W,137,113,W 1,16-37,24
54,1986-02-13,Washington Bullets,W,109,105,W 2,17-37,4
55,1986-02-15,Denver Nuggets,L,100,113,L 1,17-38,-13
56,1986-02-17,Houston Rockets,L,110,116,L 2,17-39,-6
57,1986-02-19,Boston Celtics,L,100,115,L 3,17-40,-15
58,1986-02-21,Los Angeles Clippers,W,125,123,W 1,18-40,2
59,1986-02-23,Sacramento Kings,L,124,127,L 1,18-41,-3
60,1986-02-25,New Jersey Nets,W,116,109,W 1,19-41,7
61,1986-02-27,Washington Bullets,L,102,114,L 1,19-42,-12
62,1986-03-01,Dallas Mavericks,L,110,119,L 2,19-43,-9
63,1986-03-03,Los Angeles Lakers,L,117,127,L 3,19-44,-10
64,1986-03-04,San Antonio Spurs,W,129,126,W 1,20-44,3
65,1986-03-06,Los Angeles Lakers,L,111,112,L 1,20-45,-1
66,1986-03-08,Cleveland Cavaliers,W,138,128,W 1,21-45,10
67,1986-03-10,Seattle SuperSonics,L,108,111,L 1,21-46,-3
68,1986-03-12,Utah Jazz,W,118,111,W 1,22-46,7
69,1986-03-16,Phoenix Suns,W,130,112,W 2,23-46,18
70,1986-03-18,Los Angeles Clippers,W,126,122,W 3,24-46,4
71,1986-03-20,Seattle SuperSonics,L,104,116,L 1,24-47,-12
72,1986-03-23,Denver Nuggets,W,113,111,W 1,25-47,2
73,1986-03-25,Detroit Pistons,W,125,121,W 2,26-47,4
74,1986-03-27,San Antonio Spurs,W,121,118,W 3,27-47,3
75,1986-03-29,Portland Trail Blazers,W,130,129,W 4,28-47,1
76,1986-03-30,Los Angeles Lakers,L,117,124,L 1,28-48,-7
77,1986-04-01,Houston Rockets,L,121,125,L 2,28-49,-4
78,1986-04-02,Phoenix Suns,L,101,110,L 3,28-50,-9
79,1986-04-05,Los Angeles Clippers,W,107,106,W 1,29-50,1
80,1986-04-08,Dallas Mavericks,W,129,115,W 2,30-50,14
81,1986-04-11,Portland Trail Blazers,L,130,131,L 1,30-51,-1
82,1986-04-12,Seattle SuperSonics,L,101,121,L 2,30-52,-20
