G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
36,1998-01-15,Vancouver Grizzlies,W,97,93,W 1,17-19,4
37,1998-01-18,Indiana Pacers,L,96,103,L 1,17-20,-7
38,1998-01-19,New York Knicks,L,82,98,L 2,17-21,-16
39,1998-01-21,Minnesota Timberwolves,L,95,104,L 3,17-22,-9
40,1998-01-23,Atlanta Hawks,W,89,85,W 1,18-22,4
41,1998-01-24,Indiana Pacers,L,88,95,L 1,18-23,-7
42,1998-01-26,New York Knicks,W,94,85,W 1,19-23,9
43,1998-01-28,Washington Wizards,W,104,102,W 2,20-23,2
44,1998-01-30,Charlotte Hornets,L,95,97,L 1,20-24,-2
45,1998-02-01,Houston Rockets,W,107,96,W 1,21-24,11
46,1998-02-03,Charlotte Hornets,L,89,93,L 1,21-25,-4
47,1998-02-04,Dallas Mavericks,W,110,99,W 1,22-25,11
48,1998-02-10,Denver Nuggets,L,99,112,L 1,22-26,-13
49,1998-02-12,Utah Jazz,L,100,118,L 2,22-27,-18
50,1998-02-13,Los Angeles Clippers,W,97,96,W 1,23-27,1
51,1998-02-15,Golden State Warriors,L,87,101,L 1,23-28,-14
52,1998-02-17,Sacramento Kings,L,99,102,L 2,23-29,-3
53,1998-02-18,Vancouver Grizzlies,W,114,105,W 1,24-29,9
54,1998-02-20,Seattle SuperSonics,W,106,96,W 2,25-29,10
55,1998-02-22,Portland Trail Blazers,L,96,121,L 1,25-30,-25
56,1998-02-25,Sacramento Kings,W,111,94,W 1,26-30,17
57,1998-02-27,Golden State Warriors,W,120,88,W 2,27-30,32
58,1998-03-01,Portland Trail Blazers,W,102,101,W 3,28-30,1
59,1998-03-04,Utah Jazz,L,94,110,L 1,28-31,-16
60,1998-03-06,Washington Wizards,W,108,98,W 1,29-31,10
61,1998-03-08,Indiana Pacers,L,100,104,L 1,29-32,-4
62,1998-03-11,Atlanta Hawks,L,105,110,L 2,29-33,-5
63,1998-03-13,Detroit Pistons,L,92,96,L 3,29-34,-4
64,1998-03-15,Atlanta Hawks,L,77,93,L 4,29-35,-16
65,1998-03-17,Dallas Mavericks,L,93,99,L 5,29-36,-6
66,1998-03-19,Houston Rockets,L,96,105,L 6,29-37,-9
67,1998-03-22,Philadelphia 76ers,W,108,90,W 1,30-37,18
68,1998-03-23,Chicago Bulls,L,88,111,L 1,30-38,-23
69,1998-03-25,Miami Heat,L,91,105,L 2,30-39,-14
70,1998-03-27,New Jersey Nets,W,82,76,W 1,31-39,6
71,1998-03-29,Philadelphia 76ers,L,94,99,L 1,31-40,-5
72,1998-03-31,Miami Heat,L,95,121,L 2,31-41,-26
73,1998-04-01,Orlando Magic,W,98,87,W 1,32-41,11
74,1998-04-03,Detroit Pistons,W,101,100,W 2,33-41,1
75,1998-04-05,New York Knicks,W,102,92,W 3,34-41,10
76,1998-04-08,New Jersey Nets,L,104,117,L 1,34-42,-13
77,1998-04-10,Orlando Magic,W,82,80,W 1,35-42,2
78,1998-04-12,Indiana Pacers,L,87,93,L 1,35-43,-6
79,1998-04-14,Cleveland Cavaliers,L,86,95,L 2,35-44,-9
80,1998-04-15,Milwaukee Bucks,L,109,117,L 3,35-45,-8
81,1998-04-17,Cleveland Cavaliers,W,78,71,W 1,36-45,7
82,1998-04-18,Washington Wizards,L,95,112,L 1,36-46,-17
