G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,San Diego Clippers,L,104,120,L 1,0-1,-16
2,1980-10-12,Los Angeles Lakers,L,103,114,L 2,0-2,-11
3,1980-10-15,Seattle SuperSonics,W,103,100,W 1,1-2,3
4,1980-10-17,Portland Trail Blazers,W,102,99,W 2,2-2,3
5,1980-10-18,Golden State Warriors,L,101,108,L 1,2-3,-7
6,1980-10-21,Denver Nuggets,W,119,117,W 1,3-3,2
7,1980-10-23,Kansas City Kings,L,96,105,L 1,3-4,-9
8,1980-10-25,Detroit Pistons,L,109,112,L 2,3-5,-3
9,1980-10-29,Dallas Mavericks,W,109,103,W 1,4-5,6
10,1980-11-05,San Diego Clippers,L,104,111,L 1,4-6,-7
11,1980-11-08,Phoenix Suns,L,115,116,L 2,4-7,-1
12,1980-11-11,Dallas Mavericks,W,105,94,W 1,5-7,11
13,1980-11-12,Los Angeles Lakers,W,107,104,W 2,6-7,3
14,1980-11-14,Utah Jazz,L,115,117,L 1,6-8,-2
15,1980-11-15,Seattle SuperSonics,L,139,143,L 2,6-9,-4
16,1980-11-18,Seattle SuperSonics,W,138,118,W 1,7-9,20
17,1980-11-20,Cleveland Cavaliers,W,117,114,W 2,8-9,3
18,1980-11-21,New Jersey Nets,W,116,108,W 3,9-9,8
19,1980-11-22,Indiana Pacers,L,120,129,L 1,9-10,-9
20,1980-11-24,New York Knicks,L,110,113,L 2,9-11,-3
21,1980-11-26,Philadelphia 76ers,L,100,101,L 3,9-12,-1
22,1980-11-28,San Antonio Spurs,W,124,115,W 1,10-12,9
23,1980-11-29,Dallas Mavericks,W,115,90,W 2,11-12,25
24,1980-11-30,Phoenix Suns,L,114,117,L 1,11-13,-3
25,1980-12-03,Cleveland Cavaliers,W,118,109,W 1,12-13,9
26,1980-12-05,Kansas City Kings,L,100,108,L 1,12-14,-8
27,1980-12-06,Denver Nuggets,W,111,108,W 1,13-14,3
28,1980-12-10,Los Angeles Lakers,L,108,109,L 1,13-15,-1
29,1980-12-12,Portland Trail Blazers,L,100,106,L 2,13-16,-6
30,1980-12-13,Golden State Warriors,W,99,97,W 1,14-16,2
31,1980-12-17,San Antonio Spurs,L,107,113,L 1,14-17,-6
32,1980-12-19,Boston Celtics,L,119,133,L 2,14-18,-14
33,1980-12-20,Chicago Bulls,L,109,133,L 3,14-19,-24
34,1980-12-21,Milwaukee Bucks,L,91,123,L 4,14-20,-32
35,1980-12-23,Golden State Warriors,L,99,114,L 5,14-21,-15
36,1980-12-26,Detroit Pistons,W,114,94,W 1,15-21,20
37,1980-12-27,Washington Bullets,L,97,115,L 1,15-22,-18
38,1980-12-30,San Diego Clippers,W,104,98,W 1,16-22,6
