G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,2018-01-23,Orlando Magic,W,105,99,W 1,14-33,6
48,2018-01-25,Miami Heat,W,89,88,W 2,15-33,1
49,2018-01-28,San Antonio Spurs,L,98,113,L 1,15-34,-15
50,2018-01-30,New Orleans Pelicans,W,114,103,W 1,16-34,11
51,2018-02-02,Golden State Warriors,L,104,119,L 1,16-35,-15
52,2018-02-03,Dallas Mavericks,L,99,106,L 2,16-36,-7
53,2018-02-05,Chicago Bulls,W,104,98,W 1,17-36,6
54,2018-02-09,Portland Trail Blazers,L,100,118,L 1,17-37,-18
55,2018-02-11,Minnesota Timberwolves,L,106,111,L 2,17-38,-5
56,2018-02-13,Dallas Mavericks,W,114,109,W 1,18-38,5
57,2018-02-14,Houston Rockets,L,91,100,L 1,18-39,-9
58,2018-02-22,Oklahoma City Thunder,L,107,110,L 2,18-40,-3
59,2018-02-24,Los Angeles Lakers,L,108,113,L 3,18-41,-5
60,2018-02-26,Minnesota Timberwolves,L,100,118,L 4,18-42,-18
61,2018-02-27,Portland Trail Blazers,L,99,116,L 5,18-43,-17
62,2018-03-01,Brooklyn Nets,W,116,111,W 1,19-43,5
63,2018-03-03,Utah Jazz,L,91,98,L 1,19-44,-7
64,2018-03-04,New York Knicks,W,102,99,W 1,20-44,3
65,2018-03-07,New Orleans Pelicans,L,101,114,L 1,20-45,-13
66,2018-03-09,Orlando Magic,W,94,88,W 1,21-45,6
67,2018-03-11,Denver Nuggets,L,104,130,L 1,21-46,-26
68,2018-03-12,Oklahoma City Thunder,L,101,106,L 2,21-47,-5
69,2018-03-14,Miami Heat,W,123,119,W 1,22-47,4
70,2018-03-16,Golden State Warriors,W,98,93,W 2,23-47,5
71,2018-03-17,Utah Jazz,L,97,103,L 1,23-48,-6
72,2018-03-19,Detroit Pistons,L,90,106,L 2,23-49,-16
73,2018-03-22,Atlanta Hawks,W,105,90,W 1,24-49,15
74,2018-03-25,Boston Celtics,L,93,104,L 1,24-50,-11
75,2018-03-27,Dallas Mavericks,L,97,103,L 2,24-51,-6
76,2018-03-29,Indiana Pacers,L,103,106,L 3,24-52,-3
77,2018-03-31,Golden State Warriors,L,96,112,L 4,24-53,-16
78,2018-04-01,Los Angeles Lakers,W,84,83,W 1,25-53,1
79,2018-04-03,Phoenix Suns,L,94,97,L 1,25-54,-3
80,2018-04-06,Memphis Grizzlies,W,94,93,W 1,26-54,1
81,2018-04-09,San Antonio Spurs,L,85,98,L 1,26-55,-13
82,2018-04-11,Houston Rockets,W,96,83,W 1,27-55,13
