G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,1998-02-04,Cleveland Cavaliers,W,104,88,W 3,25-23,16
49,1998-02-05,Orlando Magic,L,83,93,L 1,25-24,-10
50,1998-02-10,Golden State Warriors,W,99,87,W 1,26-24,12
51,1998-02-11,Los Angeles Clippers,W,110,104,W 2,27-24,6
52,1998-02-14,Vancouver Grizzlies,L,108,110,L 1,27-25,-2
53,1998-02-15,Sacramento Kings,L,86,88,L 2,27-26,-2
54,1998-02-18,Milwaukee Bucks,L,98,108,L 3,27-27,-10
55,1998-02-21,Chicago Bulls,L,88,94,L 4,27-28,-6
56,1998-02-24,Houston Rockets,W,124,112,W 1,28-28,12
57,1998-02-26,Golden State Warriors,W,110,87,W 2,29-28,23
58,1998-02-28,Dallas Mavericks,L,77,103,L 1,29-29,-26
59,1998-03-02,Los Angeles Lakers,W,96,86,W 1,30-29,10
60,1998-03-05,New York Knicks,W,103,90,W 2,31-29,13
61,1998-03-06,Boston Celtics,L,98,108,L 1,31-30,-10
62,1998-03-08,Philadelphia 76ers,W,100,91,W 1,32-30,9
63,1998-03-10,Milwaukee Bucks,W,93,77,W 2,33-30,16
64,1998-03-11,Philadelphia 76ers,L,86,88,L 1,33-31,-2
65,1998-03-14,Charlotte Hornets,W,83,80,W 1,34-31,3
66,1998-03-17,Denver Nuggets,L,89,90,L 1,34-32,-1
67,1998-03-19,Indiana Pacers,L,91,95,L 2,34-33,-4
68,1998-03-22,New Jersey Nets,W,102,100,W 1,35-33,2
69,1998-03-24,Portland Trail Blazers,W,99,87,W 2,36-33,12
70,1998-03-25,Seattle SuperSonics,L,109,133,L 1,36-34,-24
71,1998-03-27,Phoenix Suns,L,85,89,L 2,36-35,-4
72,1998-03-29,Los Angeles Lakers,L,89,116,L 3,36-36,-27
73,1998-04-01,Philadelphia 76ers,L,91,112,L 4,36-37,-21
74,1998-04-03,Toronto Raptors,W,120,112,W 1,37-37,8
75,1998-04-05,Orlando Magic,W,88,85,W 2,38-37,3
76,1998-04-07,Chicago Bulls,L,85,103,L 1,38-38,-18
77,1998-04-09,Detroit Pistons,L,83,102,L 2,38-39,-19
78,1998-04-12,Atlanta Hawks,L,81,91,L 3,38-40,-10
79,1998-04-14,New York Knicks,W,104,102,W 1,39-40,2
80,1998-04-15,Cleveland Cavaliers,W,101,93,W 2,40-40,8
81,1998-04-17,Miami Heat,W,97,89,W 3,41-40,8
82,1998-04-18,Boston Celtics,W,112,95,W 4,42-40,17
