G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
49,1984-02-10,Dallas Mavericks,L,96,115,L 1,20-29,-19
50,1984-02-11,Washington Bullets,W,94,91,W 1,21-29,3
51,1984-02-14,New York Knicks,L,100,106,L 1,21-30,-6
52,1984-02-16,Utah Jazz,W,121,99,W 1,22-30,22
53,1984-02-18,Atlanta Hawks,W,111,106,W 2,23-30,5
54,1984-02-21,Detroit Pistons,W,119,112,W 3,24-30,7
55,1984-02-23,Phoenix Suns,L,95,107,L 1,24-31,-12
56,1984-02-25,Denver Nuggets,L,136,148,L 2,24-32,-12
57,1984-02-28,Cleveland Cavaliers,W,142,137,W 1,25-32,5
58,1984-03-01,Houston Rockets,W,108,101,W 2,26-32,7
59,1984-03-02,Dallas Mavericks,L,94,108,L 1,26-33,-14
60,1984-03-03,Dallas Mavericks,W,105,103,W 1,27-33,2
61,1984-03-06,Portland Trail Blazers,W,128,110,W 2,28-33,18
62,1984-03-08,Chicago Bulls,W,115,110,W 3,29-33,5
63,1984-03-11,Golden State Warriors,L,109,115,L 1,29-34,-6
64,1984-03-14,Atlanta Hawks,W,101,93,W 1,30-34,8
65,1984-03-15,Indiana Pacers,W,108,107,W 2,31-34,1
66,1984-03-17,New York Knicks,L,109,123,L 1,31-35,-14
67,1984-03-18,Cleveland Cavaliers,W,108,97,W 1,32-35,11
68,1984-03-20,Houston Rockets,W,115,102,W 2,33-35,13
69,1984-03-21,Los Angeles Lakers,L,116,123,L 1,33-36,-7
70,1984-03-23,Denver Nuggets,L,116,126,L 2,33-37,-10
71,1984-03-24,San Antonio Spurs,W,125,118,W 1,34-37,7
72,1984-03-27,Utah Jazz,L,106,110,L 1,34-38,-4
73,1984-03-28,Seattle SuperSonics,L,94,111,L 2,34-39,-17
74,1984-03-29,Portland Trail Blazers,L,113,120,L 3,34-40,-7
75,1984-03-31,Utah Jazz,W,105,103,W 1,35-40,2
76,1984-04-03,Phoenix Suns,L,109,113,L 1,35-41,-4
77,1984-04-04,San Diego Clippers,W,121,116,W 1,36-41,5
78,1984-04-06,Los Angeles Lakers,L,97,112,L 1,36-42,-15
79,1984-04-07,Golden State Warriors,L,89,98,L 2,36-43,-9
80,1984-04-10,Seattle SuperSonics,L,113,125,L 3,36-44,-12
81,1984-04-12,San Antonio Spurs,W,114,102,W 1,37-44,12
82,1984-04-14,Houston Rockets,W,108,96,W 2,38-44,12
