G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2015-10-27,Chicago Bulls,L,95,97,L 1,0-1,-2
2,2015-10-28,Memphis Grizzlies,W,106,76,W 1,1-1,30
3,2015-10-30,Miami Heat,W,102,92,W 2,2-1,10
4,2015-11-02,Philadelphia 76ers,W,107,100,W 3,3-1,7
5,2015-11-04,New York Knicks,W,96,86,W 4,4-1,10
6,2015-11-06,Philadelphia 76ers,W,108,102,W 5,5-1,6
7,2015-11-08,Indiana Pacers,W,101,97,W 6,6-1,4
8,2015-11-10,Utah Jazz,W,118,114,W 7,7-1,4
9,2015-11-13,New York Knicks,W,90,84,W 8,8-1,6
10,2015-11-14,Milwaukee Bucks,L,105,108,L 1,8-2,-3
11,2015-11-17,Detroit Pistons,L,99,104,L 2,8-3,-5
12,2015-11-19,Milwaukee Bucks,W,115,100,W 1,9-3,15
13,2015-11-21,Atlanta Hawks,W,109,97,W 2,10-3,12
14,2015-11-23,Orlando Magic,W,117,103,W 3,11-3,14
15,2015-11-25,Toronto Raptors,L,99,103,L 1,11-4,-4
16,2015-11-27,Charlotte Hornets,W,95,90,W 1,12-4,5
17,2015-11-28,Brooklyn Nets,W,90,88,W 2,13-4,2
18,2015-12-01,Washington Wizards,L,85,97,L 1,13-5,-12
19,2015-12-04,New Orleans Pelicans,L,108,114,L 2,13-6,-6
20,2015-12-05,Miami Heat,L,84,99,L 3,13-7,-15
21,2015-12-08,Portland Trail Blazers,W,105,100,W 1,14-7,5
22,2015-12-11,Orlando Magic,W,111,76,W 2,15-7,35
23,2015-12-15,Boston Celtics,W,89,77,W 3,16-7,12
24,2015-12-17,Oklahoma City Thunder,W,104,100,W 4,17-7,4
25,2015-12-20,Philadelphia 76ers,W,108,86,W 5,18-7,22
26,2015-12-23,New York Knicks,W,91,84,W 6,19-7,7
27,2015-12-25,Golden State Warriors,L,83,89,L 1,19-8,-6
28,2015-12-26,Portland Trail Blazers,L,76,105,L 2,19-9,-29
29,2015-12-28,Phoenix Suns,W,101,97,W 1,20-9,4
30,2015-12-29,Denver Nuggets,W,93,87,W 2,21-9,6
31,2016-01-02,Orlando Magic,W,104,79,W 3,22-9,25
32,2016-01-04,Toronto Raptors,W,122,100,W 4,23-9,22
33,2016-01-06,Washington Wizards,W,121,115,W 5,24-9,6
34,2016-01-08,Minnesota Timberwolves,W,125,99,W 6,25-9,26
35,2016-01-10,Philadelphia 76ers,W,95,85,W 7,26-9,10
36,2016-01-12,Dallas Mavericks,W,110,107,W 8,27-9,3
37,2016-01-14,San Antonio Spurs,L,95,99,L 1,27-10,-4
38,2016-01-15,Houston Rockets,W,91,77,W 1,28-10,14
39,2016-01-18,Golden State Warriors,L,98,132,L 1,28-11,-34
40,2016-01-20,Brooklyn Nets,W,91,78,W 1,29-11,13
41,2016-01-21,Los Angeles Clippers,W,115,102,W 2,30-11,13
42,2016-01-23,Chicago Bulls,L,83,96,L 1,30-12,-13
43,2016-01-25,Minnesota Timberwolves,W,114,107,W 1,31-12,7
44,2016-01-27,Phoenix Suns,W,115,93,W 2,32-12,22
45,2016-01-29,Detroit Pistons,W,114,106,W 3,33-12,8
46,2016-01-30,San Antonio Spurs,W,117,103,W 4,34-12,14
47,2016-02-01,Indiana Pacers,W,111,106,W 5,35-12,5
48,2016-02-03,Charlotte Hornets,L,97,106,L 1,35-13,-9
49,2016-02-05,Boston Celtics,L,103,104,L 2,35-14,-1
50,2016-02-06,New Orleans Pelicans,W,99,84,W 1,36-14,15
51,2016-02-08,Sacramento Kings,W,120,100,W 2,37-14,20
52,2016-02-10,Los Angeles Lakers,W,120,111,W 3,38-14,9
53,2016-02-18,Chicago Bulls,W,106,95,W 4,39-14,11
54,2016-02-21,Oklahoma City Thunder,W,115,92,W 5,40-14,23
55,2016-02-22,Detroit Pistons,L,88,96,L 1,40-15,-8
56,2016-02-24,Charlotte Hornets,W,114,103,W 1,41-15,11
57,2016-02-26,Toronto Raptors,L,97,99,L 1,41-16,-2
58,2016-02-28,Washington Wizards,L,99,113,L 2,41-17,-14
59,2016-02-29,Indiana Pacers,W,100,96,W 1,42-17,4
60,2016-03-04,Washington Wizards,W,108,83,W 2,43-17,25
61,2016-03-05,Boston Celtics,W,120,103,W 3,44-17,17
62,2016-03-07,Memphis Grizzlies,L,103,106,L 1,44-18,-3
63,2016-03-09,Sacramento Kings,W,120,111,W 1,45-18,9
64,2016-03-10,Los Angeles Lakers,W,120,108,W 2,46-18,12
65,2016-03-13,Los Angeles Clippers,W,114,90,W 3,47-18,24
66,2016-03-14,Utah Jazz,L,85,94,L 1,47-19,-9
67,2016-03-16,Dallas Mavericks,W,99,98,W 1,48-19,1
68,2016-03-18,Orlando Magic,W,109,103,W 2,49-19,6
69,2016-03-19,Miami Heat,L,101,122,L 1,49-20,-21
70,2016-03-21,Denver Nuggets,W,124,91,W 1,50-20,33
71,2016-03-23,Milwaukee Bucks,W,113,104,W 2,51-20,9
72,2016-03-24,Brooklyn Nets,L,95,104,L 1,51-21,-9
73,2016-03-26,New York Knicks,W,107,93,W 1,52-21,14
74,2016-03-29,Houston Rockets,L,100,106,L 1,52-22,-6
75,2016-03-31,Brooklyn Nets,W,107,87,W 1,53-22,20
76,2016-04-01,Atlanta Hawks,W,110,108,W 2,54-22,2
77,2016-04-03,Charlotte Hornets,W,112,103,W 3,55-22,9
78,2016-04-05,Milwaukee Bucks,W,109,80,W 4,56-22,29
79,2016-04-06,Indiana Pacers,L,109,123,L 1,56-23,-14
80,2016-04-09,Chicago Bulls,L,102,105,L 2,56-24,-3
81,2016-04-11,Atlanta Hawks,W,109,94,W 1,57-24,15
82,2016-04-13,Detroit Pistons,L,110,112,L 1,57-25,-2
