G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-11-01,New Jersey Nets,W,131,111,W 1,1-0,20
2,1986-11-02,Philadelphia 76ers,W,122,113,W 2,2-0,9
3,1986-11-04,Milwaukee Bucks,W,107,98,W 3,3-0,9
4,1986-11-07,Phoenix Suns,W,106,86,W 4,4-0,20
5,1986-11-08,Washington Bullets,W,110,91,W 5,5-0,19
6,1986-11-11,Chicago Bulls,L,110,112,L 1,5-1,-2
7,1986-11-14,Detroit Pistons,W,105,100,W 1,6-1,5
8,1986-11-15,New Jersey Nets,W,109,90,W 2,7-1,19
9,1986-11-19,Boston Celtics,L,107,111,L 1,7-2,-4
10,1986-11-20,Cleveland Cavaliers,W,108,89,W 1,8-2,19
11,1986-11-22,Boston Celtics,W,97,96,W 2,9-2,1
12,1986-11-25,Los Angeles Lakers,W,113,107,W 3,10-2,6
13,1986-11-26,Phoenix Suns,L,106,120,L 1,10-3,-14
14,1986-11-28,Utah Jazz,W,97,88,W 1,11-3,9
15,1986-11-30,Sacramento Kings,W,113,109,W 2,12-3,4
16,1986-12-02,Denver Nuggets,W,116,100,W 3,13-3,16
17,1986-12-04,Houston Rockets,W,109,93,W 4,14-3,16
18,1986-12-05,Indiana Pacers,L,113,119,L 1,14-4,-6
19,1986-12-09,Cleveland Cavaliers,W,122,98,W 1,15-4,24
20,1986-12-10,Chicago Bulls,W,123,95,W 2,16-4,28
21,1986-12-12,Sacramento Kings,W,130,120,W 3,17-4,10
22,1986-12-13,New York Knicks,W,122,110,W 4,18-4,12
23,1986-12-16,Detroit Pistons,L,100,111,L 1,18-5,-11
24,1986-12-18,Milwaukee Bucks,L,95,104,L 2,18-6,-9
25,1986-12-20,San Antonio Spurs,W,111,96,W 1,19-6,15
26,1986-12-27,Golden State Warriors,W,119,108,W 2,20-6,11
27,1986-12-29,Cleveland Cavaliers,L,106,107,L 1,20-7,-1
28,1987-01-02,Washington Bullets,W,118,101,W 1,21-7,17
29,1987-01-03,New York Knicks,W,114,92,W 2,22-7,22
30,1987-01-06,New York Knicks,L,86,118,L 1,22-8,-32
31,1987-01-07,Philadelphia 76ers,L,102,109,L 2,22-9,-7
32,1987-01-10,Cleveland Cavaliers,W,129,104,W 1,23-9,25
33,1987-01-12,Los Angeles Clippers,W,125,115,W 2,24-9,10
34,1987-01-14,Philadelphia 76ers,L,93,96,L 1,24-10,-3
35,1987-01-15,Milwaukee Bucks,W,130,91,W 1,25-10,39
36,1987-01-18,Milwaukee Bucks,L,91,100,L 1,25-11,-9
37,1987-01-19,Detroit Pistons,L,98,108,L 2,25-12,-10
38,1987-01-21,Los Angeles Lakers,L,109,112,L 3,25-13,-3
39,1987-01-23,Boston Celtics,L,106,126,L 4,25-14,-20
40,1987-01-24,Seattle SuperSonics,W,97,87,W 1,26-14,10
41,1987-01-27,Indiana Pacers,W,114,98,W 2,27-14,16
42,1987-01-29,Cleveland Cavaliers,L,91,102,L 1,27-15,-11
43,1987-01-30,New York Knicks,W,106,98,W 1,28-15,8
44,1987-02-01,Houston Rockets,L,104,106,L 1,28-16,-2
45,1987-02-03,Boston Celtics,W,126,123,W 1,29-16,3
46,1987-02-10,Seattle SuperSonics,W,125,113,W 2,30-16,12
47,1987-02-11,Los Angeles Clippers,W,109,82,W 3,31-16,27
48,1987-02-14,Golden State Warriors,L,96,103,L 1,31-17,-7
49,1987-02-15,Portland Trail Blazers,L,93,98,L 2,31-18,-5
50,1987-02-17,Detroit Pistons,W,107,103,W 1,32-18,4
51,1987-02-20,Indiana Pacers,L,105,107,L 1,32-19,-2
52,1987-02-21,Detroit Pistons,L,97,102,L 2,32-20,-5
53,1987-02-23,Philadelphia 76ers,W,112,103,W 1,33-20,9
54,1987-02-24,Chicago Bulls,L,103,113,L 1,33-21,-10
55,1987-02-27,Boston Celtics,W,115,105,W 1,34-21,10
56,1987-02-28,Portland Trail Blazers,W,123,102,W 2,35-21,21
57,1987-03-02,Washington Bullets,W,121,99,W 3,36-21,22
58,1987-03-03,Indiana Pacers,W,109,108,W 4,37-21,1
59,1987-03-06,New Jersey Nets,W,111,83,W 5,38-21,28
60,1987-03-07,Utah Jazz,W,122,97,W 6,39-21,25
61,1987-03-09,Chicago Bulls,W,108,103,W 7,40-21,5
62,1987-03-10,San Antonio Spurs,W,113,106,W 8,41-21,7
63,1987-03-13,Dallas Mavericks,W,113,105,W 9,42-21,8
64,1987-03-15,Denver Nuggets,W,104,100,W 10,43-21,4
65,1987-03-17,Washington Bullets,W,118,98,W 11,44-21,20
66,1987-03-18,Philadelphia 76ers,L,107,109,L 1,44-22,-2
67,1987-03-20,Milwaukee Bucks,W,114,97,W 1,45-22,17
68,1987-03-21,New York Knicks,W,97,85,W 2,46-22,12
69,1987-03-24,Washington Bullets,W,96,87,W 3,47-22,9
70,1987-03-26,Dallas Mavericks,W,120,112,W 4,48-22,8
71,1987-03-28,Indiana Pacers,L,114,120,L 1,48-23,-6
72,1987-04-01,Milwaukee Bucks,L,92,104,L 2,48-24,-12
73,1987-04-03,New York Knicks,W,126,89,W 1,49-24,37
74,1987-04-04,Chicago Bulls,W,110,97,W 2,50-24,13
75,1987-04-06,Cleveland Cavaliers,W,110,105,W 3,51-24,5
76,1987-04-08,Philadelphia 76ers,W,110,92,W 4,52-24,18
77,1987-04-10,Detroit Pistons,W,101,99,W 5,53-24,2
78,1987-04-12,New Jersey Nets,W,115,88,W 6,54-24,27
79,1987-04-13,Indiana Pacers,W,102,101,W 7,55-24,1
80,1987-04-15,New Jersey Nets,W,136,116,W 8,56-24,20
81,1987-04-16,Chicago Bulls,W,117,114,W 9,57-24,3
82,1987-04-19,Boston Celtics,L,107,118,L 1,57-25,-11
