G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1991-11-01,San Antonio Spurs,L,99,140,L 1,0-1,-41
2,1991-11-02,Los Angeles Lakers,L,113,114,L 2,0-2,-1
3,1991-11-05,Cleveland Cavaliers,L,101,112,L 3,0-3,-11
4,1991-11-06,Minnesota Timberwolves,W,97,94,W 1,1-3,3
5,1991-11-08,Chicago Bulls,L,92,108,L 1,1-4,-16
6,1991-11-09,Milwaukee Bucks,L,95,111,L 2,1-5,-16
7,1991-11-12,Houston Rockets,L,92,98,L 3,1-6,-6
8,1991-11-14,Los Angeles Clippers,W,95,88,W 1,2-6,7
9,1991-11-16,Phoenix Suns,W,91,88,W 2,3-6,3
10,1991-11-19,Denver Nuggets,W,96,93,W 3,4-6,3
11,1991-11-20,New York Knicks,L,89,92,L 1,4-7,-3
12,1991-11-23,Utah Jazz,W,121,109,W 1,5-7,12
13,1991-11-27,Indiana Pacers,W,113,106,W 2,6-7,7
14,1991-11-29,New Jersey Nets,L,91,97,L 1,6-8,-6
15,1991-11-30,Minnesota Timberwolves,W,79,78,W 1,7-8,1
16,1991-12-03,Atlanta Hawks,L,99,103,L 1,7-9,-4
17,1991-12-05,Golden State Warriors,L,107,117,L 2,7-10,-10
18,1991-12-07,Seattle SuperSonics,L,101,104,L 3,7-11,-3
19,1991-12-08,Los Angeles Lakers,L,88,103,L 4,7-12,-15
20,1991-12-10,Miami Heat,W,114,110,W 1,8-12,4
21,1991-12-11,Charlotte Hornets,W,106,103,W 2,9-12,3
22,1991-12-13,Indiana Pacers,L,108,124,L 1,9-13,-16
23,1991-12-14,Cleveland Cavaliers,W,99,97,W 1,10-13,2
24,1991-12-17,San Antonio Spurs,L,87,98,L 1,10-14,-11
25,1991-12-20,Washington Bullets,L,99,107,L 2,10-15,-8
26,1991-12-21,Sacramento Kings,W,109,85,W 1,11-15,24
27,1991-12-23,Houston Rockets,W,105,85,W 2,12-15,20
28,1991-12-26,Portland Trail Blazers,L,88,113,L 1,12-16,-25
29,1991-12-28,Phoenix Suns,L,103,121,L 2,12-17,-18
30,1992-01-03,Detroit Pistons,L,96,106,L 3,12-18,-10
31,1992-01-04,Utah Jazz,L,78,113,L 4,12-19,-35
32,1992-01-07,Los Angeles Lakers,L,80,104,L 5,12-20,-24
33,1992-01-09,Atlanta Hawks,L,108,124,L 6,12-21,-16
34,1992-01-10,Seattle SuperSonics,L,82,94,L 7,12-22,-12
35,1992-01-13,Detroit Pistons,L,81,84,L 8,12-23,-3
36,1992-01-14,New Jersey Nets,L,88,97,L 9,12-24,-9
37,1992-01-16,Denver Nuggets,L,90,101,L 10,12-25,-11
38,1992-01-18,Golden State Warriors,L,141,143,L 11,12-26,-2
39,1992-01-22,Milwaukee Bucks,W,118,116,W 1,13-26,2
40,1992-01-24,Orlando Magic,L,103,121,L 1,13-27,-18
41,1992-01-25,Miami Heat,L,101,103,L 2,13-28,-2
42,1992-01-29,San Antonio Spurs,L,93,108,L 3,13-29,-15
43,1992-01-31,Chicago Bulls,L,92,107,L 4,13-30,-15
44,1992-02-01,Utah Jazz,L,90,104,L 5,13-31,-14
45,1992-02-03,Sacramento Kings,L,95,99,L 6,13-32,-4
46,1992-02-04,Los Angeles Clippers,L,80,97,L 7,13-33,-17
47,1992-02-06,Portland Trail Blazers,L,98,103,L 8,13-34,-5
48,1992-02-12,Boston Celtics,W,108,100,W 1,14-34,8
49,1992-02-14,Denver Nuggets,L,85,105,L 1,14-35,-20
50,1992-02-15,Houston Rockets,W,103,99,W 1,15-35,4
51,1992-02-18,Philadelphia 76ers,L,90,94,L 1,15-36,-4
52,1992-02-19,Utah Jazz,L,96,118,L 2,15-37,-22
53,1992-02-21,Minnesota Timberwolves,W,109,94,W 1,16-37,15
54,1992-02-24,Golden State Warriors,L,131,138,L 1,16-38,-7
55,1992-02-26,Minnesota Timberwolves,L,105,106,L 2,16-39,-1
56,1992-02-28,Phoenix Suns,W,115,107,W 1,17-39,8
57,1992-03-01,Boston Celtics,L,91,101,L 1,17-40,-10
58,1992-03-03,New York Knicks,L,83,102,L 2,17-41,-19
59,1992-03-05,Washington Bullets,L,109,119,L 3,17-42,-10
60,1992-03-06,Philadelphia 76ers,L,86,88,L 4,17-43,-2
61,1992-03-08,San Antonio Spurs,L,81,93,L 5,17-44,-12
62,1992-03-10,Houston Rockets,L,93,116,L 6,17-45,-23
63,1992-03-11,Charlotte Hornets,L,105,120,L 7,17-46,-15
64,1992-03-13,Los Angeles Clippers,L,97,105,L 8,17-47,-8
65,1992-03-15,Seattle SuperSonics,L,100,109,L 9,17-48,-9
66,1992-03-17,Phoenix Suns,L,81,92,L 10,17-49,-11
67,1992-03-18,Los Angeles Clippers,L,86,117,L 11,17-50,-31
68,1992-03-20,Sacramento Kings,L,96,125,L 12,17-51,-29
69,1992-03-22,Seattle SuperSonics,L,105,113,L 13,17-52,-8
70,1992-03-24,Portland Trail Blazers,L,83,109,L 14,17-53,-26
71,1992-03-26,Los Angeles Lakers,L,92,115,L 15,17-54,-23
72,1992-03-29,Denver Nuggets,W,105,98,W 1,18-54,7
73,1992-04-01,Orlando Magic,W,102,89,W 2,19-54,13
74,1992-04-03,Minnesota Timberwolves,L,95,104,L 1,19-55,-9
75,1992-04-05,Sacramento Kings,L,89,103,L 2,19-56,-14
76,1992-04-08,Golden State Warriors,L,91,110,L 3,19-57,-19
77,1992-04-09,Utah Jazz,L,90,113,L 4,19-58,-23
78,1992-04-11,Houston Rockets,W,99,92,W 1,20-58,7
79,1992-04-14,San Antonio Spurs,L,108,120,L 1,20-59,-12
80,1992-04-15,Portland Trail Blazers,L,94,100,L 2,20-60,-6
81,1992-04-17,Houston Rockets,W,109,106,W 1,21-60,3
82,1992-04-19,Denver Nuggets,W,104,92,W 2,22-60,12
