G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1997-10-31,Vancouver Grizzlies,W,90,88,W 1,1-0,2
2,1997-11-01,Seattle SuperSonics,W,89,81,W 2,2-0,8
3,1997-11-04,Vancouver Grizzlies,W,92,87,W 3,3-0,5
4,1997-11-05,Charlotte Hornets,L,103,110,L 1,3-1,-7
5,1997-11-08,Portland Trail Blazers,L,94,101,L 2,3-2,-7
6,1997-11-11,Los Angeles Lakers,L,96,118,L 3,3-3,-22
7,1997-11-13,Philadelphia 76ers,L,98,99,L 4,3-4,-1
8,1997-11-15,Utah Jazz,L,77,85,L 5,3-5,-8
9,1997-11-17,Portland Trail Blazers,L,75,120,L 6,3-6,-45
10,1997-11-18,Sacramento Kings,L,95,102,L 7,3-7,-7
11,1997-11-20,Golden State Warriors,L,97,101,L 8,3-8,-4
12,1997-11-22,Milwaukee Bucks,L,62,83,L 9,3-9,-21
13,1997-11-25,San Antonio Spurs,L,91,102,L 10,3-10,-11
14,1997-11-28,Toronto Raptors,W,93,91,W 1,4-10,2
15,1997-11-29,San Antonio Spurs,L,87,96,L 1,4-11,-9
16,1997-12-02,Atlanta Hawks,L,79,112,L 2,4-12,-33
17,1997-12-04,New York Knicks,W,105,91,W 1,5-12,14
18,1997-12-06,Houston Rockets,L,106,108,L 1,5-13,-2
19,1997-12-09,Los Angeles Clippers,L,92,99,L 2,5-14,-7
20,1997-12-11,Orlando Magic,L,90,100,L 3,5-15,-10
21,1997-12-12,Utah Jazz,L,66,68,L 4,5-16,-2
22,1997-12-14,Los Angeles Lakers,L,89,119,L 5,5-17,-30
23,1997-12-16,Golden State Warriors,L,92,103,L 6,5-18,-11
24,1997-12-18,Phoenix Suns,L,75,89,L 7,5-19,-14
25,1997-12-20,Sacramento Kings,L,88,89,L 8,5-20,-1
26,1997-12-22,New York Knicks,L,67,79,L 9,5-21,-12
27,1997-12-23,Cleveland Cavaliers,L,85,99,L 10,5-22,-14
28,1997-12-26,Washington Wizards,L,95,97,L 11,5-23,-2
29,1997-12-29,Chicago Bulls,L,105,111,L 12,5-24,-6
30,1997-12-30,Milwaukee Bucks,L,98,105,L 13,5-25,-7
31,1998-01-02,Phoenix Suns,L,85,92,L 14,5-26,-7
32,1998-01-03,Los Angeles Clippers,L,88,97,L 15,5-27,-9
33,1998-01-06,Denver Nuggets,W,108,90,W 1,6-27,18
34,1998-01-08,Sacramento Kings,L,92,103,L 1,6-28,-11
35,1998-01-10,Indiana Pacers,L,79,84,L 2,6-29,-5
36,1998-01-13,Houston Rockets,L,87,100,L 3,6-30,-13
37,1998-01-14,Atlanta Hawks,L,82,108,L 4,6-31,-26
38,1998-01-17,Minnesota Timberwolves,L,110,113,L 5,6-32,-3
