G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-26,Los Angeles Lakers,L,116,121,L 1,0-1,-5
2,1985-10-29,Utah Jazz,W,124,112,W 1,1-1,12
3,1985-10-30,Utah Jazz,L,100,102,L 1,1-2,-2
4,1985-11-01,Dallas Mavericks,W,116,107,W 1,2-2,9
5,1985-11-02,Houston Rockets,L,98,111,L 1,2-3,-13
6,1985-11-05,Milwaukee Bucks,L,97,126,L 2,2-4,-29
7,1985-11-06,Washington Bullets,W,81,80,W 1,3-4,1
8,1985-11-08,Philadelphia 76ers,W,107,95,W 2,4-4,12
9,1985-11-11,New Jersey Nets,W,111,104,W 3,5-4,7
10,1985-11-14,Denver Nuggets,L,109,112,L 1,5-5,-3
11,1985-11-16,Seattle SuperSonics,W,97,95,W 1,6-5,2
12,1985-11-19,Sacramento Kings,L,99,103,L 1,6-6,-4
13,1985-11-20,Phoenix Suns,L,100,121,L 2,6-7,-21
14,1985-11-22,Indiana Pacers,W,108,96,W 1,7-7,12
15,1985-11-24,Los Angeles Lakers,L,102,118,L 1,7-8,-16
16,1985-11-27,Washington Bullets,W,104,97,W 1,8-8,7
17,1985-11-29,Los Angeles Clippers,W,134,106,W 2,9-8,28
18,1985-12-01,Portland Trail Blazers,W,117,106,W 3,10-8,11
19,1985-12-03,Seattle SuperSonics,L,103,123,L 1,10-9,-20
20,1985-12-05,Dallas Mavericks,W,120,116,W 1,11-9,4
21,1985-12-06,Chicago Bulls,L,123,131,L 1,11-10,-8
22,1985-12-08,Golden State Warriors,W,121,114,W 1,12-10,7
23,1985-12-10,Chicago Bulls,W,109,107,W 2,13-10,2
24,1985-12-11,Indiana Pacers,L,101,114,L 1,13-11,-13
25,1985-12-13,Detroit Pistons,W,119,113,W 1,14-11,6
26,1985-12-14,New York Knicks,L,98,108,L 1,14-12,-10
27,1985-12-17,Portland Trail Blazers,W,126,118,W 1,15-12,8
28,1985-12-20,Los Angeles Clippers,W,119,104,W 2,16-12,15
29,1985-12-21,Denver Nuggets,W,128,118,W 3,17-12,10
30,1985-12-26,Los Angeles Lakers,W,109,91,W 4,18-12,18
31,1985-12-28,Denver Nuggets,W,116,112,W 5,19-12,4
32,1985-12-30,Portland Trail Blazers,L,110,125,L 1,19-13,-15
33,1986-01-02,Sacramento Kings,L,106,114,L 2,19-14,-8
34,1986-01-04,Golden State Warriors,W,122,116,W 1,20-14,6
35,1986-01-06,Philadelphia 76ers,L,102,108,L 1,20-15,-6
36,1986-01-09,Houston Rockets,L,110,120,L 2,20-16,-10
37,1986-01-10,Golden State Warriors,W,124,97,W 1,21-16,27
38,1986-01-12,Utah Jazz,L,102,106,L 1,21-17,-4
39,1986-01-13,Phoenix Suns,L,98,121,L 2,21-18,-23
40,1986-01-15,Houston Rockets,L,113,119,L 3,21-19,-6
41,1986-01-17,New York Knicks,W,113,100,W 1,22-19,13
42,1986-01-19,Portland Trail Blazers,W,116,105,W 2,23-19,11
43,1986-01-21,Los Angeles Clippers,L,96,97,L 1,23-20,-1
44,1986-01-24,Denver Nuggets,W,113,98,W 1,24-20,15
45,1986-01-25,Dallas Mavericks,L,107,123,L 1,24-21,-16
46,1986-01-27,Detroit Pistons,L,117,118,L 2,24-22,-1
47,1986-01-29,Dallas Mavericks,L,114,126,L 3,24-23,-12
48,1986-01-30,Cleveland Cavaliers,W,112,99,W 1,25-23,13
49,1986-02-01,Phoenix Suns,L,111,112,L 1,25-24,-1
50,1986-02-03,Utah Jazz,W,112,104,W 1,26-24,8
51,1986-02-04,Seattle SuperSonics,W,124,119,W 2,27-24,5
52,1986-02-06,Denver Nuggets,L,95,100,L 1,27-25,-5
53,1986-02-11,Dallas Mavericks,L,107,121,L 2,27-26,-14
54,1986-02-13,Houston Rockets,W,119,115,W 1,28-26,4
55,1986-02-16,Sacramento Kings,W,113,94,W 2,29-26,19
56,1986-02-18,Phoenix Suns,W,120,114,W 3,30-26,6
57,1986-02-20,Sacramento Kings,L,105,107,L 1,30-27,-2
58,1986-02-22,Milwaukee Bucks,L,115,120,L 2,30-28,-5
59,1986-02-24,Cleveland Cavaliers,L,114,124,L 3,30-29,-10
60,1986-02-26,Boston Celtics,L,100,120,L 4,30-30,-20
61,1986-02-28,New Jersey Nets,L,110,113,L 5,30-31,-3
62,1986-03-01,Atlanta Hawks,L,108,116,L 6,30-32,-8
63,1986-03-04,Golden State Warriors,L,126,129,L 7,30-33,-3
64,1986-03-07,Los Angeles Clippers,W,142,126,W 1,31-33,16
65,1986-03-08,Houston Rockets,L,117,126,L 1,31-34,-9
66,1986-03-11,Sacramento Kings,L,120,132,L 2,31-35,-12
67,1986-03-13,Boston Celtics,L,119,135,L 3,31-36,-16
68,1986-03-14,Utah Jazz,L,121,146,L 4,31-37,-25
69,1986-03-16,Seattle SuperSonics,L,115,129,L 5,31-38,-14
70,1986-03-18,Dallas Mavericks,L,113,120,L 6,31-39,-7
71,1986-03-19,Atlanta Hawks,W,115,112,W 1,32-39,3
72,1986-03-21,Los Angeles Lakers,L,109,117,L 1,32-40,-8
73,1986-03-23,Seattle SuperSonics,L,104,107,L 2,32-41,-3
74,1986-03-24,Los Angeles Lakers,L,102,124,L 3,32-42,-22
75,1986-03-26,Los Angeles Clippers,W,105,97,W 1,33-42,8
76,1986-03-27,Golden State Warriors,L,118,121,L 1,33-43,-3
77,1986-03-29,Utah Jazz,L,102,110,L 2,33-44,-8
78,1986-04-01,Sacramento Kings,L,99,109,L 3,33-45,-10
79,1986-04-03,Houston Rockets,L,110,136,L 4,33-46,-26
80,1986-04-06,Denver Nuggets,L,106,124,L 5,33-47,-18
81,1986-04-09,Phoenix Suns,W,114,102,W 1,34-47,12
82,1986-04-13,Portland Trail Blazers,W,123,118,W 2,35-47,5
