G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1971-10-12,Buffalo Braves,W,123,90,W 1,1-0,33
2,1971-10-15,Portland Trail Blazers,W,119,88,W 2,2-0,31
3,1971-10-16,Milwaukee Bucks,L,91,98,L 1,2-1,-7
4,1971-10-19,Cincinnati Royals,W,101,100,W 1,3-1,1
5,1971-10-20,Philadelphia 76ers,L,93,100,L 1,3-2,-7
6,1971-10-22,Houston Rockets,W,110,91,W 1,4-2,19
7,1971-10-24,Cincinnati Royals,W,119,101,W 2,5-2,18
8,1971-10-28,Buffalo Braves,W,106,96,W 3,6-2,10
9,1971-10-30,Los Angeles Lakers,W,115,106,W 4,7-2,9
10,1971-11-04,Golden State Warriors,L,96,98,L 1,7-3,-2
11,1971-11-05,New York Knicks,W,101,97,W 1,8-3,4
12,1971-11-07,Golden State Warriors,L,102,109,L 1,8-4,-7
13,1971-11-11,Cleveland Cavaliers,W,110,91,W 1,9-4,19
14,1971-11-12,Los Angeles Lakers,L,107,115,L 1,9-5,-8
15,1971-11-13,Boston Celtics,W,116,112,W 1,10-5,4
16,1971-11-16,Chicago Bulls,L,87,95,L 1,10-6,-8
17,1971-11-17,Atlanta Hawks,W,112,104,W 1,11-6,8
18,1971-11-19,Milwaukee Bucks,L,107,108,L 1,11-7,-1
19,1971-11-20,Portland Trail Blazers,W,104,100,W 1,12-7,4
20,1971-11-21,Philadelphia 76ers,W,127,117,W 2,13-7,10
21,1971-11-25,Los Angeles Lakers,L,115,139,L 1,13-8,-24
22,1971-11-27,Detroit Pistons,W,124,102,W 1,14-8,22
23,1971-11-28,Los Angeles Lakers,L,121,138,L 1,14-9,-17
24,1971-11-30,New York Knicks,W,110,109,W 1,15-9,1
25,1971-12-01,Philadelphia 76ers,L,98,102,L 1,15-10,-4
26,1971-12-03,Baltimore Bullets,W,117,106,W 1,16-10,11
27,1971-12-04,Cincinnati Royals,W,100,98,W 2,17-10,2
28,1971-12-05,Cleveland Cavaliers,W,99,91,W 3,18-10,8
29,1971-12-07,Milwaukee Bucks,L,83,116,L 1,18-11,-33
30,1971-12-10,Golden State Warriors,W,105,94,W 1,19-11,11
31,1971-12-12,Houston Rockets,L,98,100,L 1,19-12,-2
32,1971-12-14,Detroit Pistons,W,103,86,W 1,20-12,17
33,1971-12-15,Boston Celtics,L,100,112,L 1,20-13,-12
34,1971-12-17,Milwaukee Bucks,L,113,120,L 2,20-14,-7
35,1971-12-18,Portland Trail Blazers,W,107,105,W 1,21-14,2
36,1971-12-19,Phoenix Suns,W,130,127,W 2,22-14,3
37,1971-12-22,New York Knicks,L,104,120,L 1,22-15,-16
38,1971-12-25,Phoenix Suns,L,86,116,L 2,22-16,-30
39,1971-12-26,Chicago Bulls,L,102,103,L 3,22-17,-1
40,1971-12-30,Los Angeles Lakers,L,106,122,L 4,22-18,-16
41,1972-01-01,Buffalo Braves,W,97,83,W 1,23-18,14
42,1972-01-04,Houston Rockets,L,110,119,L 1,23-19,-9
43,1972-01-05,Atlanta Hawks,W,127,116,W 1,24-19,11
44,1972-01-07,Cleveland Cavaliers,W,125,111,W 2,25-19,14
45,1972-01-09,Boston Celtics,W,125,119,W 3,26-19,6
46,1972-01-11,Houston Rockets,W,141,126,W 4,27-19,15
47,1972-01-13,Baltimore Bullets,W,112,107,W 5,28-19,5
48,1972-01-15,Phoenix Suns,W,118,110,W 6,29-19,8
49,1972-01-21,Phoenix Suns,L,113,128,L 1,29-20,-15
50,1972-01-23,New York Knicks,L,99,101,L 2,29-21,-2
51,1972-01-25,Milwaukee Bucks,L,91,123,L 3,29-22,-32
52,1972-01-26,Atlanta Hawks,W,131,119,W 1,30-22,12
53,1972-01-28,Buffalo Braves,W,104,93,W 2,31-22,11
54,1972-01-29,New York Knicks,L,106,110,L 1,31-23,-4
55,1972-02-01,Chicago Bulls,W,121,103,W 1,32-23,18
56,1972-02-02,Houston Rockets,L,88,111,L 1,32-24,-23
57,1972-02-04,Cleveland Cavaliers,W,118,112,W 1,33-24,6
58,1972-02-06,Boston Celtics,L,123,128,L 1,33-25,-5
59,1972-02-08,Houston Rockets,W,127,119,W 1,34-25,8
60,1972-02-10,Cincinnati Royals,W,118,96,W 2,35-25,22
61,1972-02-12,Portland Trail Blazers,W,125,97,W 3,36-25,28
62,1972-02-13,Portland Trail Blazers,W,127,117,W 4,37-25,10
63,1972-02-16,Boston Celtics,W,113,112,W 5,38-25,1
64,1972-02-18,Golden State Warriors,W,110,108,W 6,39-25,2
65,1972-02-20,Portland Trail Blazers,W,109,105,W 7,40-25,4
66,1972-02-22,Golden State Warriors,L,104,120,L 1,40-26,-16
67,1972-02-23,Detroit Pistons,W,97,96,W 1,41-26,1
68,1972-02-26,Cincinnati Royals,W,122,106,W 2,42-26,16
69,1972-02-29,Baltimore Bullets,W,118,117,W 3,43-26,1
70,1972-03-01,Detroit Pistons,W,116,102,W 4,44-26,14
71,1972-03-03,Chicago Bulls,W,112,103,W 5,45-26,9
72,1972-03-04,Golden State Warriors,L,96,114,L 1,45-27,-18
73,1972-03-05,Atlanta Hawks,W,112,110,W 1,46-27,2
74,1972-03-07,Baltimore Bullets,L,98,105,L 1,46-28,-7
75,1972-03-09,Philadelphia 76ers,L,123,128,L 2,46-29,-5
76,1972-03-12,Milwaukee Bucks,L,99,109,L 3,46-30,-10
77,1972-03-14,Chicago Bulls,W,115,111,W 1,47-30,4
78,1972-03-15,Atlanta Hawks,L,96,134,L 1,47-31,-38
79,1972-03-17,Baltimore Bullets,L,107,112,L 2,47-32,-5
80,1972-03-19,Philadelphia 76ers,L,100,115,L 3,47-33,-15
81,1972-03-25,Phoenix Suns,L,99,118,L 4,47-34,-19
82,1972-03-26,Los Angeles Lakers,L,98,124,L 5,47-35,-26
