G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,1980-01-31,Portland Trail Blazers,L,93,94,L 1,35-23,-1
59,1980-02-05,Portland Trail Blazers,L,99,105,L 2,35-24,-6
60,1980-02-06,Phoenix Suns,L,95,97,L 3,35-25,-2
61,1980-02-08,Golden State Warriors,W,107,100,W 1,36-25,7
62,1980-02-10,Washington Bullets,W,108,106,W 2,37-25,2
63,1980-02-15,Los Angeles Lakers,L,100,114,L 1,37-26,-14
64,1980-02-17,San Diego Clippers,W,108,107,W 1,38-26,1
65,1980-02-20,Seattle SuperSonics,W,107,105,W 2,39-26,2
66,1980-02-24,Milwaukee Bucks,L,72,94,L 1,39-27,-22
67,1980-02-26,Golden State Warriors,W,117,99,W 1,40-27,18
68,1980-02-29,San Diego Clippers,W,98,93,W 2,41-27,5
69,1980-03-02,Houston Rockets,W,94,91,W 3,42-27,3
70,1980-03-05,Los Angeles Lakers,L,101,117,L 1,42-28,-16
71,1980-03-07,Cleveland Cavaliers,L,104,111,L 2,42-29,-7
72,1980-03-09,Seattle SuperSonics,W,113,93,W 1,43-29,20
73,1980-03-11,Chicago Bulls,L,98,100,L 1,43-30,-2
74,1980-03-16,Milwaukee Bucks,L,121,128,L 2,43-31,-7
75,1980-03-18,Phoenix Suns,L,109,112,L 3,43-32,-3
76,1980-03-20,Denver Nuggets,W,121,105,W 1,44-32,16
77,1980-03-21,Utah Jazz,W,102,98,W 2,45-32,4
78,1980-03-23,Seattle SuperSonics,L,90,112,L 1,45-33,-22
79,1980-03-25,Portland Trail Blazers,L,102,106,L 2,45-34,-4
80,1980-03-26,Golden State Warriors,L,100,106,L 3,45-35,-6
81,1980-03-28,Milwaukee Bucks,W,116,114,W 1,46-35,2
82,1980-03-30,Chicago Bulls,W,114,110,W 2,47-35,4
