G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,1998-03-04,San Antonio Spurs,W,90,83,W 1,13-46,7
60,1998-03-06,Indiana Pacers,L,87,101,L 1,13-47,-14
61,1998-03-09,Sacramento Kings,W,93,88,W 1,14-47,5
62,1998-03-11,Minnesota Timberwolves,L,84,113,L 1,14-48,-29
63,1998-03-13,Phoenix Suns,L,77,101,L 2,14-49,-24
64,1998-03-15,Toronto Raptors,L,98,100,L 3,14-50,-2
65,1998-03-17,Los Angeles Clippers,L,102,107,L 4,14-51,-5
66,1998-03-19,Dallas Mavericks,L,82,88,L 5,14-52,-6
67,1998-03-20,Miami Heat,L,87,93,L 6,14-53,-6
68,1998-03-22,Orlando Magic,L,83,92,L 7,14-54,-9
69,1998-03-24,New York Knicks,L,75,88,L 8,14-55,-13
70,1998-03-26,Seattle SuperSonics,W,98,91,W 1,15-55,7
71,1998-03-27,Denver Nuggets,L,89,97,L 1,15-56,-8
72,1998-03-29,Portland Trail Blazers,L,83,99,L 2,15-57,-16
73,1998-03-31,Milwaukee Bucks,L,89,94,L 3,15-58,-5
74,1998-04-02,Houston Rockets,W,104,94,W 1,16-58,10
75,1998-04-04,San Antonio Spurs,L,80,88,L 1,16-59,-8
76,1998-04-07,Utah Jazz,L,99,101,L 2,16-60,-2
77,1998-04-09,Houston Rockets,L,89,93,L 3,16-61,-4
78,1998-04-11,Los Angeles Lakers,L,84,96,L 4,16-62,-12
79,1998-04-13,Phoenix Suns,L,97,105,L 5,16-63,-8
80,1998-04-15,Los Angeles Clippers,W,92,80,W 1,17-63,12
81,1998-04-16,Dallas Mavericks,W,88,82,W 2,18-63,6
82,1998-04-18,Vancouver Grizzlies,W,112,100,W 3,19-63,12
