G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
35,1985-01-05,Indiana Pacers,W,104,97,W 1,15-20,7
36,1985-01-07,Dallas Mavericks,L,84,102,L 1,15-21,-18
37,1985-01-09,Phoenix Suns,L,88,94,L 2,15-22,-6
38,1985-01-10,Golden State Warriors,W,89,86,W 1,16-22,3
39,1985-01-13,Kansas City Kings,W,119,114,W 2,17-22,5
40,1985-01-15,Los Angeles Clippers,W,101,83,W 3,18-22,18
41,1985-01-18,Atlanta Hawks,L,90,104,L 1,18-23,-14
42,1985-01-19,Cleveland Cavaliers,W,106,105,W 1,19-23,1
43,1985-01-22,New York Knicks,L,90,92,L 1,19-24,-2
44,1985-01-23,Boston Celtics,W,107,97,W 1,20-24,10
45,1985-01-25,Chicago Bulls,L,76,93,L 1,20-25,-17
46,1985-01-26,Detroit Pistons,L,113,132,L 2,20-26,-19
47,1985-01-31,San Antonio Spurs,W,96,94,W 1,21-26,2
48,1985-02-01,Milwaukee Bucks,L,91,109,L 1,21-27,-18
49,1985-02-03,Phoenix Suns,L,109,120,L 2,21-28,-11
50,1985-02-05,New York Knicks,L,108,110,L 3,21-29,-2
51,1985-02-06,Denver Nuggets,L,101,120,L 4,21-30,-19
52,1985-02-12,Washington Bullets,W,109,94,W 1,22-30,15
53,1985-02-14,Boston Celtics,L,94,110,L 1,22-31,-16
54,1985-02-16,Kansas City Kings,L,106,111,L 2,22-32,-5
55,1985-02-20,Los Angeles Clippers,W,118,105,W 1,23-32,13
56,1985-02-22,Denver Nuggets,W,133,123,W 2,24-32,10
57,1985-02-24,Los Angeles Clippers,W,108,102,W 3,25-32,6
58,1985-02-26,Golden State Warriors,L,119,128,L 1,25-33,-9
59,1985-02-28,Cleveland Cavaliers,L,95,120,L 2,25-34,-25
60,1985-03-02,Indiana Pacers,W,106,92,W 1,26-34,14
61,1985-03-05,Milwaukee Bucks,L,87,102,L 1,26-35,-15
62,1985-03-06,New Jersey Nets,L,108,129,L 2,26-36,-21
63,1985-03-08,Philadelphia 76ers,L,114,128,L 3,26-37,-14
64,1985-03-09,Washington Bullets,W,93,92,W 1,27-37,1
65,1985-03-11,Dallas Mavericks,L,100,103,L 1,27-38,-3
66,1985-03-14,San Antonio Spurs,L,93,100,L 2,27-39,-7
67,1985-03-16,Atlanta Hawks,W,108,99,W 1,28-39,9
68,1985-03-17,Detroit Pistons,W,106,98,W 2,29-39,8
69,1985-03-20,Golden State Warriors,W,123,109,W 3,30-39,14
70,1985-03-22,Utah Jazz,L,85,110,L 1,30-40,-25
71,1985-03-24,San Antonio Spurs,L,99,104,L 2,30-41,-5
72,1985-03-25,Kansas City Kings,L,106,121,L 3,30-42,-15
73,1985-03-27,Los Angeles Lakers,L,97,122,L 4,30-43,-25
74,1985-03-29,Portland Trail Blazers,L,99,125,L 5,30-44,-26
75,1985-04-01,Houston Rockets,L,116,127,L 6,30-45,-11
76,1985-04-02,Phoenix Suns,L,109,119,L 7,30-46,-10
77,1985-04-04,Utah Jazz,W,119,118,W 1,31-46,1
78,1985-04-05,Portland Trail Blazers,L,120,145,L 1,31-47,-25
79,1985-04-07,Phoenix Suns,L,110,125,L 2,31-48,-15
80,1985-04-11,Dallas Mavericks,L,80,124,L 3,31-49,-44
81,1985-04-12,Los Angeles Lakers,L,131,145,L 4,31-50,-14
82,1985-04-14,Houston Rockets,L,98,121,L 5,31-51,-23
