G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-12,Kansas City Kings,L,103,105,L 1,0-1,-2
2,1979-10-13,Denver Nuggets,W,125,96,W 1,1-1,29
3,1979-10-15,Utah Jazz,W,131,107,W 2,2-1,24
4,1979-10-17,Denver Nuggets,W,125,97,W 3,3-1,28
5,1979-10-19,Phoenix Suns,W,95,94,W 4,4-1,1
6,1979-10-21,Chicago Bulls,W,113,111,W 5,5-1,2
7,1979-10-23,Phoenix Suns,W,114,108,W 6,6-1,6
8,1979-10-25,San Diego Clippers,W,118,115,W 7,7-1,3
9,1979-10-27,Detroit Pistons,W,132,118,W 8,8-1,14
10,1979-10-31,Los Angeles Lakers,W,110,106,W 9,9-1,4
11,1979-11-03,Chicago Bulls,W,136,134,W 10,10-1,2
12,1979-11-04,Seattle SuperSonics,L,101,114,L 1,10-2,-13
13,1979-11-06,Philadelphia 76ers,L,117,118,L 2,10-3,-1
14,1979-11-08,Portland Trail Blazers,W,98,89,W 1,11-3,9
15,1979-11-10,San Diego Clippers,W,133,104,W 2,12-3,29
16,1979-11-13,Portland Trail Blazers,W,101,92,W 3,13-3,9
17,1979-11-14,Seattle SuperSonics,L,117,136,L 1,13-4,-19
18,1979-11-18,San Diego Clippers,L,96,112,L 2,13-5,-16
19,1979-11-21,Atlanta Hawks,W,96,93,W 1,14-5,3
20,1979-11-22,New Jersey Nets,W,117,109,W 2,15-5,8
21,1979-11-23,Detroit Pistons,L,100,119,L 1,15-6,-19
22,1979-11-25,Golden State Warriors,W,114,90,W 1,16-6,24
23,1979-11-27,New Jersey Nets,L,93,118,L 1,16-7,-25
24,1979-11-28,Indiana Pacers,W,87,79,W 1,17-7,8
25,1979-12-01,Golden State Warriors,W,109,99,W 2,18-7,10
26,1979-12-02,Los Angeles Lakers,L,103,116,L 1,18-8,-13
27,1979-12-03,Utah Jazz,W,96,89,W 1,19-8,7
28,1979-12-05,Denver Nuggets,L,107,123,L 1,19-9,-16
29,1979-12-07,San Antonio Spurs,L,105,117,L 2,19-10,-12
30,1979-12-09,Boston Celtics,L,108,113,L 3,19-11,-5
31,1979-12-11,Seattle SuperSonics,L,99,103,L 4,19-12,-4
32,1979-12-12,Philadelphia 76ers,L,91,112,L 5,19-13,-21
33,1979-12-14,Boston Celtics,L,94,97,L 6,19-14,-3
34,1979-12-16,Utah Jazz,W,104,79,W 1,20-14,25
35,1979-12-20,Kansas City Kings,W,120,109,W 2,21-14,11
36,1979-12-23,Phoenix Suns,L,103,106,L 1,21-15,-3
37,1979-12-26,Chicago Bulls,W,110,101,W 1,22-15,9
38,1979-12-27,Washington Bullets,L,108,117,L 1,22-16,-9
39,1979-12-29,New York Knicks,L,105,117,L 2,22-17,-12
40,1979-12-30,Utah Jazz,L,88,95,L 3,22-18,-7
41,1980-01-03,Indiana Pacers,W,106,96,W 1,23-18,10
42,1980-01-05,Cleveland Cavaliers,W,99,98,W 2,24-18,1
43,1980-01-06,Los Angeles Lakers,W,113,103,W 3,25-18,10
44,1980-01-08,Chicago Bulls,L,102,110,L 1,25-19,-8
