G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1989-01-23,Miami Heat,W,119,101,W 1,11-27,18
39,1989-01-25,Utah Jazz,L,103,107,L 1,11-28,-4
40,1989-01-27,Dallas Mavericks,L,82,126,L 2,11-29,-44
41,1989-01-28,Houston Rockets,L,91,96,L 3,11-30,-5
42,1989-01-31,Denver Nuggets,W,117,111,W 1,12-30,6
43,1989-02-03,Los Angeles Clippers,W,106,101,W 2,13-30,5
44,1989-02-04,Portland Trail Blazers,L,100,137,L 1,13-31,-37
45,1989-02-07,Sacramento Kings,L,99,114,L 2,13-32,-15
46,1989-02-09,Chicago Bulls,L,103,108,L 3,13-33,-5
47,1989-02-14,Seattle SuperSonics,L,113,129,L 4,13-34,-16
48,1989-02-15,Golden State Warriors,L,96,133,L 5,13-35,-37
49,1989-02-18,Utah Jazz,L,93,107,L 6,13-36,-14
50,1989-02-20,Dallas Mavericks,L,93,105,L 7,13-37,-12
51,1989-02-22,Golden State Warriors,L,107,118,L 8,13-38,-11
52,1989-02-24,Indiana Pacers,L,93,112,L 9,13-39,-19
53,1989-02-25,Charlotte Hornets,L,113,124,L 10,13-40,-11
54,1989-02-27,Milwaukee Bucks,L,96,105,L 11,13-41,-9
55,1989-02-28,Chicago Bulls,L,102,121,L 12,13-42,-19
56,1989-03-02,Cleveland Cavaliers,L,84,112,L 13,13-43,-28
57,1989-03-04,Denver Nuggets,W,106,89,W 1,14-43,17
58,1989-03-07,Portland Trail Blazers,L,103,116,L 1,14-44,-13
59,1989-03-09,New Jersey Nets,W,112,98,W 1,15-44,14
60,1989-03-11,Dallas Mavericks,W,97,90,W 2,16-44,7
61,1989-03-13,Los Angeles Clippers,L,103,115,L 1,16-45,-12
62,1989-03-15,Milwaukee Bucks,W,110,108,W 1,17-45,2
63,1989-03-16,Denver Nuggets,L,102,119,L 1,17-46,-17
64,1989-03-18,Utah Jazz,W,114,98,W 1,18-46,16
65,1989-03-20,Boston Celtics,L,108,119,L 1,18-47,-11
66,1989-03-22,Detroit Pistons,L,94,115,L 2,18-48,-21
67,1989-03-24,Philadelphia 76ers,L,122,135,L 3,18-49,-13
68,1989-03-25,Miami Heat,L,105,107,L 4,18-50,-2
69,1989-03-28,Washington Bullets,W,130,114,W 1,19-50,16
70,1989-03-30,Los Angeles Lakers,L,98,138,L 1,19-51,-40
71,1989-03-31,Los Angeles Clippers,L,106,109,L 2,19-52,-3
72,1989-04-04,Miami Heat,W,109,87,W 1,20-52,22
73,1989-04-06,Sacramento Kings,W,122,116,W 2,21-52,6
74,1989-04-08,Indiana Pacers,L,126,128,L 1,21-53,-2
75,1989-04-10,Seattle SuperSonics,L,89,102,L 2,21-54,-13
76,1989-04-12,Los Angeles Lakers,L,100,107,L 3,21-55,-7
77,1989-04-14,Dallas Mavericks,L,110,118,L 4,21-56,-8
78,1989-04-15,Phoenix Suns,L,91,137,L 5,21-57,-46
79,1989-04-17,Houston Rockets,L,91,99,L 6,21-58,-8
80,1989-04-19,Houston Rockets,L,84,99,L 7,21-59,-15
81,1989-04-20,Denver Nuggets,L,113,136,L 8,21-60,-23
82,1989-04-22,Phoenix Suns,L,111,121,L 9,21-61,-10
