G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
73,1993-04-06,New York Knicks,W,109,104,W 1,39-34,5
74,1993-04-09,Chicago Bulls,L,87,88,L 1,39-35,-1
75,1993-04-10,Charlotte Hornets,W,118,105,W 1,40-35,13
76,1993-04-13,Cleveland Cavaliers,L,109,112,L 1,40-36,-3
77,1993-04-14,Detroit Pistons,L,84,87,L 2,40-37,-3
78,1993-04-17,Charlotte Hornets,L,107,110,L 3,40-38,-3
79,1993-04-20,Indiana Pacers,W,111,102,W 1,41-38,9
80,1993-04-21,Washington Bullets,W,119,98,W 2,42-38,21
81,1993-04-23,Milwaukee Bucks,W,122,106,W 3,43-38,16
82,1993-04-24,Orlando Magic,L,85,104,L 1,43-39,-19
