G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,New Jersey Nets,W,110,91,W 1,1-0,19
2,1980-10-11,Detroit Pistons,W,100,87,W 2,2-0,13
3,1980-10-15,Chicago Bulls,L,97,108,L 1,2-1,-11
4,1980-10-18,Boston Celtics,W,103,99,W 1,3-1,4
5,1980-10-21,Atlanta Hawks,W,121,116,W 2,4-1,5
6,1980-10-22,Milwaukee Bucks,L,105,119,L 1,4-2,-14
7,1980-10-24,Atlanta Hawks,W,104,97,W 1,5-2,7
8,1980-10-25,Cleveland Cavaliers,L,100,118,L 1,5-3,-18
9,1980-10-29,New York Knicks,W,102,95,W 1,6-3,7
10,1980-10-31,Chicago Bulls,W,121,114,W 2,7-3,7
11,1980-11-01,New Jersey Nets,W,113,100,W 3,8-3,13
12,1980-11-02,Milwaukee Bucks,L,121,135,L 1,8-4,-14
13,1980-11-04,Phoenix Suns,L,108,109,L 2,8-5,-1
14,1980-11-08,Golden State Warriors,L,111,118,L 3,8-6,-7
15,1980-11-10,Utah Jazz,L,106,108,L 4,8-7,-2
16,1980-11-11,San Antonio Spurs,W,119,113,W 1,9-7,6
17,1980-11-13,Philadelphia 76ers,L,103,130,L 1,9-8,-27
18,1980-11-14,Washington Bullets,W,118,108,W 1,10-8,10
19,1980-11-18,Detroit Pistons,W,102,97,W 2,11-8,5
20,1980-11-19,Boston Celtics,L,91,103,L 1,11-9,-12
21,1980-11-21,Philadelphia 76ers,L,88,97,L 2,11-10,-9
22,1980-11-22,Houston Rockets,W,129,120,W 1,12-10,9
23,1980-11-26,Atlanta Hawks,W,110,89,W 2,13-10,21
24,1980-11-27,Washington Bullets,L,108,123,L 1,13-11,-15
25,1980-11-29,Cleveland Cavaliers,W,117,101,W 1,14-11,16
26,1980-12-02,New York Knicks,W,113,96,W 2,15-11,17
27,1980-12-03,Washington Bullets,W,128,115,W 3,16-11,13
28,1980-12-05,Milwaukee Bucks,L,100,102,L 1,16-12,-2
29,1980-12-06,Kansas City Kings,W,107,88,W 1,17-12,19
30,1980-12-10,Phoenix Suns,W,102,90,W 2,18-12,12
31,1980-12-11,Cleveland Cavaliers,W,103,100,W 3,19-12,3
32,1980-12-13,Washington Bullets,L,105,114,L 1,19-13,-9
33,1980-12-16,Philadelphia 76ers,L,107,109,L 2,19-14,-2
34,1980-12-19,Detroit Pistons,L,106,109,L 3,19-15,-3
35,1980-12-20,Kansas City Kings,W,107,103,W 1,20-15,4
36,1980-12-23,New Jersey Nets,W,125,109,W 2,21-15,16
37,1980-12-26,Los Angeles Lakers,L,115,116,L 1,21-16,-1
38,1980-12-27,San Diego Clippers,L,109,121,L 2,21-17,-12
39,1980-12-30,Denver Nuggets,L,110,127,L 3,21-18,-17
40,1981-01-02,Atlanta Hawks,W,109,106,W 1,22-18,3
41,1981-01-03,San Diego Clippers,W,128,104,W 2,23-18,24
42,1981-01-04,New Jersey Nets,W,113,104,W 3,24-18,9
43,1981-01-07,New Jersey Nets,W,112,103,W 4,25-18,9
44,1981-01-08,New York Knicks,W,116,115,W 5,26-18,1
45,1981-01-10,Milwaukee Bucks,W,106,102,W 6,27-18,4
46,1981-01-14,Detroit Pistons,W,101,99,W 7,28-18,2
47,1981-01-16,Seattle SuperSonics,L,94,95,L 1,28-19,-1
48,1981-01-18,Utah Jazz,W,110,89,W 1,29-19,21
49,1981-01-20,Chicago Bulls,L,105,121,L 1,29-20,-16
50,1981-01-21,Philadelphia 76ers,L,104,118,L 2,29-21,-14
51,1981-01-23,Boston Celtics,L,103,104,L 3,29-22,-1
52,1981-01-24,Dallas Mavericks,W,107,89,W 1,30-22,18
53,1981-01-27,Cleveland Cavaliers,L,109,114,L 1,30-23,-5
54,1981-01-28,Golden State Warriors,W,108,102,W 1,31-23,6
55,1981-02-03,Milwaukee Bucks,W,108,99,W 2,32-23,9
56,1981-02-04,Los Angeles Lakers,L,96,102,L 1,32-24,-6
57,1981-02-06,Boston Celtics,L,98,111,L 2,32-25,-13
58,1981-02-07,Cleveland Cavaliers,W,99,96,W 1,33-25,3
59,1981-02-08,Detroit Pistons,W,124,101,W 2,34-25,23
60,1981-02-11,Milwaukee Bucks,L,101,107,L 1,34-26,-6
61,1981-02-13,New Jersey Nets,L,100,103,L 2,34-27,-3
62,1981-02-15,Chicago Bulls,W,113,107,W 1,35-27,6
63,1981-02-18,Atlanta Hawks,L,96,99,L 1,35-28,-3
64,1981-02-20,San Antonio Spurs,W,109,106,W 1,36-28,3
65,1981-02-22,Portland Trail Blazers,L,109,113,L 1,36-29,-4
66,1981-02-25,Houston Rockets,L,100,101,L 2,36-30,-1
67,1981-02-27,Dallas Mavericks,W,118,111,W 1,37-30,7
68,1981-03-03,Portland Trail Blazers,L,112,117,L 1,37-31,-5
69,1981-03-04,Seattle SuperSonics,L,93,105,L 2,37-32,-12
70,1981-03-06,Boston Celtics,W,110,104,W 1,38-32,6
71,1981-03-08,Denver Nuggets,W,129,119,W 2,39-32,10
72,1981-03-10,Philadelphia 76ers,L,102,103,L 1,39-33,-1
73,1981-03-12,Washington Bullets,W,114,107,W 1,40-33,7
74,1981-03-13,Boston Celtics,W,101,94,W 2,41-33,7
75,1981-03-14,Detroit Pistons,L,94,101,L 1,41-34,-7
76,1981-03-17,New York Knicks,L,89,114,L 2,41-35,-25
77,1981-03-18,Philadelphia 76ers,L,95,107,L 3,41-36,-12
78,1981-03-20,New York Knicks,L,107,110,L 4,41-37,-3
79,1981-03-22,Cleveland Cavaliers,W,107,101,W 1,42-37,6
80,1981-03-26,Atlanta Hawks,W,115,107,W 2,43-37,8
81,1981-03-27,Washington Bullets,W,122,107,W 3,44-37,15
82,1981-03-29,Chicago Bulls,L,97,101,L 1,44-38,-4
