G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Minnesota Timberwolves,W,130,108,W 1,1-0,22
2,1994-11-05,Golden State Warriors,L,104,108,L 1,1-1,-4
3,1994-11-08,Dallas Mavericks,W,115,107,W 1,2-1,8
4,1994-11-11,Los Angeles Lakers,W,124,117,W 2,3-1,7
5,1994-11-12,Utah Jazz,W,119,110,W 3,4-1,9
6,1994-11-15,San Antonio Spurs,W,112,99,W 4,5-1,13
7,1994-11-17,Detroit Pistons,L,92,94,L 1,5-2,-2
8,1994-11-19,Houston Rockets,L,101,109,L 2,5-3,-8
9,1994-11-23,Chicago Bulls,W,113,111,W 1,6-3,2
10,1994-11-25,Sacramento Kings,L,105,108,L 1,6-4,-3
11,1994-11-26,Dallas Mavericks,L,123,124,L 2,6-5,-1
12,1994-11-29,Houston Rockets,L,81,96,L 3,6-6,-15
13,1994-12-01,Dallas Mavericks,W,89,80,W 1,7-6,9
14,1994-12-03,Charlotte Hornets,W,99,88,W 2,8-6,11
15,1994-12-06,Minnesota Timberwolves,W,102,95,W 3,9-6,7
16,1994-12-10,Washington Bullets,W,111,89,W 4,10-6,22
17,1994-12-12,Boston Celtics,L,103,113,L 1,10-7,-10
18,1994-12-14,Orlando Magic,L,96,120,L 2,10-8,-24
19,1994-12-15,Miami Heat,W,101,99,W 1,11-8,2
20,1994-12-17,Charlotte Hornets,L,92,111,L 1,11-9,-19
21,1994-12-19,Boston Celtics,W,104,85,W 1,12-9,19
22,1994-12-21,San Antonio Spurs,L,97,111,L 1,12-10,-14
23,1994-12-23,Phoenix Suns,L,110,126,L 2,12-11,-16
24,1994-12-25,Seattle SuperSonics,W,105,96,W 1,13-11,9
25,1994-12-27,Indiana Pacers,L,91,95,L 1,13-12,-4
26,1994-12-29,Portland Trail Blazers,L,93,104,L 2,13-13,-11
27,1994-12-30,Portland Trail Blazers,W,118,114,W 1,14-13,4
28,1995-01-03,Minnesota Timberwolves,W,108,99,W 2,15-13,9
29,1995-01-04,Chicago Bulls,L,80,86,L 1,15-14,-6
30,1995-01-07,Phoenix Suns,L,100,109,L 2,15-15,-9
31,1995-01-08,Milwaukee Bucks,W,102,96,W 1,16-15,6
32,1995-01-11,Utah Jazz,L,88,114,L 1,16-16,-26
33,1995-01-12,Dallas Mavericks,W,94,78,W 1,17-16,16
34,1995-01-14,Houston Rockets,W,118,104,W 2,18-16,14
35,1995-01-16,Golden State Warriors,L,73,77,L 1,18-17,-4
36,1995-01-17,Phoenix Suns,L,113,129,L 2,18-18,-16
37,1995-01-20,Orlando Magic,L,108,112,L 3,18-19,-4
38,1995-01-21,Cleveland Cavaliers,L,100,101,L 4,18-20,-1
39,1995-01-24,Seattle SuperSonics,L,89,111,L 5,18-21,-22
40,1995-01-27,New Jersey Nets,W,96,90,W 1,19-21,6
41,1995-01-28,San Antonio Spurs,L,77,103,L 1,19-22,-26
42,1995-01-31,Houston Rockets,L,74,86,L 2,19-23,-12
43,1995-02-01,Utah Jazz,L,88,129,L 3,19-24,-41
44,1995-02-03,Los Angeles Lakers,W,88,74,W 1,20-24,14
45,1995-02-07,Los Angeles Lakers,L,83,85,L 1,20-25,-2
46,1995-02-09,Golden State Warriors,L,101,109,L 2,20-26,-8
47,1995-02-14,Atlanta Hawks,L,88,99,L 3,20-27,-11
48,1995-02-16,New Jersey Nets,L,94,100,L 4,20-28,-6
49,1995-02-18,Philadelphia 76ers,L,89,95,L 5,20-29,-6
50,1995-02-19,Washington Bullets,W,94,92,W 1,21-29,2
51,1995-02-21,Los Angeles Clippers,W,118,80,W 2,22-29,38
52,1995-02-23,Philadelphia 76ers,W,105,75,W 3,23-29,30
53,1995-02-24,Seattle SuperSonics,L,86,90,L 1,23-30,-4
54,1995-02-26,Utah Jazz,L,96,110,L 2,23-31,-14
55,1995-02-28,Minnesota Timberwolves,W,114,101,W 1,24-31,13
