G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
70,1993-04-02,Orlando Magic,W,118,102,W 2,35-35,16
71,1993-04-04,Phoenix Suns,L,100,110,L 1,35-36,-10
72,1993-04-06,New Jersey Nets,W,98,85,W 1,36-36,13
73,1993-04-07,Minnesota Timberwolves,W,113,105,W 2,37-36,8
74,1993-04-10,Chicago Bulls,L,87,92,L 1,37-37,-5
75,1993-04-13,Boston Celtics,L,90,96,L 2,37-38,-6
76,1993-04-14,New Jersey Nets,W,109,90,W 1,38-38,19
77,1993-04-16,New York Knicks,W,100,94,W 2,39-38,6
78,1993-04-18,Milwaukee Bucks,W,108,98,W 3,40-38,10
79,1993-04-20,Atlanta Hawks,L,102,111,L 1,40-39,-9
80,1993-04-21,Cleveland Cavaliers,L,95,111,L 2,40-40,-16
81,1993-04-23,Detroit Pistons,L,104,109,L 3,40-41,-5
82,1993-04-24,Miami Heat,W,94,88,W 1,41-41,6
